PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
-4.304084837774414,0.9362965878470362,0.2124252911338539,-0.8911589198139123,-0.5349107563315438,-0.9055587602190207,0.09135017635939863,-0.5054460987108351,19830553
-5.2420207979381885,0.4787020045589218,0.5578837144394875,0.842609520152212,-0.01708631487707039,0.09900325766172556,-1.2490001885303876,-0.5189837262485952,20010049
-5.184982731587943,0.029680144656143697,0.505762426350855,0.11396567046656608,0.6840420917255251,0.09990445522835327,-1.0200527314572871,-0.45932171650753206,19960064
-3.6542673473938723,-0.017217103530296804,0.9280633625879938,0.848508266840032,0.8269976482809367,0.3293147090605283,-1.0689456604978407,-0.6177274401852675,20110008
12.785564194461774,-3.4880377467477603,-0.9628903396622773,-1.9426900440891186,2.044140811094816,-1.066896185776398,0.9265988014324659,1.0124064661415795,20040961
-5.279265609229412,-0.18874066051616017,0.7097280261694866,0.13757295015784485,-0.7211637969704615,-0.7690810557740173,0.13945549912474348,0.6488006323650072,19820776
-5.442343106876052,1.554140565147214,-0.2853245149217326,-2.22868296628297,-0.4966978070745391,0.9096713476510202,-0.5239112164810764,0.6302357802918093,20060246
5.908225043321166,-5.9808195167295235,-5.248694726363531,0.7388324620789555,-3.6405162806270277,3.373381092063292,-0.6026874318395694,-1.1780335900040544,20040339
0.03085955441520335,-0.6410621252352142,1.08704530980731,0.09479568711296228,-1.8498266445345601,-0.9091226497523254,0.51271444685536,-0.47891917229084596,20001048
-5.322318698767486,-0.619449646742729,0.9101012014556906,0.7635892394053996,1.2029331277398658,1.2167866450785558,-0.4479540365372533,0.8732481891246833,20030041
-1.5351988254645155,0.5576194391404624,-0.6537596955256144,-0.13783632511807054,0.4181309455566819,0.12973839426697026,-0.773868664754785,-0.651016307717302,19870454
-4.145177372049808,0.21142307348958805,-0.3502403649084497,0.7949658167134659,-0.31937657061967045,0.585169092906265,-0.7135060727257881,-0.2033778463917346,20120277
14.75881747934794,-4.157693830879186,-3.235903541461622,-1.9971669324829608,-0.5362744172535074,-3.354320600128509,-1.0639887090039601,1.6177971971070921,19940638
0.9009078184457786,-3.4856703730566343,2.6867980839738306,2.208610359791787,-0.6405629183271679,-1.4882562658211036,-0.9587260022693452,0.6320876187497767,20040811
-1.8297128119698398,-1.444143528417707,0.39878478250601174,0.3717211252483037,1.1109298171466515,0.4422494360018553,-0.5488165385160129,-1.1702048280651878,20060214
-6.809699799966229,2.2495618648383005,0.8801782701946315,0.41117023560243654,0.1543949917960009,-1.2384486435069488,-0.37418573377953535,1.26697620932258,20150087
-3.5295518917941893,0.6739184338361366,0.08890934892081248,-0.6948568974817044,2.0742442756092405,-1.9841478019263732,-0.8720102492234344,-0.6192301555166158,19871089
-3.249454067407527,-0.44269775097812863,1.2994023558161758,1.099908056534391,-1.2167729041863011,-0.5984973066756553,-0.9654254873091808,0.2548736283864189,19840080
-0.43155070855144373,-0.07281235190380345,0.09907827472084825,1.622635402968484,-0.2562162552099965,0.04609423367578632,-0.9739946039333801,-0.888599711871993,20120300
0.02766887431540875,-2.44159074475596,-1.684686835170129,1.464633477597312,-1.6655965183662,-0.37603106430342786,0.052695353380450706,-1.4833570511692578,19950393
-3.598852634755957,-0.886935727340739,1.7040096755479743,0.20015283879582735,2.454283481953333,0.7373781199446084,0.9180903953968622,-1.0313539796288225,20190371
1.495638310402818,2.1785669650273016,3.4851792803172112,0.21766132518786466,2.022706348034388,0.8247033538967482,1.0039565144768057,-0.7184720495308807,20000705
-2.291630266167019,-0.5235682971643603,-4.4053904891152476,-1.757611864684344,-0.5745980966511105,0.5816235744561826,-0.8216034845851754,0.23024253243135878,19990663
2.3286949043266367,0.2817035257413138,0.061347352697800984,0.14761176315953106,-0.1721332436393604,1.3296669580627642,-0.8250837957350826,-0.3196235188850208,19981031
17.20763357424884,-0.8944793742785907,1.8017193697274958,-1.137284624618576,2.491392242438001,1.4160484274710754,-1.555604811941389,1.0968560512175989,19850010
-2.9197418601685947,-0.6414628278638191,-0.465136576092154,0.19476528278512162,1.1494856052603497,-0.6491239447830254,-0.909203162349814,0.0716040532171725,20120068
-2.9402372909670196,-1.0145000328316711,1.9484656384643915,-0.8052112926125771,2.352264140002257,-2.1750436766527583,0.9390058494462168,-0.01640563648399782,20151161
1.6205123526001177,-0.35476310811871464,0.06540107456371057,1.924714105763823,-0.3131228499734414,0.27644118170687965,-0.7700769771538711,-0.3463198134396369,19900203
