-2.564145332476365446e+00,2.873087438945263639e+00,3.878460131338280714e+00,-9.580975122224708596e-01,1.425421157529593197e+00,3.936340312302883060e+00,-2.501501705125271369e-01,-6.474538255111434992e-01
-2.602041188422979268e+00,2.532611124404088532e+00,-2.011437966649739728e+00,-3.005605142271098873e-01,-5.716676105586938617e-01,-8.993077311676244134e-01,5.220224137762068117e-02,-8.785424444604776895e-01
4.062699247997755059e+00,-3.792523682244044458e+00,-3.289369499266400876e+00,-1.993920499116564216e+00,3.666068606319131007e+00,7.768391742934401822e-01,5.837106481415986758e-01,9.914730547920437287e-01
3.551462816662537936e+00,-2.952399071722416224e+00,2.303879003495435729e+00,-3.095480425888196052e+00,-3.551408218534882533e+00,5.705056768221754976e-02,3.355198429620602218e-01,-3.592161821850526904e-01
-6.788635623023972165e+00,1.823951411764136374e-02,-1.545058803705176009e+00,1.083920454155886004e+00,-5.556306536526749440e-01,4.856908630427211881e-01,7.913639626038107000e-01,4.433735928776551538e-01
-1.219010984669386666e+01,-2.707903010073708483e+00,-9.905439947961590663e-01,2.288521238062968699e+00,-3.327430390962305973e-01,7.550450528660460625e-01,-1.565157985774767058e+00,1.444542933184198574e+00
-1.536659110917588045e+01,-8.219129727310485745e-01,-1.272838272654847280e+00,1.996490369458120417e+00,-1.641441667310019614e+00,5.494456526030805366e-01,-3.407781779933420629e-02,3.325579552515424808e+00
-7.101923563497995140e+00,-1.396250098015647811e+00,8.642709793593732481e-01,-1.861832677321632323e-01,3.272297303671525825e-01,-8.317189511491207554e-01,4.547254574483308165e-01,-5.538094334094216808e-01
-5.891305386751096052e+00,-1.390050286591017759e-01,-2.119006149792299759e-02,-9.433757860232920844e-01,8.132913305165296869e-01,-8.795850085690080089e-01,4.424701306755072228e-01,-5.987528841199304397e-01
-5.350938809410346053e+00,5.069357508631598952e-01,-3.245378142289528367e-01,-1.395772189521032880e+00,7.040738879355495916e-01,-1.201010795586386459e+00,2.951506862152111221e-01,-4.742487207588357290e-01
-1.738730304992154974e+00,-2.263117596553872346e+00,-6.880589862619330699e-01,-7.078064235437027119e-01,1.460479593885594563e+00,-1.226205021323360844e+00,6.569949138275192890e-01,-2.580571844838858708e-01
-3.768438123210201773e+00,-5.252846048480525054e-01,-9.770892483630754244e-01,7.778708382644837771e-01,9.750356719234176683e-02,-3.458140201691605742e-01,1.960449505962273686e-01,4.698038469114734772e-02
2.130139935369149473e+00,-2.775014947082652839e+00,-1.475861219756845755e-01,5.856224640671233717e-01,-2.310695527288111339e+00,-1.235278522711893201e+00,-2.924129997836693098e-02,-9.687198043783812329e-01
