PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
-5.137383877498601,1.7923042069182997,0.4306281401030609,-0.3058379067740469,0.6744790577181876,-0.8140342403594765,-0.9640128166744649,-0.07959011655547989,19830553
8.835811931106797,-0.39282106122317423,-0.5326238901908102,0.9789136893825114,-0.47608653768637904,2.471898385284659,0.6703295275271822,0.7934339409300755,20010049
13.338190884937097,0.6990411756134287,-0.6645736586357626,-1.5624738793209392,-2.688739908790548,-0.2614339393350156,-2.554805414231353,-0.396676763471264,20040961
-2.552561947068916,-1.9658659143118389,-1.0087333711729445,0.3897757745532083,0.6381537632178687,-1.0316443628246437,-0.4579250130862652,-0.44608553816517627,20060246
-1.1912962106117553,-3.082095088061309,2.159204986694308,-3.4191725873340957,1.0748835046851746,1.7159616131384374,1.192157797576028,-0.043663036551251616,20001048
-0.6440428187503425,-0.7110722223527902,-1.9962549080540775,1.366011743631348,0.27695120415015584,0.9958703542249245,-1.3235531738088717,-1.368582711321807,20120277
0.1271880649615076,-3.8138867729932073,1.9220798595982913,3.8190623434866504,0.6670357977050364,1.6710739594158632,-1.4478772743583568,2.3392782607296883,20040811
-2.2225776127348778,-2.868803442921579,0.1359439011303866,-2.0720516388733308,-2.4270052697143103,-0.5302662272119775,-0.5923409413790013,-1.5156484338064797,20060214
1.6078792868383287,1.4448780625504254,-1.4618622318908363,0.20113734613402,0.19323407018581734,-1.8718207189585805,0.5516660308777497,-1.5934439189061398,19840080
4.189074802992044,0.8135368003413261,3.990609397777269,0.5868971590621095,0.7296806500801726,1.3502751486469107,-0.18159087430705179,-0.7120783790504949,19950393
6.970870935808793,3.2479815045158102,-1.1478430917977063,0.9930539104329834,1.4435241211624927,-3.5736519612729216,1.6047414882867548,-0.357991721747474,20000705
-5.476415357415581,-0.7088315884468719,-2.0532166553582476,-0.8602414025373123,-0.3952704024907202,-1.0355658005767219,-0.31525899356741904,-0.18170916933406156,19990663
-1.6910263321890504,1.2547057364655931,-2.4250641328351152,0.046646322477841645,-0.08202209209280764,0.7662065612599521,-1.0019849546898945,-0.22576571155716443,19981031
-4.382390777180852,-3.267479368865748,1.0147466480692364,-1.2416309560625403,-1.3984345221089733,-2.131100829100381,-0.06828005012693927,-0.6222415919567594,19800938
1.0879231347278635,1.9523418271087705,-3.9095408214597644,0.5523326021066972,3.1104870618194482,1.0486510670673954,0.45502832829204626,-0.19205737938365988,19900203
-6.398257309490397,0.09824084506305586,-0.8705584325057981,0.3853354486417738,-0.19562385957876785,1.17199248136498,-0.7524656538228514,-0.4145142294384841,19920989
4.603252588682069,-2.519523172068143,8.764764449873903,0.9162146790319867,3.3112762112296807,-0.6964561924120727,-0.49440292802971497,2.110550638160693,20090362
11.112002756514869,3.1019852301965645,1.7023059404743008,2.4516360221789126,-5.6374622886167645,2.4764984004839463,1.2506933213447262,1.4903580350336236,19901102
-6.401587102674514,-0.7416436269117209,-1.215110473036657,1.2549331059941569,-0.46903511378391405,-0.15612088816408332,-0.9506392484114193,-0.6600520733166356,19830097
1.304872995176128,1.582376567063229,0.48489530064755787,-0.2379422069091688,-0.6366852751540386,-0.0690767087720006,-1.5235493600972265,0.12151170268351248,19881088
13.596445516454164,4.4440552608476285,6.965735098642664,-0.6857475656915222,-2.350075898908779,1.7516474311517276,-0.42951445811945604,0.2288128121654969,20011072
-2.0522281603669827,-5.774430297937184,2.3615733236705556,-2.2645732702233663,1.5472365672299628,0.30558428594267634,1.2183759285938256,-0.5161688290066688,19801034
-2.0883818981871594,0.07592919659429884,2.6903014035174837,-1.325634792348805,1.8563516308842953,0.12278329312599913,0.9028931349128755,-0.3573718242114752,20070953
-3.0858462457226628,-3.700101788479409,2.359184778410287,0.57176268876102,-1.0150478546417714,-1.6258557100184516,0.3368580057038323,-1.073059464850728,19811049
4.121513377491815,0.44177440633635157,-0.379715671258144,-5.045641492308042,0.008439413766651326,-0.3879587894076172,0.5875264910744663,-0.8351264652103667,20041087
-5.264566882083455,0.19545070606241544,-3.33362256330953,-0.6654555779060586,0.22107269163768412,-1.1236162347207237,-0.18865591517442717,0.31248272075816136,19890558
-7.095230971214352,0.12808650034018101,-2.3716926384845687,-0.1649924303258828,-0.5910709473595179,1.1583921138439295,0.39954225283406847,-0.773096261489376,20208180
-6.438195172027984,-0.7326145615223617,-0.6026443103859453,1.3951440763711749,0.6026745130140709,0.4335633419586718,-0.907835276349027,-0.1954062825330564,20080290
9.085941904961711,4.320929281311382,-1.2865396383506091,-1.5901482048801452,-3.808629087331471,-4.20489634275197,-1.8975269601675615,-0.3848648497655393,20190129
-4.341207490834123,-1.424816177818163,-0.4512380953519357,1.0051020919126905,0.1535012410694377,-0.7699057891668413,0.5654994618102042,0.3731942476145676,20130613
-6.938430795398818,-0.29226222918210604,-1.8429689765452266,0.5985120489454275,-0.4611872302372853,0.16622784541318616,-0.6966357811028124,-0.8215604912108808,20030176
14.87927640101246,-3.0067142284360573,-0.42136062175926525,-0.3634883906604824,-0.5513116575741313,-1.9196733357965037,2.3041266401566007,-0.9303032930638033,19940894
-0.9679911608625577,0.46714662724559075,0.08604596583618028,-0.5965516870369874,0.8896771818796467,-0.8353839755438524,-0.6689128046398256,-0.5391363566910953,20170484
-3.374706170228277,-1.9193864681550734,-3.5276510540599144,0.8075696316064256,-0.14730631958350998,0.6809647731558005,-0.22394941631938098,0.3702344164563556,19990077
5.490719566916228,-1.6259795136215442,3.2484493906632586,-0.7584400279927714,-1.6802813460137844,1.297108287391472,1.813689243951,-0.961993207573483,20150880
-1.541319961601591,0.45622260799764747,-1.3941653935791456,-4.370548847385799,-0.8973571248887785,0.9155846557922362,-0.09090478084059483,0.7516576859793499,19840887
3.7682030800282766,0.40654586409799787,-2.051159652484148,3.553931561068206,-0.37719394430746067,-0.6501011192246552,2.253933992142509,0.0168863341766162,20130977
-5.218948030699777,-1.9957280260500618,-1.5835734285987322,0.9120464624984459,0.46485739941960375,-0.2500240491965264,-1.2223022836320623,-0.785108498138329,19971013
-7.6072829998393106,-1.7721357272614973,-1.6121659516848432,1.7128188760566068,2.0659020317331773,-0.15288575486217376,2.862851922193424,-0.5792601917902097,19970340
-8.24942499581807,8.1411363170447,5.181795598646541,1.6870691664466135,-0.3060972122079826,-0.3537559325919209,-0.08803502836267312,1.2562231878299324,20120859
-5.487903021918607,2.659947758236199,0.1098317192269739,1.2170479512317218,1.4338567309491674,0.1861187262404753,-0.6722731619387933,-0.7183858173471328,19830371
-7.297205437697138,2.4895675148429146,-1.3326148234354733,0.24801181643670395,0.9085312448377605,0.41285546554289276,-0.10555209693397784,-0.7005205869555847,19840181
-0.056827327422715325,2.0246448998139708,-3.518833439382106,0.984375041205386,-1.2522504299961477,2.2411827169558847,1.745260151089393,-1.5005787192760063,19890840
-4.5021684067754455,-0.8699396994880552,-1.2391713771927624,-1.6787568313716792,-0.4412859195578534,1.28679976411944,0.33605578000134706,0.2521542981023496,20100851
-1.0083491832986535,0.4919242883702283,-0.4057508049894733,-0.3470656887570109,-0.6636457902170233,0.28722440037364194,-0.007165404053713547,-1.0143312602760515,19931063
-0.6273381328640275,-2.923666854971463,1.7151352887534497,-0.28314076533441246,1.007061309829012,0.19352863281366844,-1.1728977577633695,-0.4516147346143752,19830929
-4.773081974577445,-0.5070957293329198,-1.235175468004771,0.607108427790671,-0.5211838189236769,-0.07987742111311494,-0.6823595509341258,-0.7883908789230131,20080136
6.729726021287882,1.8519111421868542,-0.7194699595842,-0.522390207362369,1.7554749745573344,1.4748853358078824,-0.23757615638704896,0.23718505333260276,20090346
-4.264248397463574,1.2600683398140773,0.5888686024307932,-2.861077841950632,0.7929378789754769,-4.346805966206573,0.6765740402498011,0.020097994464925738,19840243
-0.7807146192274169,-2.331828117801214,0.28191335422305647,0.48137501981511127,0.8846133901192639,-0.6891830068123637,-0.21025696255013165,0.26724019389490855,20070855
0.9652629973639832,3.7666431154012376,-4.547281159150749,-4.075407418240947,1.8739218300019518,1.45556335333187,-0.5269627575973198,2.192041368724919,19910175
-3.9130698625710707,-4.129436752823922,0.04022409848622005,1.4892839165656258,1.0019152830139888,0.24506723137043038,-0.408772702767693,0.07852528380555117,19890055
7.626948460923334,12.060264916477118,1.382474908582058,-4.5430691710173035,4.906712468868631,1.3267664494936244,-1.989266101906929,-1.1264704775010215,19800460
-1.1201915414283483,0.023376858721351458,-0.29288825747031205,1.5586690467868858,-0.9212796383301578,0.3207275773163632,-1.4901065921302605,-0.2130462982245469,20010078
0.9360638955163568,-10.696692021516107,-0.22055270887250072,2.0868524346153556,4.664224259292215,-1.202779378300492,-1.0916684362676015,2.9367054312724843,20010087
-3.9689294110542876,-1.8012190724650374,0.06418644798606206,1.1594372671351187,0.3815910501443137,-1.3785641878285773,-0.6428429207316311,-0.17522660643029733,19910581
-5.475493320748366,5.95142960629538,1.0115048309833872,-0.5076203014395463,-2.3581473534485937,-0.7336370487126939,1.4523272565771859,0.5032493231429295,19790542
-4.417894270279479,-5.176051748058155,3.131824586735233,-0.15797226439376272,1.3878295918268706,-0.5830425746175892,-0.5390901274089379,-0.15768660157365993,19930454
14.900706300689693,4.12399524153634,1.329119549677388,3.4549151267007536,0.10293327114888308,-1.7268654795664822,3.3020419465195054,0.08769394257216667,19810394
-5.120723614616273,-0.08188848614478011,-4.72518287148356,-2.6023415412592192,-0.11012714572869976,1.648530766372523,1.7231789211048734,0.8670721951038672,20120246
-1.2031212167979146,4.149350293878462,1.06486772342818,-3.4265505411751893,1.6710653143373275,-1.3832502072709218,-0.4076509716079819,1.405185063030078,20205522
