Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t,∂Ae/∂t,∂Kz/∂t,∂Ke/∂t,RGz,RKz,RGe,RKe,track_id
875898.896579914,177715.9136109185,4661036.4204372475,265088.4141415482,-5.2700120429079895,0.6501433091393023,-1.2750429177135816,3.723124051019118,-5.267295396771446,6.822053098702452,-38.124984814771274,-5.532595499966159,352.9295852393162,297.6872590055212,1.3583205027559995,-0.2313626608558652,3.989230410619016,-0.5608064612471018,-10.123546531543004,0.4866014789194559,4.636657073621775,34.54649324384984,-4.309878818069738,1.0210300101529146,19801034
949522.460896602,134498.85045100452,5940793.963303699,163672.5745609471,0.19351151893261176,0.5219846359409275,-3.5508301012222607,2.6229261606941328,-1.6811474921744596,3.935671231734133,-19.28734158402597,-0.36511842615644197,190.7532649305673,9.695432000972183,-1.8667998605200575,0.14662073779195106,-4.24638161015683,0.2532734445254194,-22.119647609361667,-0.3548014231745297,-1.8497379631088315,0.525012556953957,-1.5814562624555077,-6.163439258934481,20070953
295529.7676260651,121005.94597097226,2809650.134573008,228542.16506994847,-7.812629068869397,0.2682467698056159,1.6512424208616254,2.699984425279491,-7.005104003548728,4.258195035145165,-21.509769379171424,7.96049033569771,147.81993231581558,140.04789124609647,-2.8643521204701257,0.35619251327722234,1.4923152829074022,0.3250615249360857,-0.29571133455942256,0.402640341938653,0.9530369873923492,27.37544469261976,-1.5013958547352044,-8.60659199817692,19811049
1396703.3735721882,174073.50303190996,5084927.936727374,303687.55925274827,3.8376966263231975,1.9933769871662796,-7.440851894403236,5.725571719231614,11.16509147907697,5.120855281013635,-26.88305713194076,-4.830646859506653,134.22979964855372,82.93913341166063,0.8639749189663258,4.364446433162818,1.6235721206095575,3.343413213163075,17.99317901159903,2.363916158002932,-3.710445744977935,48.479391411619844,1.9547526642147748,-5.971860596125268,20041087
353091.47201054625,57140.526856878714,2153299.151165984,262466.5539519821,4.497801482688381,0.04671535394695292,-4.707344317773969,-0.9746268311028854,6.42842539147818,-0.6852395282984032,-2.3017425463114103,-3.5161303832187345,-72.51931585970294,-123.5353652053582,0.6875953276747409,-0.6951140159342861,2.2174443363515124,0.0745442031760474,18.799376718085213,-1.0020702303504727,0.3335357815086666,21.31066209948221,-0.2615584535753879,-1.2186573338028204,19890558
351531.1754361825,109790.93452416362,923423.5194561318,132485.3650547454,4.444855446062546,-0.4863892272263861,-1.160826062104079,-1.5319778754839422,-0.6688169114101932,0.5267541721628068,-2.2829650928842624,0.7808443087245241,-40.92380817887914,-29.84674504932996,3.2979754812065427,0.2987502223298619,0.2027591862082605,0.9039727051445828,-1.5245481478612368,1.2729078325024688,4.830042316454614,-2.5256124389354397,-0.6683701152757795,0.8632153371578077,20208180
127599.49948524195,42013.85618391182,1584229.461689683,124109.59027595172,0.9430690567494512,0.12231014260018291,-1.5932250441908034,0.13025538619572385,0.834846941423105,-0.7608541637923318,7.981371281388421,-0.8266263424780096,56.00983738390459,44.043564830236,0.1152107175273005,-0.05010781219778648,0.8755405400076597,-0.6491948727904356,-12.93316922285731,-1.2902873483678832,1.1060727979341891,-20.264384516804377,0.1196045345974368,-2.1871414362764012,20080290
926333.4352772492,198794.33470044387,3317171.09668182,472921.58159242105,-6.916005108900375,3.732504444839694,-9.354879773016476,9.361784966927823,25.54765194976466,-5.283863857049514,15.15100745205532,4.208354317641392,5.895112111854175,-52.414281150461484,-4.019355713215968,7.542304778499558,15.998782290938513,3.2091778294256073,26.728909539286292,11.136840201160334,-12.732370322886837,27.848786969147824,14.122322208563247,-11.788178856425356,20190129
473177.36194908305,145251.60535460382,1956391.5587114303,441783.1469704252,2.106305178662105,-0.4261439182208462,-1.2367443454442562,-0.7721345696336681,-0.10275453826020087,1.3479212726655863,-11.906246302428508,4.366572581826168,23.710840132026235,10.287551716112326,-1.9416090737899196,0.13531589287115375,-1.0066435743994506,-0.6974238467033422,1.8993121606870176,-2.4827495504456865,0.7762722243020095,12.935997629897678,-2.3913357707817515,-7.313931908082441,20130613
160234.18433967483,24000.165187128994,438466.43831741903,79450.49579922005,1.8085863192758764,-0.14970400386543048,-0.4922867813354883,-0.06647489398771578,0.7749290570849903,0.148646746881548,-0.4660698217117494,0.15796466943290133,-20.32025930823096,-23.185652105082987,1.0622922833413273,0.1929579273573463,0.3230745568772895,0.031641075955341186,0.23111352312750189,0.5235268892455227,1.2070278152027454,-0.6191161931011369,-0.03377656104849169,-0.060249667535151374,20030176
1310097.13562206,331531.9993485613,4749980.367425437,636402.3030830583,-8.25876681039143,6.75810987746018,-17.427937629567623,11.977302456847834,-3.1882178860268295,-4.384266674722399,-70.0307791779985,9.985549423723473,280.1874066792294,179.8174487839673,1.602199934568567,-1.9781405439901256,-1.1766042118296391,2.474801309795372,16.726361464250484,0.12254500576733784,0.5109567412659404,112.44384508220799,12.078260563905426,-39.268244504371594,19940894
925849.1515911374,48524.95566671154,4386903.999236306,155841.1726626038,-1.0177742157004537,0.6786916913161306,-5.898480118056456,3.2200147180966474,-0.7502075349335255,-1.3187412027009051,-28.106081671425677,-3.0441192999873907,16.692201051094017,2.313694209384984,-2.026380225727344,2.139300928226025,-2.097182004508702,-0.216177368110453,-10.971394440185383,0.3831970431995741,-1.686056993959499,24.050941564997203,3.643886861370969,-5.69117849296614,20170484
280709.3697372267,86972.67393175828,817448.7814850966,380547.05366564373,4.3702399232747,0.5819013266861932,-6.812436398437521,2.3520505576143065,1.07460107278553,-0.718568033104231,-2.9896963457511667,-2.716912996835357,9.217452290482882,-17.89400876425818,3.138346474059301,1.3630600637185484,3.5854599949355785,-0.025146939478182806,6.94063362785794,-3.1615585599657434,7.46300017211094,12.372526448771929,2.4635703245541616,-9.609132519182214,19990077
659125.2003232042,322351.52717565093,5176397.292066643,525207.9226338391,-2.4899543767861787,1.8566293629117605,-5.772928374473351,9.521438993093591,-2.4235550158512646,7.245355376912879,-17.352771951633944,10.502036223328354,195.49906351867716,193.38500132455505,0.8378682613510902,4.896962977419239,-0.8528300890870975,3.224398238168831,-8.55266457328565,1.6315590790111885,0.9373999128897497,17.062990129607833,3.6438524914377854,-24.164844511884112,20150880
933071.7823650488,94200.46586985896,5268459.446981492,192817.66068598497,5.434452873808068,0.9277762167930336,1.9702355585181488,2.625635409177357,10.045935415229993,0.8913927167940876,10.39862769925389,2.724303704184651,80.73093646255263,67.87346195478686,5.232553503362558,1.9569749116644743,3.8222382720567563,1.7300082973911095,22.701029841601393,1.070348502965943,0.13853194742786723,4.897713710021286,2.5364747729813453,-2.3093550518779153,19840887
472208.3725925962,248266.4429529531,1492244.1574011906,1136298.7531205595,2.2262732314614286,1.691905421652597,-16.11785471505011,2.4958421732796436,2.2552096810044677,-3.3678469972883867,-12.645222140360652,6.55174408464237,33.353612669984045,19.383675083161354,-1.417552622851424,0.535834598693107,-0.9246345365324942,0.4116178793901142,-1.2027349580154736,1.8072294479939452,0.7383344355770642,25.33406866593386,4.583401628305548,-23.35821152497818,20130977
71570.9455771714,32840.88424704349,772582.19151517,162555.20270234504,0.2536420447266293,0.09139747078930571,-2.9241102350246626,0.6265880552411143,0.43899465272299576,-0.3010702665595801,-5.530661939734235,-4.643283041847814,69.47576784015709,55.32258499019659,-0.0583096925288785,0.12671434854075558,0.29733025970897664,-0.08133916622470619,3.921664270692187,-1.8571162575400175,0.20337512250191558,12.122794400724455,0.7549216847866826,-0.7645315059579794,19971013
171467.30344036646,275723.9639965378,962932.5324997026,919818.5165055196,1.364878941576853,-1.1914926049002426,-12.080120042680072,-1.9537303645462667,-3.641906142587353,6.363591842573776,7.824152890016288,-17.636415681213887,-27.368051162088065,-26.773527715934215,0.102466634182714,-1.1063595640271262,2.7680336298475225,-0.9779881241995313,-0.7100285374908376,4.296173161465571,6.583326109111487,2.181059673596094,-8.103817726419331,11.806199164545658,19970340
787223.8841233012,145639.57029830196,3829197.2799473894,470734.94492064585,-5.085373529591594,-0.6765858688009316,7.46452170054211,-0.6965022486025139,9.493968735605394,1.642662035294741,115.16964225324078,12.297928450983978,-164.27185678892155,-132.84034252034604,-0.8328226286505024,-0.48930216215888,-3.791541446467587,0.328438184305635,-15.545497646180419,3.6036297864444853,-19.047469580465503,-133.0942880703717,-1.334140230790688,-0.5332747153948674,20120859
400398.9088869913,78385.65023274822,1247449.5891544148,149270.15223947074,5.326589135849437,-0.040293098421833706,-1.4631883032235642,0.3209974050902358,5.400838232037112,1.0444249514842838,2.1358354932347865,-2.270673207356294,-51.35884946107187,-63.46575578743589,-2.95092670512123,-0.2921417962587247,-8.44618748877691,-0.3609843034535408,-13.350379813678344,-0.9148141452070921,-8.560729683386416,-19.349616139539,-1.044118751425755,-0.4283266461645976,19830371
566837.2319481414,92770.5511978299,1680906.971280075,104154.68744580972,5.864620636449692,-0.20521442446844462,-0.6655549013655828,-1.7122830171446357,0.016470018938932185,-0.44573266437158027,5.333871775493153,-3.16315449294735,-117.1571307004387,-119.61820805179616,-0.29489296465518644,-0.2716555157379732,-6.142669844572235,0.2127048148120642,-5.71966128951387,0.10591731196129028,-0.49973365152992155,-16.252598800091132,-0.8486311134925466,4.315799920687692,19840181
358133.95800618886,99801.46850451276,1247273.8606786109,598169.2201233627,8.049391694170742,1.7070595653684026,-14.13504213609017,3.060443793643888,0.8740310230023853,-1.7849538028876435,-6.295891991146606,3.2476831251606493,0.5141972181697412,-8.581952876809716,3.850474091488691,2.850039474988214,-1.3576330216028858,1.545997872675415,-8.394831367633273,7.067529866740206,7.524787214933873,3.9867110654327638,4.684335903838544,-13.375639188154503,19890840
727324.5568062091,128383.66176357045,2595501.788761215,163264.79370142528,2.7164206154298056,0.10332789228906925,-0.4781988126400347,2.737244556727782,-0.3320940874115097,1.9211131903764576,5.592691785223346,-0.009404031361485155,33.406403681648996,30.40451791762572,4.676357994555708,1.6199208802475658,1.1427097995414648,-0.8321909430058748,9.92730990422833,2.25870473736789,4.29455239467185,2.0963963162152153,-0.11938746894361918,-0.9473346006384418,20100851
759775.7831434222,87143.96780228871,1660187.008849709,262828.35583311785,0.602196561847626,0.7998071012205211,-2.397192519477778,3.5892724439690222,3.419426681965154,0.4060090046741587,-16.801678818844394,4.019172579118744,91.34272398359504,62.49780387207406,0.7747219478933612,1.2270738560905123,-0.906269723769778,0.9944274702798883,-5.926508981701688,2.3077355971746463,-2.923692742666786,12.67016579477286,3.377883808354231,-7.697901945390898,19931063
364406.5435988586,74658.65794486988,5117063.600898814,218606.6888016107,-3.9288720747196098,0.8058692668072701,-0.47830139008697437,2.5400753187857403,0.23004619780352886,-1.8952815456515217,-20.050371060465324,-0.21354858989782377,253.95551755379245,324.39559131887637,-0.5402188045461763,0.18110799652563903,-0.20503966866006218,-0.05068770887495916,-10.327722798575955,-0.8717562594792041,-3.558088674375931,14.129821726695951,3.5787998887550327,-3.676584378454095,19830929
323239.774822388,47866.44499351864,867002.9214441176,165621.08282844973,0.5883694197780708,0.23433985329851614,-1.3970904006113427,1.4270389464913782,0.10370059531944875,-0.052810072799951924,-1.7482155564675574,0.9004245137224172,15.061065902781628,10.308457626355363,0.317948258674158,1.0619025794449704,0.045880923999598755,0.1084345479227654,1.5146247728444175,0.5697953498852653,0.764889601756737,4.071561310145246,1.3539437139155794,-3.154758510939873,20080136
950862.8197841952,495540.57690468774,3158867.2584816273,358871.81912957475,7.3083616318163624,3.4361420170172265,-7.154107106157842,6.339561816872354,16.605511561265793,-3.8385899909125585,-15.673746299329942,-8.18800418490239,194.1541346457932,112.48922716416132,-0.1856637592728466,2.120335862353316,-2.3470732840102664,0.9294287686720174,-7.978717099766595,1.0818292874629611,-8.20808119644247,7.540774673904829,7.671438559439704,-4.223835450664844,20090346
2414867.3887439943,39078.87072751661,3332317.4746131,109099.38488745125,-4.084923166710654,-0.0829232559889228,-1.9421794226740903,-0.22391879947466675,-7.882642149621014,0.779737385182141,-4.496752945642119,0.7624005364752792,-79.00289585877096,-174.26887919887304,-4.415969577840961,0.59821813702579,-0.6692796581731338,-0.44087780271118926,17.282126652252725,0.014208073118480491,3.045516068748304,27.805982187279582,-1.361610731379074,-2.466453086556222,19840243
595426.9610584121,190027.1643128851,2983717.050776184,400088.8126546016,-3.4663163354507702,0.6815380806313276,-4.882744477635103,1.699024882748255,0.6192644744715934,-1.4231862763348424,-8.096247249158512,-1.1752244113750772,144.24496159380712,165.2619300553023,-0.21410636059908522,0.19396614235999055,-0.07682895896634301,-1.3747729190469693,6.595425194736343,-0.15567580171071393,-3.4808716882573782,23.04073325698073,1.0659001594048012,-5.5622207507189945,20070855
1309993.2471805392,91119.57324041122,4624698.220601723,274427.1067964843,14.61072825610709,0.6194980522337277,-7.5389114082144495,4.5732404613810145,25.76812061003737,-0.8389732765622002,-39.68944096526712,-10.850236393413201,-52.922954746186576,-173.48234590232806,4.409342673876996,1.921697491471119,1.0609181148894506,-1.2070290326575597,-1.6039518170419478,-1.347576625412752,-9.476976186807104,31.013672300332537,3.5856866530519267,-2.609492101595011,19910175
369141.64354056254,108388.53253118922,2043471.1064346768,376401.2845671866,-1.445390044547396,0.26247058305641147,-1.5255697229404372,1.4701588550425249,-7.876543928400046,0.6888707440957055,-11.05023986331516,-2.0962358942921795,120.4971194440955,141.4881075426074,0.0073752115665823015,0.784183247410473,-1.2348321264944802,-0.8911613813313871,-3.096889281564222,-5.580848898751338,5.458792340414581,10.924310349238777,-0.37234385344097953,-6.480341582442117,19890055
2041347.6054072308,92461.55053442232,5953188.311089936,276654.06577010726,12.847826739042327,1.813348321702298,-7.18762455862052,1.697447307206832,27.58955102313453,-4.29194222999212,-21.071291621895334,-10.580938679538757,2.7502623831842357,-96.56161799902688,-1.144223915191913,0.8535940321365421,-36.94637692367633,0.9289343537126066,14.981920228131463,0.949221884495352,-49.87475288606623,30.39300966960499,5.10497556920926,2.645088698206761,19800460
341335.6433508456,90670.93016240552,1240397.8779465107,305282.32556484576,-0.27720097150178646,0.5014259903761555,-1.119865019176589,3.7726763283515967,2.0748978089538896,-1.575769759800384,1.404920004347237,5.004380819165854,31.036666579730053,28.56246240316179,-0.1711753135433026,3.4030882295133793,-2.7589167787560163,0.1144903147276717,-0.0246445201070582,-1.8241797457857276,-4.6095895688355375,-0.032498533775919825,4.961510412503498,-11.721101912479766,20010078
410656.42361339147,203755.31362251015,3853362.227755532,531256.5599370839,-6.097280044446334,1.3423815167033497,-17.811796891056456,2.250845988427651,-5.09966288684202,-2.5006044413301525,-14.125504712399676,-14.768145303662369,455.57112550944674,344.7901319609652,-0.8368648668325076,0.6822478059194839,6.64185846472176,-6.22614666720356,10.875709234073357,-10.687992491371428,6.986622823820797,48.91029088197581,-2.8170777541491048,-15.98249006719316,20010087
354146.46028762637,76685.90831145098,1812002.1820100776,286182.3951873728,-4.187628677901248,0.2951270629794639,-2.564686324637423,1.2351935352131647,-0.6272493391670322,0.3115015745317621,-3.462930341122215,-0.2662632667049034,51.61148463777878,47.2352061419636,-1.4135249655388862,-0.32191446500759024,0.8096542322020439,-0.6447373799192244,2.786642308976695,-1.8377205569338917,-2.455598043552708,13.001887652637585,-0.016172482217286177,-5.371337150079576,19910581
856264.1790496949,86527.3983023698,4094512.9165804624,254173.6676049633,-0.5560997414117339,-0.2577162813469336,-1.3431214862379584,-0.3133654955691516,6.10276949966283,1.4217271171532155,33.22290187061194,17.72533407478633,-182.46087565851008,-251.4867820064655,0.5846687205371962,1.9954564895090836,0.6524801817449419,-0.0944587180563394,-6.713691029865282,8.30222335907517,-6.264105340676555,-38.03737167282753,-1.571835049431772,-10.452866706379968,19790542
524649.1869751215,117803.7695113439,3792936.5358122857,116980.99119651865,-4.993647485153701,0.03284105108044666,0.01669927503698787,2.910032012533698,-4.485706597138166,4.115633933926616,1.553704823473561,-3.170238542485701,282.91872708782364,349.09052483707666,-3.164714431463077,1.1944142634322883,5.46091856867242,-1.5358147139631284,-12.577254894982676,-0.4897993014225628,4.985818731737332,-9.154011508339519,-2.7742576864364943,-0.21289349643357092,19930454
1071523.6198125652,434640.5495399507,3148704.238802938,982621.617544022,-0.9754455901931425,6.06185158941031,-26.01728022545972,8.443236287103854,12.045789887575118,-3.1401136587144265,-16.74561447566704,20.990422464542068,104.79736842233018,-5.432499898575323,-3.304533030296343,-1.6601479931771115,-10.114205983831004,2.0393228655631472,-3.219858203195092,0.2837067959798708,-17.073589872188954,40.5184820881248,7.560821221971118,-55.16723218112576,19810394
1088250.5000121654,115681.5429433616,1542782.9562607647,359404.92947094026,4.53576525153081,-0.04067488240801098,-8.833105148487183,-0.11473002561895251,6.711122012875653,1.626116953786666,-10.825900750154728,-4.801596136885465,-37.985155291277266,-68.64369296280648,9.915516580311683,0.041333465810757364,9.06864774195661,0.0936721024682079,2.2084950398820173,2.1539144537458337,6.852616098203752,17.331735686993117,-1.6064999945293992,-1.7628645322369305,20120246
1333105.065067209,71292.02993546524,7021537.368498591,122828.36146603856,4.19807027784796,0.8953912296750655,-3.378242480457338,1.621941396523161,17.134291228768316,0.06858431776133278,16.390175341211993,0.1882234370608753,1.9264512803366074,-29.360970849054944,-1.8414723799960055,0.01955923938257831,0.09421428079979088,0.1847060420646393,1.3045195403576306,0.2781757120277504,-11.946615440445498,-15.905483598244992,0.842671891151402,-4.910231602013623,20205522
587657.9053610782,294988.70551347604,4630509.449482089,478305.6126412142,0.35827779677741356,2.3375250707288875,-10.122218684736598,8.971145553425208,5.917027637034669,4.8400864807439214,-12.871898518427876,-2.480031017781831,189.21736103720767,110.27669910618292,0.7306965976292648,2.56117695466766,-1.3416953247765988,-0.33167765197633514,11.356831682766618,-0.008538076966630004,-4.562920094304964,33.99267108915369,1.4618563499760635,-16.621871297346605,19920701
1096498.142465243,108142.53275433157,5391384.985067506,338282.45699586486,17.451633111554923,1.9070799202998792,-9.544856668563268,6.726839288425584,33.79863140781492,-0.713437021623994,-68.49598751693686,5.15449951516451,-6.532402117051319,-198.75029649765608,2.0336574676511847,1.6829106811809638,6.23517318474529,1.4125946686369393,31.727784365126187,3.8134699675554806,-8.204745191214831,92.3169954390714,6.945791058386638,-17.612725504597883,19980488
168975.68196840573,52929.21782014359,1020131.625723206,205831.1430800483,-0.2764159456164921,0.037148371498763044,-1.4717160020522542,0.3152888880350537,-0.20441834469006714,-0.3319077060259292,-0.8262493055560638,5.426527817809549,4.3353581698219585,13.333455456545032,-0.0847398066069501,-0.054068306677441225,0.29093862565345874,0.0853254886439328,2.1391333966706014,1.8590843849881071,0.2560893962257964,4.713514649895412,0.6953737112061527,-5.354448322908749,19910017
