-1.957619891025618841e+00,6.104840406878059511e+00,-1.545904439153229226e-01,3.857246566660986198e-01,1.941247655230578628e+00,3.454140417784499650e+00,-5.587773143369870743e-01,1.615732212212558139e+00
3.862088088339639125e-01,-2.933842695720136340e-01,2.110517966121637556e+00,-1.805806818510916179e+00,-8.384813367109446025e-01,5.499829949393646444e-01,-7.430708722862927607e-01,-8.442788236707580163e-01
7.116753688456789462e+00,-5.838813742189344680e+00,7.072110636521442562e-01,-3.043726493300700664e+00,3.095709203882859750e+00,2.921542004567341810e-01,1.120888537144556718e+00,1.052554697235201342e+00
6.205236245728894318e+00,5.787678629804061670e-01,-4.296171887457073346e+00,-6.189000384830917190e-01,-3.324508693052490749e+00,3.034313113281189578e-01,-1.384354239109572282e-01,-1.617194067969953020e+00
-5.795700393503373071e+00,1.573572096622331218e+00,1.255289659780778777e+00,1.311755943936532276e+00,-9.226263739641534789e-01,3.666106896592558062e-01,7.961050585779704258e-01,3.946401362898976362e-01
-3.335797276031244873e+00,-7.322488364202577316e-01,-1.735309508172703241e+00,1.388054435078818649e+00,2.782290065385436550e-01,4.049780440007849647e-01,-5.736232250982591374e-01,-9.011997488572436321e-01
-2.404096282219895908e+00,-9.056619842998790970e-01,-8.761480452223535664e-01,8.294663486051715440e-01,4.558650861997633891e-02,7.554871108267698920e-01,-3.960368237224148880e-01,8.262419562818584806e-02
-1.268127817709955174e+01,-1.990415416866963438e+00,-2.376430126530359122e+00,1.582213405008628726e+00,-8.849064207301684526e-01,-4.716549229846878633e-01,2.494281684694996670e+00,7.486468210336364448e-01
-6.769564086084200127e+00,-5.008185587667214334e-01,-1.866062110242513172e-01,-1.207803818565297505e+00,6.952112729497612609e-01,-2.353356210726368081e-01,-1.105684068177284596e+00,-4.637408294833357536e-02
-6.521164643163554153e+00,-2.744297952782554506e-01,-3.592966260549682600e-01,-2.587905322360429139e+00,1.120665419708997801e+00,1.277558804084078653e-02,-6.876844510125889043e-01,-7.357745599188810770e-01
1.464940477973742716e+01,4.336266527973147156e-01,2.554934113580891175e+00,2.149436689999410621e+00,4.421700560636131705e+00,-8.491379290906565513e-01,2.199051133330382601e+00,-2.983790159831144706e+00
1.306035415766767649e+01,1.437833379990100524e-01,-8.012890353718421510e-01,-1.083574158886992378e-01,3.111849751135228104e+00,-1.529771965836761227e+00,-2.987019806389862309e-01,-1.805664783103603233e+00
-5.752987167749660458e+00,-1.010257791456635079e+00,2.777859243176588055e-01,-1.813791829810651679e+00,1.325886352652962674e-01,-3.864669567630921176e-01,-8.211431929600019330e-01,1.629425432974765386e-01
-2.482392250926629185e+00,-1.773508680354574540e+00,-7.713900052794104845e-01,-2.356225695682722776e+00,4.329852616783789743e-01,-1.427676585148855093e+00,3.916177275672378943e-01,-5.874823166020672893e-01
-2.720085884091187012e+00,-6.414960518918249033e-01,1.755227763907290184e+00,5.461912062084275377e-01,8.738485176270126276e-02,-1.877306393447512184e-02,3.323145393480791271e-02,4.502668978659416510e-01
1.587448598787600362e+00,-1.859791050018002601e+00,-1.514744543135886801e+00,-8.821877506023892423e-02,-2.522625813701157238e+00,-6.853960606642288678e-01,-9.975868986836963215e-01,-5.904992878138545231e-01
-5.675440990768843008e+00,-3.208967797036111347e-01,2.706734042352002545e-01,7.694094879973477630e-01,3.566563041886983698e-01,-8.368355873760530139e-01,3.278592387306055178e-01,-4.320755599627188470e-01
