2.610795957227783903e-01,7.025443056360543004e-01,3.782321910151847377e-01,6.047989738920167557e-01,-8.155169891520790137e-02,8.927243060428130539e-01,-4.817257790530543038e-01,8.611267784419448512e-01,5.311067831507486625e-01,-2.057313080668401462e-01,-6.414175302371650789e-01,2.806067641518977113e-02,6.493185777344796517e-01,5.085099671288770828e-01,-1.933217659438737912e-01,5.829977723291459579e-01,-1.062918420117753421e-01,7.989545591800438495e-02,2.546874613061744785e-01,1.922232623181005517e-01,-4.958040769921664426e-01,7.099826110777486265e-01,7.685499985362446163e-01,-8.318934366932875246e-01
3.531861688894379903e-01,-1.859282973952819107e-01,2.873977461711050285e-01,-3.548508656285845886e-01,2.919890098529391853e-01,-5.789007962303802102e-02,-1.661689629537477786e-01,-1.554748312972701885e-01,2.165565420185777690e-02,3.153186763960107164e-02,-4.617404613425354909e-01,-4.438150313980652184e-01,2.460521159133248759e-01,1.570256639864730519e-01,2.172951846192601733e-01,-1.234384523491461605e-01,6.808816514554866250e-01,-7.227938535230465922e-02,6.310728045702037603e-01,-3.197094369341929587e-01,4.689396826030318155e-01,5.537440032890750263e-01,-1.829965847807365487e-01,2.185965454136158115e-01
-2.416472924879878859e-01,2.264106042485744819e-01,1.718790925771950528e-01,-1.573019367815052527e-02,-5.353133272346758398e-01,-2.250986805988127448e-01,4.206491812816674503e-01,2.714876462752457975e-01,-4.640946505634169772e-01,7.003167248052869498e-01,2.398539931826135230e-02,2.338703219606559358e-01,5.452846314102325342e-01,6.663850306067820028e-01,-6.239471134725096957e-02,1.785567441069778050e-01,-6.078574119742525574e-03,-3.808460301341789478e-01,3.042060241119550271e-02,-2.755010658015206171e-01,1.231488669617782222e-01,-4.457453323692740776e-02,-3.431466324755249597e-01,4.334295669966459208e-03
7.009225232219791213e-01,-3.534436159457561913e-03,6.786898121215019231e-01,-3.000816406997487973e-01,-3.377469056440846051e-02,-1.049006129227396909e-02,2.082278126924382300e-01,-2.591736620786352918e-02,4.073626807966130303e-01,1.963409331033865446e-01,1.685265316562484239e-01,9.159708558630744180e-02,-1.917938777920209781e-02,-1.098404804890949910e-01,-4.338260114445341986e-01,-1.888450423258117017e-01,-1.280584753596208658e-01,-3.352947148089682056e-02,2.148622056887877080e-02,-1.460514250243153678e-01,-5.321754988763315319e-01,-1.741648296173701205e-01,-1.955939515816132734e-01,9.688064598874572553e-02
-8.155088202103166761e-02,-1.524664786471010836e-01,-4.722051674179791186e-02,-2.348015969883911203e-01,3.976714920441866141e-01,-1.752399546095712579e-01,5.877440819105024250e-01,1.778749023431525356e-01,3.203196480048165484e-01,2.171959702163863692e-01,-1.562425794974028614e-01,4.683711958628848371e-01,-6.875562612927305084e-02,-3.836722886654262039e-03,5.046315825767884178e-01,4.772186883742063346e-01,-9.406989378433620527e-03,3.346979182734242664e-01,2.501730858530040180e-01,1.398679663188960864e-01,-1.440746680224722909e-01,1.679932804453669257e-02,1.438176599446862880e-01,9.375572355865105512e-02
7.752793277091281354e-03,1.281169602017352971e-01,1.029088321066902456e-01,5.434873329365545909e-03,5.625334116950714280e-01,-3.699708137334620575e-03,-1.730697427024420754e-01,5.583786885039793840e-02,1.725466024494261841e-01,1.445661378505516126e-01,-3.337721491274136046e-03,-3.922663414240623592e-01,2.270617227040772623e-01,1.620178235631011820e-01,4.680132942110091787e-01,2.732595349954191483e-04,-4.112430536072015919e-01,-3.118108008317038160e-01,-4.446571824748436486e-01,-7.092457509952401762e-02,-3.094307943571195790e-02,-1.464426067458690361e-01,-1.478604421252382450e-01,1.186531586834217028e-01
2.158107894421483208e-01,2.230536091949978927e-01,2.126901044809004493e-01,1.959726027013739547e-01,1.654371034204563801e-02,-3.695225897015338989e-02,-2.122862959119570514e-01,4.099152637360325285e-02,-1.873950853386167903e-01,4.381280736841203782e-01,1.778196382871578551e-01,-1.799345648802185005e-01,-4.958706261420916389e-02,-8.797850100082162117e-02,4.630853777368162255e-02,1.313865728424160051e-01,5.154635997890588683e-02,4.468954267734472352e-01,7.447659287790432681e-02,6.318208139976546622e-01,2.330734794926508369e-01,-7.738255397227397636e-02,-1.920423807873634092e-01,5.978746156762136665e-02
1.649303202831690629e-01,1.660629836930981318e-01,9.344288905316283644e-02,3.212092454465115265e-01,2.273026126013471260e-01,-4.884798905424096033e-02,8.490836287235188629e-02,-4.071284322246578047e-02,-4.865829632897476775e-02,8.906859557643172220e-02,-2.624744034310845242e-01,4.813434500782977632e-01,-1.879164987471280135e-01,-2.694830284729988201e-01,4.940685589170074749e-02,-2.091334151522821205e-01,8.532695929709790961e-02,-3.732635506730664909e-01,-1.238020170883763482e-01,6.843612018980411993e-02,2.263995001459546130e-01,1.331038513446024807e-01,-2.003270488276946981e-01,-2.771740923060641570e-01
