-4.143429923705086112e+05,-1.797770564024169289e+05,-1.036095918533199932e+06,-2.704919229781643953e+05,-1.441607166028872289e+00,-5.506059467786238670e+00,1.685514756014967830e+01,-1.360208244129624688e+01,-2.290171440340332154e+01,5.095292315050980569e+00,8.793398958344639027e+01,-1.897985492322251888e+00,-1.781819772801750901e+02,-9.145165470770166394e+01,1.883038040862914375e+00,-6.324316334270957185e+00,-3.438489762715846165e-01,-2.576389443329438311e+00,-2.036838607555504410e+01,-3.553744557841182594e+00,1.561019879331665550e+01,-1.237159160531225979e+02,-1.576770473189043642e+01,2.880147093592703200e+01
-2.158247402418073034e+05,-4.321107243072807323e+05,-2.168680326571292710e+06,-7.091890345926726004e+05,5.536463466980324988e+00,-7.911323480312969281e+00,2.461784327846508802e+01,-2.392295884543538875e+01,-1.880233539873097470e+01,2.904306435088314764e+00,1.345705345615943429e+02,-2.002588266832479480e+00,-5.186137313424537751e+02,-4.156263264651686313e+02,3.425539183781288521e+00,-8.896508708339109006e+00,5.526683415016001577e-01,-3.195545551997153733e-01,-2.023491066986158060e+01,-1.999435082086235660e+00,1.698014372689995355e+01,-1.849597519769018277e+02,-1.923549635541045788e+01,4.854395530864675123e+01
1.506743042539386544e+06,1.285499012236333219e+06,1.010114869171870127e+07,2.448382975536433980e+06,3.476462595722225490e+00,1.751793285522077781e+01,-6.023318342710911111e+01,5.782478732079047745e+01,5.468358280816517691e+01,-3.860882049716093611e+00,-2.433358225660309984e+02,-4.185442221079523684e+00,1.095180925080906945e+03,8.447606145799804835e+02,-6.234303299662957709e-01,2.422881691648184699e+01,-9.672447109185844383e+00,1.955743600919833680e+00,2.179889339360068590e+01,8.410490395619097725e+00,-4.336163446640806285e+01,3.218914367910193732e+02,4.612348011620564137e+01,-1.054620381312010693e+02
5.276137406467251712e+05,3.063409018903253600e+05,2.292867480903848540e+06,8.290410393468227703e+05,4.449032395530348793e+00,4.008972670984705999e+00,-1.655631443216351784e+01,1.046751250797675148e+01,1.366633270769154329e+01,-5.808298805332642090e+00,-6.284466013327485712e+01,2.380099956784051507e+00,1.234633059356079343e+02,5.451956498907817661e+01,4.915149160643076387e-01,3.674967579434776255e+00,-1.142409772339571861e+00,-2.828899390944286107e-01,1.422462668544456132e+00,1.525197229777015107e+00,-6.350737413516072571e+00,7.637440483845266215e+01,1.198394870323027028e+01,-2.787872966714733280e+01
-2.629751569798309356e+05,-3.925166945452048094e+04,-4.726778835094543174e+05,6.713929590600222582e+04,-2.244952808924457255e+00,-3.028436823071123385e+00,1.346878387101100571e+01,-5.376094314598994117e+00,-1.310970990799739333e+01,3.530941087491319408e+00,5.966880358640437976e+01,6.289494695716041583e+00,-1.384815069569252159e+02,-7.071254319240642872e+01,1.077231171669458920e+00,-1.650219795674546353e+00,-1.158955220941901620e+00,-6.401813147324925124e-01,-1.197058510144768029e+01,-5.256855071302921623e-01,6.677365055059930832e+00,-8.286321974993884965e+01,-6.518779893751689869e+00,1.202969798276369673e+01
-5.954085030551537639e+05,-4.001284444512635237e+05,-3.407917359114323277e+06,-5.640243338203141466e+05,2.940321592097334236e+00,-7.499209624046709877e+00,2.361425763748046336e+01,-2.166681968612682851e+01,-2.368472469756358123e+01,2.257846806495647840e+00,1.171408845149423570e+02,1.339921929911387921e-01,-4.635077516146822063e+02,-3.422715708828611128e+02,3.881422906015306928e+00,-7.413496954239459313e+00,1.944708495991431141e+00,-3.558530850551011593e-01,-1.600414510287750147e+01,-1.951639783772716630e+00,2.107054516160565427e+01,-1.596996088473980819e+02,-1.678130995363087052e+01,4.319544534684347070e+01
4.840823240548139438e+05,-1.794213102664198959e+04,2.673346023220603354e+06,-1.196108905515471124e+05,3.424680159822666159e+00,-2.751640831863134018e+00,1.283786480907909322e+01,-4.186845732432846745e+00,-3.177034633557063170e+00,6.292760634657846630e+00,3.576474186129833299e+01,1.215869930988307646e+00,-5.279113945385738305e+01,-3.655216219848330894e+01,1.852244510467177196e+00,-1.557252792477746395e+00,3.818084034198665488e-02,-7.728912240599169481e-01,-3.672172371095957288e+00,-1.138220955826876768e+00,3.888254801858590959e+00,-5.569945920129624994e+01,-8.500856759287485076e+00,1.467061965469678597e+01
-1.794361434257376241e+05,9.372915875808968849e+04,1.119567686253960710e+06,2.021865215568762214e+05,-3.142721520153100911e+00,-2.625807019186564784e+00,1.154653335601799746e+01,-1.081402034529512779e+00,-1.489554336139580748e+01,8.524235077672239314e+00,5.430262002679004496e+01,3.516863434826460022e+00,3.298106178098447572e+01,8.611023622577263836e+01,1.274905278444348422e+00,-6.691626158525185719e-01,-3.332482084943828582e+00,-1.789272641533675712e+00,-1.751823491971892821e+01,-7.620432469762853378e-01,5.794532737112336740e+00,-8.022466678237411486e+01,-8.769102734548873457e+00,8.349028708744796745e+00
-2.427312847180683166e+05,-1.237890605125979346e+05,-3.906059446770767681e+05,-1.599912567055244581e+05,-4.609896970635784186e+00,-4.373807802358724572e+00,1.784522920091183096e+01,-8.799335438568990142e+00,-1.992511238722693179e+01,5.773838311410742996e+00,6.561692611478497383e+01,4.620590886515706153e+00,-1.536688056239037792e+02,-6.694958422169781898e+01,8.370441354063168360e-01,-2.694367863149524922e+00,2.801823976313685627e+00,-3.635397182083588419e-01,-1.612627574065970792e+00,-1.263777017832523608e+00,1.374323159054613441e+01,-8.046488591912725497e+01,-1.056290566582937451e+01,2.076019673513263086e+01
8.778000377556525636e+05,1.059104737784461584e+06,5.649943561124294996e+06,2.395162887295240071e+06,-4.234946854316980591e+00,1.598725332047502512e+01,-4.367814279188935700e+01,5.047865507920209893e+01,4.762662186959983757e+01,-1.162234427309595830e+01,-2.163181416650307085e+02,2.090337275394918137e+01,7.011937694179633809e+02,5.328081239412397281e+02,-3.752947218889604919e+00,2.236674113648176032e+01,-5.937664220057937925e+00,3.578353035488070599e+00,2.838155830224576448e+01,9.013671990641256571e+00,-4.181197962349978070e+01,2.926127896134835851e+02,4.969209906731114046e+01,-1.060464986343994553e+02
