3.645825253245192580e+05,-3.405253747672276222e+05,1.463415690633912105e+06,-5.637140386195591418e+05,8.916086938310323617e-01,-6.316057089398729119e+00,2.044229688616853124e+01,-1.611047955522987252e+01,-7.453494380848977308e+00,4.628598207741234205e+00,1.144334658094179673e+02,-2.927323501415013851e+00,-4.286634598171756920e+02,-3.833936491736047856e+02,-5.446839771376736916e-01,-5.309496261217608648e+00,1.971639576367671287e+00,-7.847356530243994044e-01,-2.076666425952907602e+01,7.936736164023470153e-01,4.000685561648949395e+00,-1.565340356489465989e+02,-1.520775632659678678e+01,4.027377355921581881e+01
1.270091038515377324e+06,1.016688794363227207e+06,6.752769626766437665e+06,1.967417857030763291e+06,4.356709557191643434e+00,1.466995852149642943e+01,-4.890326337213728891e+01,3.820893906613918034e+01,3.689955931140411849e+01,-1.196005417943283078e+01,-1.574368619295638325e+02,6.751303489730029028e+00,7.324569482429951677e+02,5.556038595130187332e+02,2.005990050683761350e+00,1.477318151270397628e+01,-1.242238159447546764e+01,2.249706519567542529e+00,1.282171456307317214e+01,1.706833243473629302e+00,-3.029527282719149639e+01,2.148051303075825444e+02,3.774874124364313843e+01,-9.215667268453292138e+01
2.374943575468170457e+06,1.093800353516704403e+06,9.878089028144367039e+06,1.937837922237416729e+06,-1.870436474544809435e+00,2.166682338276316955e+01,-5.552031345694435061e+01,5.589163069406064466e+01,6.920074495218862864e+01,-1.991229745596032075e+01,-2.419258288951841678e+02,1.340769252591467620e+01,8.901661445884285513e+02,6.422804928408742171e+02,-2.997521359191652746e+00,2.428607033445020846e+01,-1.219228192365528329e+01,7.501003714789680643e+00,6.312947295547531468e+01,4.936468537245259469e+00,-6.159663996762556337e+01,3.624460517821486860e+02,6.163810848204754222e+01,-1.198831681396745523e+02
-8.491021978542895522e+04,-7.776975792505015852e+04,1.527678962889160030e+05,-1.716484359737549676e+04,-1.675197820889571698e+00,-3.062418400300503496e+00,1.793570780631615236e+00,-6.787502787555109052e+00,-1.438429583878225770e+01,1.951836638327235640e+00,4.627996556246003479e+00,-9.396724718641273455e+00,2.770586040324232613e+01,6.661821175212102730e+01,-6.263481988874115558e-01,-2.466050112595685739e+00,7.750313945402754534e+00,-2.146471607370501022e+00,9.745148043315140285e+00,-3.136253807323948983e+00,1.739699356299493616e+01,4.998778527327090160e+00,-7.823392632952346659e+00,1.484154447950407096e+01
8.726674191950970562e+05,1.650838688206864754e+05,7.507756075425211340e+06,-1.938474467761396663e+05,4.767589073402506150e-01,-1.593738159591707060e+00,1.218254621047660180e+01,3.425894948289662345e+00,-1.214043432738368367e+01,1.715094894275024018e+01,-2.068303283575863816e+01,-4.374780974574083103e+00,5.325951958902546721e+02,5.085929063093922196e+02,4.230431794239762233e+00,5.805232587107242992e-01,1.453644182667507279e+00,-9.603662411150087896e-01,1.176808393448444789e+01,-2.062559653329908649e+00,1.247709925779973972e+01,1.979181165242627571e+01,-1.309168207598388456e+01,1.106887258343109615e+01
-2.210773745886692777e+05,4.370277163054344419e+04,-1.142436614900498651e+06,2.951896303169711027e+05,4.155274893342374654e+00,9.680112540762797479e-02,-9.502384711902355008e+00,4.191770633048546024e-01,-2.888982266770851126e+00,-5.694573528615123337e+00,-1.883028913306407048e+01,-1.085446780975201264e+01,4.192805364232018661e+01,6.845133862130455782e+01,2.044880483770632473e+00,2.276285241535316306e+00,-2.159960212644300159e-01,-3.546329005061457096e-01,-4.072421741869667322e+00,-1.047917901291954390e+00,6.925062264256419908e+00,2.010497720975435243e+01,5.662316566006200702e+00,-1.150118667471335954e-01
-8.245965253744116053e+05,4.267985605793736177e+05,1.188775944204954430e+06,7.831303951195501722e+05,-1.198135308447664116e+01,2.356136678773177451e-01,1.504654985921749066e+00,9.175956328921396121e+00,-1.780136904829503663e+01,-9.137748854872129733e-02,8.716030056010886540e+00,1.309436679594057962e+00,4.855807405588280972e+02,5.524679451824166563e+02,-9.393147058086019907e-01,4.424104739075740866e+00,7.421996181954053640e-01,-6.908574983709830697e+00,-1.743656986220414851e+01,-9.580610681727760536e+00,6.797829249891123027e+00,-1.567590181966012608e+01,2.123145165882972307e+00,-1.856134870432148176e+01
8.924373035161528969e+04,-1.019104901718245819e+05,1.797042120529538952e+06,-3.469150534906774992e+05,-3.925803529058161434e+00,-3.404100373075376940e+00,2.537816652969065956e+01,-1.825244979071989793e+00,-1.615968047914050487e+01,9.582101225472671402e+00,-3.520324908189243018e+01,1.090880739508438779e+01,1.796865854257920887e+02,2.445821544722125225e+02,1.467606093435308789e+00,1.789921084141495866e+00,9.979990011431507213e+00,7.269448645818689103e-01,3.221476046462256448e+01,-1.508296543724928496e-01,1.880976658843847105e+01,4.596564654588253518e+01,-7.276300966887422561e+00,1.614377445930577437e+01
1.063025309844237519e+06,1.927818448658908601e+05,2.430056311287309974e+06,6.636158960425533587e+05,1.780073454548806167e+00,4.568444411935320915e+00,-2.594214835164033417e+01,6.204515349710339578e+00,1.513257934889741918e+01,-6.016447153531049530e+00,-3.612543812632414841e+01,-3.190708883478449387e+00,-4.837454980916471925e+01,-1.313286777098410028e+02,-3.203004624272777878e+00,1.189201540123873357e+00,-2.428107673473869799e+00,3.240017221649699852e+00,1.056910226423791066e+01,4.387609351011549919e+00,-1.121216915588715324e+01,7.085661528765356820e+01,1.089253531295577027e+01,-2.456834546686067000e+01
1.247762021032660734e+06,6.318903108418171760e+05,7.875549816441764124e+06,9.238753067099852487e+05,-9.456723944300946982e+00,8.113667252835886856e+00,-1.700582531563338762e+01,2.427022586426783590e+01,1.543182149097235012e+01,2.284551727389786624e+00,-1.027375355951182279e+01,6.927632932548528188e+00,5.181460664130468103e+02,4.306016959995201319e+02,-3.457226549438052299e+00,8.372066846110042704e+00,-1.747173682257753669e+01,2.245424478911102195e+00,-2.169184504420304549e+01,2.275523869223521789e+00,-3.424661500501494515e+01,1.504445777524311012e+01,1.611743136295327972e+01,-4.592816024322627300e+01
