-5.855300937484614551e+05,-4.530507380603962229e+05,-3.782801423446001485e+06,-5.670967174207952339e+05,6.682373820049419599e+00,-8.834553768797057671e+00,4.394343915304970949e+01,-2.135781439040140839e+01,-1.247672930674077563e+01,5.755916546681920209e+00,7.204141320697064543e+01,1.004612292199578327e+01,-5.529014658437262142e+02,-4.658544295622403411e+02,2.769622850108250045e+00,-4.722091575899957760e+00,3.373537209063003584e+00,3.069325800343588817e+00,5.180563400481443814e+00,2.850686608754772200e-01,1.369808656705614069e+01,-1.174866627795882437e+02,-1.520985136794268477e+01,5.554019928233081771e+01
-2.771748905800393550e+04,-2.261711511496567982e+05,4.285828815264543518e+05,-1.712230449598408886e+05,1.449950589698038073e+01,-6.387413345401734333e+00,1.990015709289490786e+01,-1.498090407434249549e+01,-7.537532351351419635e+00,1.079733756146080026e+00,7.098898699502697696e+01,7.213466201690536650e+00,-3.223563482228162229e+02,-3.156525136415397697e+02,5.194218686653721662e+00,-3.273994346863656979e+00,-1.363691975424107028e+00,-1.147984394698349231e+00,-4.708279905144501498e+01,5.860000854830960115e+00,1.428593292750595900e+01,-1.524714490363472805e+02,-1.082120887978518553e+01,3.352759582037781172e+01
-3.043378613993586623e+05,-4.965135489932109485e+05,-1.609333449095367454e+06,-8.581273559099484701e+05,4.241373073843141661e+00,-1.039638481590239216e+01,6.529706256841039647e+01,-2.162548733355034614e+01,-1.799835620866014096e+01,9.315011842070575199e+00,1.008357068218139716e+02,2.042462811610894491e+01,-6.480616951865765714e+02,-5.528557515604813943e+02,3.065751031712774743e+00,-3.966214652559285625e+00,3.533594427969219520e+00,1.831213404679967294e+00,-1.033196090991222338e+00,-2.237139131267681158e+00,1.537693889457010954e+01,-1.714073385550586863e+02,-1.871290095503856321e+01,6.426078265458413341e+01
2.670170166978805326e+06,1.259555401885451050e+06,1.443990161135133915e+07,2.075361889901156304e+06,-1.427481374460464814e+01,2.206238145976260157e+01,-9.728290258829920845e+01,5.216840339212721744e+01,3.870712008866264853e+01,-8.645580776055155070e+00,-1.702301462619349195e+02,-1.602299240444892803e+01,1.168853710033452899e+03,9.130910306026574972e+02,-8.933783906217918513e+00,1.018903300113187527e+01,-1.157040139615452823e+01,-1.928919423286101775e+00,1.881547016133343675e+01,1.212341346627365590e+00,-4.248995376965922333e+01,3.006033327561720512e+02,3.682268328513365674e+01,-1.322159722293501716e+02
1.869568106404540304e+05,-4.969213328976181219e+05,-2.380007084799285047e+06,-5.307921294891526923e+05,1.669250596707029999e+01,-7.801637787172323257e+00,2.664494611650587785e+01,-2.687404085466978643e+01,8.239474975198071149e+00,2.728342396284268556e+00,1.255380253146709464e+02,-3.897647044071739231e+00,-9.347701822962562801e+02,-9.287338310484209387e+02,3.901054331058952496e+00,-8.759353508311905401e+00,3.408975297062697418e+00,5.144012928174864108e+00,1.167911183611312609e+01,5.373128374403004059e+00,4.060368501762605220e+00,-1.571963655621339626e+02,-1.665673253560686362e+01,6.278976238965040579e+01
-4.219375265352205024e+05,-4.543942036994876689e+05,-2.958811369156630710e+06,-6.279476044127524365e+05,7.715177885279687509e+00,-8.720244814949028367e+00,4.393557119988471271e+01,-2.163167128883790014e+01,-1.142271164475162948e+01,6.357311036168749929e+00,9.651520307963026823e+01,1.124924924255690151e+01,-6.036078531290248748e+02,-5.301907907253034864e+02,2.950271715374498172e+00,-5.135129996607489034e+00,7.961130560816931379e-03,3.436843152170208526e+00,-8.919586501507207998e+00,3.146152403440835243e+00,1.042560584564310666e+01,-1.570855386663018294e+02,-1.583189435788741228e+01,5.746414564960655014e+01
-6.735754558118648129e+04,-6.689465380107477540e+04,3.543366141996830702e+05,-1.201564948917052825e+05,-4.124051179291446267e+00,-2.723066340922016160e+00,2.409786655217493490e+01,-2.818338296657705300e+00,-1.229791423163747233e+01,6.831605637073414172e+00,-8.151164031729740245e+00,1.165282038967405320e+01,7.659138845983548549e+00,5.626367903266138626e+01,-1.057456169686077363e+00,-3.446862506498139522e-01,1.555724681454054625e+00,1.208368342258232087e+00,1.488805279000343162e+01,-3.443531483104879776e+00,7.006521392878070742e+00,3.065401448849709887e+00,-5.718509250550873446e+00,1.181985297605369922e+01
2.845334134047782049e+06,2.555191901682122611e+06,2.201673634873412922e+07,4.371307528334560804e+06,-3.135359213844176907e+01,3.910156410431961405e+01,-1.606994430535274034e+02,1.113703196771847388e+02,4.008713012208462345e+01,-2.532474739884232307e+01,-5.028647219062427780e+02,-2.885781045632978881e+00,3.073778795213830108e+03,2.741691817248191455e+03,-1.116093230078572063e+01,3.224056479930560215e+01,-1.103064831611236762e+01,-1.526402029368178859e+01,5.185793510874270318e+00,-1.006573758579774669e+01,-4.336980647231914077e+01,7.001035506090860281e+02,8.232948267802568409e+01,-2.792497192708769944e+02
1.009175738783599343e+06,3.527080766575119342e+05,3.001928284388201777e+06,1.649970957599358400e+06,3.547261325894444894e+01,3.631871250816989694e+00,-6.868613426457272908e+01,-2.249718778568928990e+00,4.077784788915475644e+01,-1.495167381087380853e+01,4.743449237819996966e+01,-1.854939267552005688e+01,-3.363115118702255586e+02,-5.254104505003864460e+02,9.579506767719594862e+00,-3.146681444829721563e+00,-4.180725551564205666e+00,-2.478618991259965654e+00,-5.729975241682086562e+01,2.191843036494039154e+01,-5.854088930957548342e+00,-7.152072378939256225e+01,6.591464790227934856e+00,-2.596859244554339341e+01
1.539469058616309776e+05,5.238559881632078905e+05,7.810357936113905162e+05,1.774686540094365133e+06,9.776616828321410324e+00,5.898873386138583363e+00,-5.359720923463558506e+01,1.214045618346441557e+01,1.869986661307295250e+01,-7.881116753653437890e+00,-5.461430693302320094e+01,-5.408089539514234545e+00,2.350506863878450190e+02,1.601946610372050941e+02,2.931831359982683960e+00,2.526992447537384390e+00,-2.381566837426230432e+00,-1.972550076096794891e+00,-9.137034927016472352e+00,1.020105231799270484e+01,-5.405943236039195909e+00,8.929786441232084826e+01,1.215014947488248076e+01,-5.012852356059306658e+01
-3.877245767389991670e+05,-2.813654260078498628e+05,-2.848308401579243131e+06,-2.958330676369161229e+05,7.160133146053803799e+00,-5.431313590979494066e+00,2.307718531781596738e+01,-1.427546410702716706e+01,-6.116621660932180404e+00,3.807402376841023450e+00,1.936481850507734492e+01,5.418469826330466255e+00,-2.875225610043388542e+02,-2.368481804432100262e+02,1.830248975212978468e+00,-3.757785461858587972e+00,2.399737001928083480e+00,3.352569593041039298e+00,9.378756491545257035e+00,1.671269012073423044e+00,1.024517821793457095e+01,-4.022338047740178979e+01,-9.298983299847659367e+00,3.360544861058608035e+01
5.496988854790474288e+05,1.898290644477083988e+05,2.863722657577438746e+06,3.570115200176456710e+05,-4.994653757853041220e+00,2.547383381731239460e+00,1.442584139825652123e+01,9.146953086308197811e+00,6.411637803541244907e+00,7.654871514518485354e-01,1.689366771692694513e+01,1.683731510010041887e+01,-8.951191055073599045e+01,-1.023836408650875853e+02,-1.006783166800177876e+00,4.158599894166452593e+00,-7.401325162080409470e+00,2.141330675069757383e+00,1.059472205516357235e+00,2.416068923332264085e+00,-1.626023334174345436e+01,-2.526538315181407768e+01,7.975413228194869752e+00,-9.142357864819850022e+00
1.407458080270297942e+05,-3.857122494678823859e+05,1.375095613110022619e+06,-8.157627485717353411e+05,8.488283164471146947e+00,-8.748943115809105109e+00,4.970703060317541855e+01,-1.826034510730678306e+01,-1.621504925021494259e+01,8.829532923062181737e+00,1.007576468285707705e+02,1.811940638751327270e+01,-4.595719189578741180e+02,-4.190026934139036143e+02,3.560937810776529933e+00,-4.262079760122693628e+00,-1.509433236201872530e+00,5.862003881562178886e-01,-3.580867691496460026e+01,2.605539963277032633e+00,1.444495606267511789e+01,-1.947616375111818456e+02,-1.775473452640363803e+01,5.245350928624593223e+01
5.030310665630887379e+05,4.130457966724074213e+05,2.890532849302170798e+06,7.799907772622308694e+05,-9.733271317295963954e+00,6.749663674874276431e+00,-1.587750297875848204e+01,1.871048325020343128e+01,7.995646285982011214e+00,-8.999202944451029085e-01,-9.052241829501302561e+01,4.982361100912912732e+00,4.209282038909307744e+02,3.904650992974384849e+02,-4.040260601813221442e+00,5.293819390281742088e+00,-3.104238634862197532e+00,1.647545074839207313e+00,3.111410144431467018e+01,-2.086583049745577956e+00,-1.408349256326589582e+01,1.472472940353820832e+02,1.450828494461346452e+01,-4.165693037962040535e+01
5.753437964829570847e+05,8.122995922804687871e+04,3.230337803714931011e+06,1.092109046489316388e+05,-7.021113411278205874e+00,1.395055369838666293e+00,-9.284778843795864489e-01,3.608403507492914386e+00,-2.093955490696753685e+00,1.493195740136159522e+00,-1.105682947365313851e+01,-5.101965331339297194e+00,1.354051056526101888e+02,1.158654073956511752e+02,-3.770398392168757606e+00,2.483579436363472226e-01,-3.683824777060314970e-01,5.683010518272713085e-01,1.485603164947458410e+01,-5.372134810543678363e+00,-3.900485028448816838e+00,3.386245241878553713e+01,1.288453449345357882e+00,-4.807050871076875787e+00
-4.391333738746322342e+05,-4.091603949089078815e+05,-2.211796744945376180e+06,-6.207289544598706998e+05,4.815361956651919684e+00,-8.325173660194426617e+00,4.140705889176661003e+01,-1.903487982160307013e+01,-1.661426488517747657e+01,6.690803105870990919e+00,7.218258307963354525e+01,9.977666322996107340e+00,-4.111116824135170873e+02,-3.347162657625857491e+02,2.014426568424926955e+00,-4.375195316308687410e+00,9.586264008859108898e-01,2.069347818542206952e+00,-1.065709785959396427e+01,3.325608143525335958e-01,1.406307958252088675e+01,-1.290621017876459860e+02,-1.533116144873743814e+01,5.079683320472609864e+01
2.947149847141257487e+04,5.392834050709930307e+04,5.818643585170242004e+05,2.422778611939801485e+05,-3.702213484591897252e+00,1.952234842727622599e-01,1.304150707184607860e+01,2.986362231242724263e+00,-1.460048686911533666e+00,-1.771122548278709186e+00,-4.595553102170080173e-01,7.423791163690809825e+00,-1.362990105586256107e+01,3.858733086723432848e+00,-7.650157248179727532e-01,2.981669339559197773e+00,-2.930521572815705245e+00,8.293787078021370718e-01,3.744752227706307224e-01,-1.552680536313637338e+00,-4.977462886223305460e+00,-8.505263054266530176e+00,5.391640003050806484e+00,1.078673140598899849e+00
-1.677418635985870496e+05,-3.243934251010512235e+05,-9.409191631002556533e+05,-4.604762633554415661e+05,1.003248522501083650e+00,-6.841592786051849728e+00,3.297627156836427531e+01,-1.566096177879737006e+01,-1.455025064116541422e+01,6.853508215200820430e+00,4.577582719857605298e+01,3.358433483024914956e+00,-3.152477638732049172e+02,-2.546405158619335225e+02,2.871853802965599334e-01,-4.315159490380224838e+00,5.829628510069829517e+00,1.045071522497436511e+00,1.513566532283673283e+01,-5.019813782670456526e+00,1.454153488768448099e+01,-6.461968196660461672e+01,-1.462780568544890336e+01,4.025898608146627566e+01
6.519476540431769099e+05,9.321054269678965211e+05,4.517607165502607822e+06,2.753447530638951343e+06,5.644091445581630673e+00,1.208282372022687845e+01,-9.350849562481188570e+01,2.753423416635668275e+01,2.807500119989946086e+01,-1.838895007568071449e+01,-1.024443864343117667e+02,-2.220006754244016633e+01,6.273625597281637738e+02,4.769758998730337112e+02,1.505971868482095299e+00,7.286278089657708179e+00,-8.184699249237036289e-01,-7.764141946903382774e+00,-1.493988272322255284e+01,5.049711391706289021e+00,-1.116655595901466569e+01,1.753689078903194059e+02,2.607621857490713069e+01,-9.379295085702209178e+01
2.180340076046219096e+06,-4.997173181272891816e+04,8.201216364247008227e+06,-4.617203792597194551e+05,4.485280729755668716e+00,2.996940624660167529e+00,2.893641719652622513e+00,-1.627571822235641008e+00,2.756674369968505189e+01,-1.738796723313855708e+00,1.335800002126034656e+02,-8.521396030464583049e+00,-5.747754815751492288e+02,-7.225740892816801306e+02,-2.527935949448061326e+00,-2.912308406220051271e+00,-1.279893030329067471e+01,5.605491649660102382e+00,-1.751366112829887811e+01,6.460882372078551761e+00,-3.288345264855989569e+01,-1.584725837903106367e+02,2.719775926078159323e+00,1.950349194443138501e+01
5.500887280894813593e+05,3.543747853940447094e+05,7.281291208445655182e+06,6.078371915591544239e+05,-3.902463436749813219e+00,1.338793720194003667e+00,-1.784432354484976457e+01,1.203004050701851568e+01,-1.901377778269386454e+01,-9.671324618479896218e-01,-1.109005416491867635e+02,-4.887602658615472606e+00,8.476192917807575213e+02,8.077694650177586482e+02,-1.035584258272508995e+00,3.767384809159268766e+00,8.075349890207716541e+00,-1.001221516892973185e+01,-2.061557811114155925e+01,-1.274272538136746036e+01,2.452545795634578241e+01,1.120317505196447598e+02,1.646164079742769903e+00,-3.772948677462025557e+01
-4.431821901158550172e+05,-3.463116084888982587e+05,-2.927735154779473320e+06,-3.142996980024526711e+05,6.590050782331968726e+00,-7.543345900488429123e+00,3.064519118116308505e+01,-1.863511612688134278e+01,-1.104199828171936559e+01,6.472643106954902414e+00,5.355876363394994399e+01,6.255553441773611389e+00,-4.373311780976309819e+02,-3.689870099034582722e+02,2.384871336635371986e+00,-5.152741943610241293e+00,4.956257080873591292e+00,2.146891426966841543e+00,1.119885685455561486e+01,1.755070369925363361e-01,1.504496024443649915e+01,-7.959514874288935005e+01,-1.541752190638097808e+01,4.320026090326335577e+01
1.883373371319822036e+04,-3.253791351451862138e+05,-1.033932467118757777e+06,-4.175947154560480849e+05,8.541065655197176198e+00,-6.711917987710156019e+00,3.310517193242293388e+01,-1.706613406421058698e+01,-4.414797008333156469e+00,6.090956706211993144e+00,5.493905334472668045e+01,8.023443118592036072e+00,-4.997556642970329221e+02,-4.628583756308942725e+02,2.654401403795103143e+00,-4.860642499047557408e+00,5.163506156691862969e+00,2.460177222880614689e+00,1.510719359890133973e+01,6.434610125638728917e-02,1.140745083251204228e+01,-8.147809733344541883e+01,-1.398499555983180365e+01,4.221220897929785565e+01
8.718344366761958227e+05,5.186902618206368061e+05,6.116383049361720681e+06,9.534471879751186352e+05,-4.678540455975326751e+00,6.604641125998174545e+00,-3.538026314432111263e+01,1.852540595632006770e+01,2.727630764651366668e+00,1.956558314104316132e+00,-8.421107687408429854e+01,-3.091809128180754707e-01,6.263832833510064120e+02,5.501763831708165071e+02,-2.888332957555739267e+00,2.857268847822195035e+00,-3.335654147240791012e+00,-2.070401065841064536e+00,-1.510341649022741262e+00,9.054941072597204599e-01,-4.137184241869309886e+00,1.227595388253579927e+02,7.893805450376513377e+00,-5.269099408056338518e+01
-2.196475064970665262e+05,-5.130305862362263724e+03,-8.387589561450099573e+05,4.655760035815236042e+05,-4.061583542917063028e+00,-5.360694297520800511e-01,-5.508129723909089392e+00,-1.809387176345016002e+00,-2.864823996658528493e+00,-7.918294381763260503e+00,-1.620774331590009609e+01,-1.645310880854745150e+01,4.105081596875989192e+01,5.814263580089849626e+01,-1.729173718747270438e+00,1.350065728409568511e+00,5.743056987689975301e+00,-2.028220638964103095e+00,1.754701952041074620e+01,-9.688240092024587469e+00,4.010228011679359383e+00,4.332447610313703024e+01,4.616755996206213908e+00,3.066126168958810183e+00
1.128095467921941308e+06,-3.210950484442317393e+05,5.363532488308671862e+06,-9.400363156553988811e+05,-1.529861147629097085e+00,-5.537988207775410565e+00,4.568668921925743831e+01,-1.340825832486517122e+01,-7.773500067618218878e+00,1.077843658691674023e+01,1.434332901089014456e+02,8.682787467326901876e+00,-5.780228342427159305e+02,-5.881280735082435740e+02,-1.296533921688890256e+00,-4.943278645686486783e+00,-3.395210595064983572e+00,2.133379746945093025e+00,-1.148822735977266518e+01,-1.783587525390694095e+00,-2.689559882851261463e+00,-1.990783455403024504e+02,-1.651532695706139720e+01,4.862857255140500001e+01
1.146874365875706309e+06,7.089155240024412051e+05,6.970522472009850666e+06,1.577506507904641563e+06,5.074520527163765671e+00,1.171933150552453640e+01,-9.076352135514085262e+01,2.389163739946697973e+01,2.146139116826437743e+01,-1.553757048051762091e+01,-1.486951282833718722e+02,-3.333381991907771180e+01,9.680155542144152605e+02,7.872109026868033652e+02,-2.481690257421991674e+00,4.051416380743244616e+00,-2.567272474461934628e+00,-4.800090295235067472e+00,-2.117257599185214900e+01,1.127921984733019301e+00,-7.234811610038022422e+00,2.132115531194967843e+02,2.290978607922499322e+01,-8.019341685079712079e+01
1.668463676341374521e+05,-5.140302665872499929e+05,-9.236812037943270989e+05,-8.238477202085386962e+05,1.897410079778514813e+01,-9.966604081194281761e+00,4.730144199280097439e+01,-2.765648564419718980e+01,-2.858402275260065295e+00,1.076949924560907412e+01,1.847821195541153259e+02,1.984512768779059044e+01,-9.816443287912096594e+02,-9.577783808099768521e+02,6.245726062187761052e+00,-8.733840971755574500e+00,-7.544314685785524333e+00,5.417117754076948621e+00,-4.449771459694318310e+01,1.579103754291121398e+01,4.321584306065402004e+00,-2.955553769416446244e+02,-2.304226305453502732e+01,7.090383749211879660e+01
-4.548409807812314830e+05,-3.322811639890966471e+05,-2.786335691069921479e+06,-2.958026199398490717e+05,5.060375457264309595e+00,-6.846135059692906033e+00,3.058303321589833246e+01,-1.682359454410070754e+01,-1.022088472244661794e+01,3.441674265945682709e+00,6.239352339668590730e+01,5.031303874981281510e+00,-4.254344330299290391e+02,-3.604426006206149395e+02,2.016634249276622270e+00,-3.683286804000049486e+00,2.231183721048156876e+00,1.923256475917268560e+00,4.793716947061366085e-02,1.175531965733157547e-01,1.066630884106617927e+01,-9.798899490037784688e+01,-1.149587727443622676e+01,4.249287708159107524e+01
-1.689668251992294681e+05,3.463961556474480312e+04,-1.715392047617384233e+06,5.127935136403474025e+05,6.799642178617401278e+00,-3.645693486773158298e-01,-1.336027267869393498e+01,-4.066389325324906601e+00,4.191479476198227694e+00,1.146140467655999418e-01,-5.127866443086540826e+00,-2.797154410194794494e+00,-6.498497549421742292e+01,-6.706665538254063108e+01,1.096086632706387842e+00,-2.319236539684785825e+00,-1.162440738334664214e+00,2.442203583225746488e+00,4.098771756195820792e+00,6.261544590168486302e+00,1.081152615407188655e+00,1.578726869935890420e+01,-1.374230440187448110e+00,-2.351843530057493581e-01
2.219690811868256424e+06,1.971287257670050953e+06,8.223835198588647880e+06,5.917662423950948752e+06,6.650414832137473198e+00,3.540713906912988307e+01,-3.412509323956136313e+02,5.180718735700035893e+01,8.504143825594707096e+01,-4.281324779996479180e+01,-2.888378984463537904e+02,-1.569578034064439294e+02,1.880239984666138753e+03,1.387771954584048444e+03,-1.143904569298560681e+01,-2.389343234185148823e+00,7.510929160181772701e+00,-1.027819060694080910e+01,5.862361857734211412e+01,5.248050853416215134e+00,-3.547295519449798462e+01,6.820620345871720929e+02,4.893510548089445678e+01,-2.308522654927537587e+02
-4.368521542201496777e+05,-3.039147335894211428e+05,-3.283105199023865163e+06,-1.216282982252878719e+05,1.086205000467536586e+01,-6.598126394035086939e+00,1.759531848474921389e+01,-1.884558942027762640e+01,-5.649451072079780367e+00,4.741560584924666699e+00,7.264327754183373997e+01,3.418871885885973683e+00,-4.766083611509078537e+02,-4.311349865260347087e+02,3.300342853943129651e+00,-5.905663928269478724e+00,3.767492998445316488e-01,2.943792861144650885e+00,-7.418120362304531312e+00,6.560731985215901396e+00,1.029012398256458560e+01,-1.085187663935627853e+02,-1.404523075002255261e+01,3.958276800435675113e+01
6.913239491880874848e+05,1.215723404854728142e+04,3.305843617694379296e+06,-3.374551051004324108e+04,6.190257276168584788e-01,5.702535060172242432e-01,-1.547790587733396173e+00,-8.725353596418008451e-01,2.274594403891677885e+00,1.499870263440171936e+00,3.853681472234924144e+01,-2.715532820226808752e+00,-4.935627169381896806e+01,-9.197506828731042106e+01,-1.692826025380199884e+00,-1.561267937680620665e+00,-6.836926833420564620e+00,2.093158638696492435e+00,-1.738605562225131962e+01,3.311807351797111387e+00,-7.922242003678162447e+00,-5.499410548448399538e+01,-8.495004904027023684e-01,5.352084943932313266e+00
4.162792270608488470e+05,6.882721626386221033e+05,5.910543333489006385e+06,1.577463183153185993e+06,-7.590398778990618212e+00,5.332693938685648227e+00,-3.581677448207849945e+00,2.599747762401420204e+01,-2.305973339622791940e+00,-1.087925381153612259e+00,-5.969916144479790887e+01,2.891690450814459723e+01,4.478059347580299345e+02,4.297130768964601657e+02,1.789674963546165731e+00,1.088254931936148040e+01,-2.504540177607209372e+00,-7.408441708282295757e+00,-1.797948843320191514e+01,-8.991165004242591685e-01,-2.456271678289377647e+00,5.289174923879437529e+01,1.434426735819987719e+01,-5.939517608079091815e+01
7.787735802600926254e+05,3.281660902822695207e+05,3.690991122323507909e+06,7.337079688342185691e+05,-2.947787524449723584e+00,6.164238945551734794e+00,-2.907317836410449985e+01,1.300151262097071125e+01,1.419631729530158104e+01,-6.878087408632320710e+00,-6.498756776458407103e+01,-1.181236162982997229e+01,3.117280563700223297e+02,2.360710513237501971e+02,-3.104852339173968634e+00,3.178679455316872016e+00,-1.150036549463123725e+00,1.909959145058592878e-01,1.793537529263532804e+01,-2.832905399068012642e+00,-1.212990242366270088e+01,1.149439089457736003e+02,1.390635699855715579e+01,-3.309523475431326034e+01
2.211894741770416964e+06,9.465549256166587584e+05,1.421432059194109216e+07,1.190437489946749061e+06,-2.793871201203351262e+01,1.608246597743101347e+01,-5.218286886356389687e+01,4.382167802685104618e+01,8.790635149133242621e+00,-7.606969287783225120e-01,-1.028824391635533999e+02,-7.642508268323260801e+00,1.095763626350935510e+03,9.385414000852475738e+02,-1.166503946977650941e+01,9.666849056933717321e+00,-1.217208955382698399e+01,-3.369794978175614020e+00,3.173643716701257667e+00,-7.850532366855659916e+00,-3.281897073756271510e+01,1.861776637558519951e+02,2.513011400002274343e+01,-9.621257098894731996e+01
