PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
2.654601291270767,1.5536341177405262,-1.2599615145680931,-1.7823647199517139,-0.3144735960250185,0.02258466243631296,1.013546484601184,-0.20483315915632794,20150108
4.762216958861356,-0.9977443906979518,-2.938766218984856,-3.419455401211054,-3.534154479287114,-1.7080713520112114,-0.11635614071259194,0.9943147102192187,19960715
-1.6839109744029714,2.9164480655164704,-3.126785744872228,2.817119344134512,-1.9267832731245464,0.9417146216328476,0.16084169999429881,0.2235982220809392,20180468
-0.17387053334649807,-2.464256203227541,0.11207498001849119,-0.042333088235136096,-0.5952854270183926,-1.1123372726421843,0.6852269713871362,-0.28609069807605275,19830553
1.946709253499799,0.7871490391057382,-1.5899847872058894,2.3922765730274547,-1.1841465908270765,-1.2187717025538207,-0.353041947122926,-0.18679559984077534,20010049
6.121494968263777,-2.0802208231778354,-1.797108698870219,-1.74254059018133,0.9163654888169619,-1.503651185953309,1.0039246606094574,-0.06978555731442143,20040961
-5.640870530487533,-1.6874028819037774,-0.657244448610118,-0.8863749406594019,1.6667694424172799,0.6353296999106501,0.39991958158992597,0.5178659834706679,19851086
0.5262723475195559,1.3103595085416357,-0.8803698729690662,1.6078272062346655,-0.648347049671737,-0.1322813779523768,-1.146301337998165,0.08383235517839327,19950592
-3.7695415126052954,-1.4160568008388814,-0.40587864859115,-1.239748997221271,-0.24449602033928555,-0.42914431089380567,-0.10197698494122608,-0.5133647623882502,20170022
-0.03868332396252555,-0.9200434620796055,-2.1134015511297704,0.3274893593774422,0.3057294604192047,-0.5055704490630395,1.3533206442577035,-0.5386490150885472,19820776
-1.284051337282451,-0.42133339765158195,2.1966593926923155,1.549571325963523,-0.8821846537775689,1.0568391334110334,-0.7758370661605682,0.05746273970454716,20040843
4.205409996995493,7.206464144458329,2.3616642036325484,-2.1126045905009048,-1.1560955312089547,0.2688651333036273,1.3123937978846147,0.9433990374231747,19890269
-1.9845708539531244,7.290258277852234,-1.9722506068792345,0.6030608275656109,1.5166970241798992,-1.093465810713653,-1.1879187583062727,0.821931390999706,19880191
3.0391129678735465,11.192505864117322,-3.8313601005303317,-2.3903746263724335,-7.0450580880012525,1.2971319444909184,-0.32318159287382375,4.421438807333629,20020896
18.133031945826346,-1.8091493690929088,-1.4437126404462872,-0.14592666321112696,1.446142738559326,-1.5220180121494784,-2.8897747123352886,-3.5586888483304713,20060246
0.01127776474592081,-0.6607409397781959,-0.9745483696448084,0.47066917124466395,-2.041234424338818,-1.152449290155375,-0.34808894387178985,-0.7477129106927811,19790257
12.93951148021396,-1.0332552487386013,5.73510048357854,-5.305079623795419,7.147780625473945,5.25424115344724,-4.698260386090558,0.5499081603427894,19930314
-1.7038815539962697,-1.845875187504572,-2.8779037855046523,-1.8566646697178693,-0.6119464884502837,0.8246665337809889,0.017574735791246847,-0.48121122057181476,20001048
2.816977163643294,-5.370235304639304,0.6818743249852255,0.4071368641663827,-0.7665805944102528,1.0226547594411508,0.05306696307061255,0.6185048295714186,20200994
-4.858822508223331,-3.1708223917577683,-0.4068768577428833,-0.5913260945279594,0.6485419902094208,0.013595421452318212,-0.014392497685831038,-0.3980515355970308,20040393
-4.448734976266442,-0.5966900201044129,-2.0586985692510242,-1.3562648376640007,1.0979422007702908,-0.16666079474150966,0.0656911972673596,-0.5142166889789195,19820052
-2.8001391619561904,1.6104085045458705,1.1134752580594425,-0.1377812635102909,-0.14231172811864332,-1.7524654106594535,0.5658234171148655,-0.5786717433931798,19971065
-1.5233013547772987,-2.0256970329127033,-0.24436040092829694,1.430220972440317,-0.06740865763863622,-0.5104424992146888,0.08884000707062997,-0.3723027613429513,20030041
-4.186433551463423,-2.0181179209742743,0.2701327801340904,-0.9774479946371021,-0.019191494702370387,-0.5319528248436669,0.05257813909993818,-0.5651128067393137,20160523
1.2070387712161648,2.8131944666778943,-2.5121929513727252,1.9323125524264495,1.0394285365393334,-1.0990215252473963,0.5029489801305508,-0.6194372648539471,20180941
-1.0505217722292362,-0.6594417015881874,-2.282737918060331,-1.5629234505194112,0.11478012859448729,-0.5961602876128009,-0.24487919640674966,0.4453299857853398,19910944
7.1242103118377695,-0.5175207869951065,-1.4735947555617108,-2.915980473838347,2.1637379064904483,-1.3588362186465694,-1.4016446164650407,-0.6888636491343977,20100872
6.021495295816521,1.9153789661246905,0.6858487296880296,-1.2787129160462654,4.149131167716691,0.17264800341266717,-0.7164502560451204,-1.1653120059233657,19990483
-2.501112507612933,-0.40999435448129773,0.5310564044663321,-1.3370063113516066,0.31754803133731785,-0.16209343302565155,0.7458123389221416,-0.3528620701204961,19870454
-2.4312115515995947,-1.5726331508872933,-1.0496123232577648,-1.3816193214064925,-0.2669942378452525,-0.12117285565026949,-0.02817985220084294,-0.5617004484189456,20160453
-1.0530190362788514,-0.6079478474731727,-0.446763661703343,-1.0990255777625833,1.53802689660846,-0.2763802264462123,0.40578049044579256,-0.7765311843115353,20180864
7.261185109580962,7.798803678496907,0.5420009039319358,1.9291044924550504,-1.8186820362276404,-0.26382564310630546,-0.8531134655896482,1.929592162314038,20070715
-3.6899228468805596,2.355026499918218,-3.0929870432975948,3.126018238903841,2.823298194047594,-1.0258330207415716,-0.2525936196623261,2.528719260523917,20120277
-0.8611538430600549,-6.087516576513936,2.5087667558007962,5.76156923370912,0.9332561034821019,-2.114106598118458,-0.14382759448038152,-0.913714619593017,19970364
5.324977765698127,-0.9890922765416574,-1.6591627781445886,-2.6982355304479544,0.4887673232759609,0.18408550936426207,0.366759424799886,-0.564265940818314,19831054
-0.5298546837578492,-1.0950088719420323,-4.454491367234248,-1.280658369029276,-1.8103837826875684,-0.0637881531898052,-1.1430674837865922,-0.2631687706122585,19960063
8.631069882014254,1.5287131561829839,-2.6734966398359004,3.2149345425176907,2.963826472585688,-0.9908368209010509,1.3258179153420493,-0.47031683951417436,19930515
-1.2350875779266233,0.23849224507250577,-1.487752003797552,0.2289758100872456,1.0267261362393745,-0.42254942119506395,0.30792062818086624,-0.6013600779817228,20020547
-4.094846252441179,-4.2201686332960415,5.438092641934559,4.647935502560198,-1.1509426419721007,1.1093104996493832,-1.0593394927669157,-0.1763613381948561,19931162
12.570608812209121,3.8677277753919848,-3.9465405898581074,-2.1377009279791426,2.8128359794639892,-1.612376900081672,-0.2328650519390952,-2.941024213745737,19960141
3.412006413032787,7.135132353804808,-3.0103188903711,-5.3471120704604385,-5.732656659803754,-4.253708687209016,2.5817028716084947,4.586250692668374,20040811
-4.185105829019089,-1.2374922867073217,-2.207826121870404,-2.125973075835556,0.518069981542764,-0.14980609377693324,-0.45390243810096137,-0.2162412596103906,20060214
4.7432600763139074,3.1245270781626764,-2.9845786212250585,4.791792410077743,1.3886060511574334,-3.1338719930589423,0.02911344723278675,0.7683588470421193,20030762
-1.7455115215348798,6.0523733520971685,1.8450976184978258,-0.6932031132086964,-2.5514506008794102,0.4310777668944916,1.7231824956979753,0.47948291627184947,20020891
0.619317312816324,-6.548608844613394,5.559824324949254,0.9647939832072426,-0.4353129160932404,-0.03839376283430599,1.4017133789179177,0.2902337651272143,19950448
-1.3970972536745934,-0.26211635407632244,-2.1694414944314246,0.13825089499606683,1.7359643248353676,0.696256294827468,-0.379174697184784,-0.11004500896373759,19910293
-0.6598680686580556,0.505855908235378,1.836675032664771,-0.23972275601718165,-0.4716251310456791,-0.45628761006004664,1.4776689195139872,1.1081946458853567,20040394
1.4037934954110733,2.3524369997380346,-3.711725307020309,4.940751070590467,2.16579455467351,-0.746909544287457,0.1763636228313961,0.1228340309284026,20000944
-0.11897628118140766,1.8217483212792045,-0.1315523360358948,4.646009302839956,0.24136865352702733,-2.3570744106385657,-0.5962805740947221,1.7641592369421628,19960665
-5.482022387187804,-2.5729962544641585,3.4008452591419536,-0.7452491147408494,0.6126054085369329,0.661941707955529,-0.045716100411042,1.3347793768526917,20200598
2.0424580550398748,-3.2341263186104983,0.06055486007606095,0.42689479816689957,-2.0270210547990475,-0.6715587716011049,-0.17484578465753745,0.13253495849991492,19790205
-2.8332975948554195,-2.2714325400876825,-0.19698556423242264,-1.7360800762099837,-0.5328712493570991,0.2527393034031997,-0.09166172657336735,-0.27272589796694985,19840080
2.6765681459903568,11.900343203092282,-1.3667873876543386,5.0352527774584255,0.1369601072985315,1.4067745788316142,-0.723286549701632,-1.0612722190242032,20170676
3.357244553965525,-2.16942212225933,1.368236569777353,0.6835543558590013,-0.4108518332754289,0.128850228944936,0.6667941500210416,0.69593255239559,20120300
9.536741458785436,-1.223657985724046,1.9863016200266148,-1.8782432623648035,-4.3447494738456935,-0.5486623733258192,-1.5237555204418443,1.839041168049908,20030046
-3.085838516257926,1.0209821308645206,-4.069112934331439,1.6043543325535143,1.464534075302878,0.16855813789579732,-0.07107616383853223,-0.2753522201091259,20161071
-4.192803283674324,1.2064992449320955,-1.1757096486067273,2.2522731702919767,3.198344708470502,0.9276385064639594,1.2838826194591793,0.20253072758393117,20060991
16.48393691119267,-0.9192397757399402,-3.098006343586663,0.5866590344204123,0.9627332977352309,1.0112782564039935,0.6290482888850376,-0.9855798973625086,19920971
2.48440092334903,-2.206144889097831,-2.4479753438532175,-4.290907418400904,0.8019972773902703,-1.204015755802746,-0.22870665895490314,0.9211031230153047,20110332
-4.274218867429909,-1.257901207755057,-0.3180004763581823,-0.2670146311678485,0.8137570682817691,-0.05547917708119964,0.3522233233693271,-0.22373400133635382,20110398
3.3575087604095697,-1.375182499325162,2.6986522048855557,2.2940059961176558,-0.6437499798636961,0.7187147586281946,0.2235190221624448,-0.16516033191599,20050502
-4.697246509355604,-1.1526202820178348,3.5287985946606386,-1.8809383442990817,0.981564115406485,0.2918963082575519,-1.3415839121021578,0.6956251562709241,20190371
