Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t,∂Ae/∂t,∂Kz/∂t,∂Ke/∂t,RGz,RKz,RGe,RKe
540215.908541966,242449.88546640985,3437710.9876816063,635957.9845147519,-1.4376308288099442,2.7860306197226805,-15.473510323847375,7.426258513782671,3.5318789935940362,-2.3808956215902892,-22.10346279909344,-3.6823918947402916,192.75332280778346,148.78128077499173,-1.194394226790434,1.8524378377388095,-1.2517255132422962,-1.489419973469083,-2.1772397938507675,-1.1234134927034507,-3.4352047159235966,36.83736415789999,5.531703542181196,-20.3407904355932
400999.56020640716,148330.4314575635,3283133.837008097,390912.8122403637,-3.6444536738507027,0.602847477787334,-0.32741860674125345,4.267369156781499,-4.776895962365419,0.7322895901690395,-4.549703537228085,1.4128352963303044,140.0046697986055,126.2188489181637,-1.1842386111951462,1.4659161950040427,-0.3786978375978427,-1.9881194460116456,-4.65440411903707,-3.1646416253234237,1.3565919287042014,3.8671716987829683,0.9441126428134803,-9.172264685176481
585862.6173501335,168268.19326932036,3692916.4711546726,406384.0523855924,-1.207653763582084,1.3769125132834357,-2.5894074695329015,4.814147696793469,1.0135617489717663,0.40331022541716266,8.673678218716539,2.919739158007946,60.638904433029,27.307239893516414,-0.696732404941745,1.2833247137721584,-3.092213547018616,-0.8349576651275088,-9.68174204228146,0.3879065930886908,-3.9365165462890315,-14.558359027883021,2.198967292965363,-9.935387731245632
461253.388189109,110366.2602953469,2630987.1934744213,345655.24332255253,-2.6820964600461847,1.272134018815771,-4.012935681102706,3.195291126526239,1.5708486765708654,-1.710999466247798,0.03905772972414212,-3.955607825665515,52.89190995556831,27.601592683239485,-1.6779389621136058,1.013907162178356,-0.9688504318248948,-0.3537672758784759,2.778618023642765,-2.661760616402935,-3.949661549626175,9.434592435067517,3.2803892980797897,-5.914379598366366
575026.9276980248,144772.64438915864,3390455.8727327297,426317.815897437,-0.20658820204614725,1.2184884640599616,-12.79416137660054,2.40919728036807,0.7116691876841554,0.39025965211274694,1.7982084148240296,-5.893779042590646,102.7603074991009,61.72748676383973,-1.2480113467870155,-0.6016036980344345,-0.8688181409770948,-0.9854001582829996,-3.9535895072841405,-0.5109947347485297,-0.5685870666474377,7.248951656538517,-0.18495099408763904,-9.820574349126488
443716.94772715145,143614.72041914752,3002949.4907842036,512770.2608491037,-0.2651360114064567,0.9771887504642116,-8.700222024012152,2.908438709883649,0.9289219026716978,-3.2156808834884694,7.1554384938167495,-5.235488589331909,63.32159128237538,29.821184553675337,-0.4672108037553389,1.1686927201369945,-0.6041467043374497,-2.182013684620604,-10.139507978960058,-1.9546361544774962,-0.8210158679513938,-8.329588437358204,2.964917158287302,-8.327808299041386
586716.4217639023,133909.31960959296,3480308.4286214784,340191.9272860868,1.6909930040025336,0.9513394005522854,-2.646882744017579,3.406363521452011,2.6787084552107503,-1.1777936851672817,-12.232793529133458,0.7781550626062144,75.62420013712459,37.70581672773859,-0.013451233565671128,1.1084262152891233,0.08211582989052513,-1.1317106182974837,-2.901315634922756,-1.3270465354114336,0.04573977923459527,10.287367634225749,2.5011071877695237,-8.15844786348724
461124.7443368765,181132.54757960944,2899510.9785450227,591704.7091482811,-1.0660423252225384,1.0953377334076655,-5.951543014995249,3.9139419068653836,1.384263164466255,0.1932659932685029,4.264294600692885,0.5862776771301419,26.785457118151776,1.2765796402808647,-0.37877012553455375,0.9040727102562732,0.11946726397595131,-1.4672867545602766,2.1638661592179416,-0.9387983368609261,-1.2355004923051756,4.917156898742831,1.1580514256289385,-11.390560935851695
