PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
2.364311737603652,0.6104810089797028,-1.6657139373063024,-0.4909304447370932,0.857417811219144,0.8569528480026468,-1.3487966238148128,-1.9324335231931409,20010049
-2.604039011514773,0.5469173068018905,2.141686309261132,3.155587742866775,1.8169431918873369,-1.8024507955284192,-0.9767270589150219,0.575971663320971,20060246
-0.8535694535956352,-0.3192799331174253,-2.9082601490775932,-0.49485713240862794,-0.001277015606419655,2.8513932588986988,0.17138374135535128,-1.2343356942557884,20120277
3.814849772084947,0.7402046909369994,-1.672696531628707,0.04780525214877096,1.7081586729706002,0.45616088303129554,0.4017243771794505,-1.4784337798928804,19950393
12.796903751302022,-2.213033683654929,-0.6737015982953973,1.1504542703908915,-0.6316806663125216,0.795268363935353,1.8787962255730992,0.9851500476873682,20000705
-3.938855684864729,-1.0226104722142004,-2.5714473139709377,1.6351126219648748,0.42372775616761427,-0.8222654557199118,2.511827819896743,0.8973962746893807,19990663
-0.14742784553156588,-1.1564544957799205,0.13783323965608132,1.505490006436707,-1.4856881132103057,-0.6288511915117364,0.16214493790026913,-0.3743010191798299,19981031
4.029882258763825,-4.030029648542716,-0.30925932509234677,-2.2316823828087333,0.7041936369684154,0.18741926628255728,-0.3223336688168363,-1.0891649685304479,19900203
-5.8818382202483095,0.1886220647287859,-1.4642117945042805,0.6340779164994867,-0.3996823360875927,-0.5868342448472417,0.5767636630547218,0.1125056182041525,19920989
-7.067859562286338,2.1289191345903133,-1.6004751864798141,-2.95856139459474,-1.262880488070602,1.7894073896518308,1.755197401214749,1.840490648307328,19901102
-5.5525194153414255,-0.20485114509064747,-2.0109345522211832,0.9642589392553775,-0.8054510183322305,-0.7013128488630377,-0.08365539852730068,-0.23073115949613288,19830097
-4.105267136082692,-0.6708364232611573,-0.010852253686931391,-2.1638680217572412,-0.15799650202025273,1.7392131651491032,0.5016911907584255,-1.6370973519168546,20070953
-6.354637962852967,0.8141581481840039,-0.6579137742495118,0.9826651219367145,-0.7324098067319181,-0.32322481559285193,0.932370573138537,0.4314026392673045,19811049
10.840454582533184,-1.18150951615373,4.2954560614019135,0.6446181159915008,1.684392134891851,-2.110385407800741,0.6812628043489303,0.997054179525168,20041087
-6.191368101496926,-3.5093567615682235,-0.8980468801038498,1.8193454289170072,1.1278227564808196,0.41405158402077635,1.2313046480567849,1.501572457316673,19890558
-5.815567316750695,-0.6417681918857691,-0.7536893868935287,0.7012177066217719,-0.5184670579150685,-0.31741378151167904,-0.3514693761188884,-0.6188122152907805,20080290
-1.7423273681191145,1.551261038249431,-1.1899340725160088,0.8205243289565374,-0.48393721703525505,-2.1044294732587283,-0.02388760075629689,-0.22829354350673192,20130613
23.513619564046923,4.101172805939615,2.986608070026715,-4.206013835474184,-3.4839477323418655,-2.6423846719428807,1.4290471006246994,-1.023241077046717,19940894
