Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t,∂Ae/∂t,∂Kz/∂t,∂Ke/∂t,RGz,RKz,RGe,RKe,track_id
157458.28441901295,200112.69284938174,1506095.1787533958,606611.064468341,0.20809145070783397,-0.16653197591277646,22.135334495379677,5.203939239056253,0.11282547961708778,2.35468857558227,-17.353986178776502,16.92895938688005,62.781107103587104,49.810570402122366,0.10267827249539063,1.6246045995888034,0.29279716564383484,-2.928242548313611,-2.625587033750886,-2.5589562630398492,0.2215311608218049,-7.615026801061891,0.08754009107314786,-2.556520393596478,20000239
227211.99106283573,279954.54525001196,1966899.9966448315,539303.807193735,0.020375236680449715,0.7838671507420625,-4.5979957837610534,6.268740108731914,-2.1768882514094288,3.813506046706424,-5.346564142973028,-0.8339199799404519,132.93263728916224,68.04156676649693,-0.4321005299515063,1.4890578230529095,-2.2112772204627977,-1.7245576199548283,-11.484060481481855,1.5394954493293573,0.7698534183691428,-1.5598757914282224,-0.05319070867139919,-8.49332046322316,19890269
410647.32075275923,111734.2143564023,4063556.7477939487,279173.4118091808,1.170626223214518,0.4030970459867903,-1.8876117575286262,2.072004219082265,2.952361735701324,0.5656399467310896,-17.25312094902564,2.231998712181595,166.41466678814663,185.98773846091316,-0.1473543060092033,0.048940421568338,-1.1362820213528753,-0.586008903311082,5.485287075056438,-0.9947409384377645,-2.514920487852891,23.455393558396185,0.5172583230533028,-7.186355627230252,19930891
232297.18709707737,151223.74171629857,2065968.404919424,372267.1785944037,-1.7495048832442337,0.12244160778013324,4.53823835992799,1.6730920401375449,-3.065387424454465,2.905405671176124,-18.327473785536906,4.87662303535157,121.663072747654,139.0939400062172,-0.8859498236350017,-0.3478215184778446,0.3206125717278103,0.014975256171248563,-2.8983539727013357,-1.6739355046696676,1.7589367207181743,12.640386336151813,-1.3397799826474648,-3.6854122202307917,19880191
277243.7970973406,117281.75165731204,1336382.6528803173,200005.45949791887,-0.25365548561797036,0.09133146946385995,-1.6683693033585083,0.41487585729800314,1.025062810813938,-0.918734423102383,11.611440234134585,1.0661527671111934,9.145898293831152,-23.932146328674975,-1.4207559520847108,-0.12846907773187222,-1.5438969740267707,-1.1385202535920371,2.091921519365822,0.2285731562160823,-2.731283800994819,-7.5974939257922856,0.10375855734448836,-2.920824771551623,20000293
574906.9901504628,364968.00584915397,3631560.407161122,561891.7015071253,2.0906221929781457,0.47981477193828714,1.9743404918306373,12.494180668735124,2.331054015245639,12.543320093972845,-13.045372133195226,-3.7476043013423026,107.95151761588609,58.57510971507982,2.335043492106635,4.606965115580485,2.062364665505694,-1.2934873689314803,-7.926312097160952,1.2186726293921075,2.301747615176488,1.0540973512254954,-1.8224415661074884,-5.553563246170076,20020896
515165.13346147013,210237.50394824496,2204909.2948362394,499008.563914503,0.5812716477260196,1.48595641177757,5.229319776812784,5.864461915594362,7.650702812149021,-1.8927380492054873,-13.862736090580055,12.205896676875714,35.54771077667816,41.48479707835981,-2.0760192054865887,1.0440167494682928,-0.9412539876984451,-0.5019257119263311,0.5626333885399404,-0.5635802039158909,-6.524728740343877,8.614778054581192,5.769317841095949,-13.404619019573186,20060246
710494.0527739705,70410.98040045594,3348655.9519588617,140524.22107443228,4.329179113930208,0.5106108371575786,-0.2936196697295568,1.8770371895653508,6.433201690466343,0.4472405076034642,7.931748074582535,-1.622810586376311,36.923432553989386,22.407442016779886,1.1417427404126976,0.32027706823771407,-1.0205358968716203,-0.2842864727341288,3.607571915918577,-0.8782782618089903,-2.613947636250176,-8.359735602864607,0.6348993720701794,-1.4261245347275873,19790257
881008.7422228464,63474.01974520352,3647487.7195372586,301242.9268579134,-7.8378890492345725,0.02128987517074976,-1.081834165812333,0.7567733493938054,-6.47672780928632,1.4837028962750212,-11.046629427516748,-8.42308737788658,27.21723974552161,51.20860313530585,0.3070469696225224,-0.08283374796068288,8.532037822012544,-0.20312503259882353,27.301277824549967,-1.129819770263047,7.192166457235045,47.267630467113605,-0.9513444546507883,5.454660092417391,20040339
280484.0542276675,189911.61542937273,1777634.8333992646,712901.3560866672,-0.4091351404607243,1.102578857089608,-2.785128094282803,3.0280990662622442,-0.08412838977451642,-2.305595784721228,-3.560269070230701,14.239941387830324,41.11914702392623,14.539733648160414,-0.7132812182629051,-0.24776042996770764,-1.3625406559226891,-0.045009673751862406,4.023589717614345,1.8085602592520242,-0.5849685495192896,10.778122022588573,4.186106320142001,-18.244608289123352,19930314
495215.94655866845,151457.35394838057,3215199.390077947,232967.75233264652,1.0094586163386274,0.6377914215856234,-2.505863444558622,3.2790817201674485,0.798227384339441,1.7504649207608134,-7.4018741160755015,-2.0789742560647873,135.12991303637077,101.26862167130017,1.2121891963082199,2.029507148739556,0.11319237212892741,-0.11295777797028506,8.565795965248745,-0.4018130286803647,0.9622150257137378,17.464074909544237,0.777867599850727,-4.107783937341647,20001048
960659.2837482896,232619.48864265162,4702949.782733937,553328.699548991,-3.696000029807742,3.7096655359483033,-13.003446742559905,11.215249029121537,9.502154227226475,2.9210375144580025,-31.90864371912963,0.41142420149594616,112.88575505346122,29.527338418312226,-1.5914356671529677,2.733863056254251,0.03856811576570617,0.2993263162613925,7.775491293410181,1.4702881313293243,-9.449920605320209,56.38358178490746,4.883872294976623,-23.15983184184807,20200994
1675954.6724059721,144741.73735364282,2367047.0106932945,213384.92955651617,5.7055082182159005,1.9471943199145776,-5.663795083354502,1.4978060399128168,21.037659064084384,-1.4053247662986768,-23.69719857807992,-1.5660861200422151,-14.186579547706813,-81.9908591535446,-3.241216554644258,-0.4380594524564998,-6.337020053456506,1.2434111774435697,19.73279355149395,1.2704597471925623,-19.72197657941041,43.388278994712465,2.199347663740485,-4.325055256032542,20040393
494941.9157651026,99853.3213336014,3329781.49520598,285843.83972749824,-1.3564072931214337,0.13241085934340024,1.512697211332461,1.5626476552660287,0.5828536097327421,0.43831659532880973,5.786449064028396,2.794156325551775,0.6913901562943678,-45.666978343577966,-0.3982214728713934,1.0071972390072073,1.4733013297829756,-0.053082353531229726,3.6674818325284066,-0.5586203461241426,-0.3335487137278006,-2.2752571497110132,0.9388378470625884,-3.402727115609485,19820052
371178.7199285488,176114.75735013117,2637963.4738916946,229939.09862296056,-1.4598059862360158,-0.3309586142953088,4.017028408806167,0.5118611814460192,2.65617473343112,3.1000352431516895,32.39913957792698,4.043375731016065,-124.33659035614947,-83.25975903345014,-0.7079890691396171,0.1382623726847365,-1.9503487318888995,1.2921156321038703,5.684592020559908,1.4136606849849178,-6.397288065851344,-29.27176997993723,-0.9650998153064911,0.8754521813290017,19971065
547106.2147082614,105449.85712008415,2924958.7186833597,369071.04148580006,1.8832082213361478,0.2102630315941263,-4.476885447794899,0.8076456495578337,1.8311147624136601,-0.14974998281541574,-2.4250138716234355,2.2424670629522354,-12.071183761585388,-66.9669011113289,0.37322695436396536,0.8568619594150254,-0.6692131200279283,-0.09681816761359832,-4.931014281257636,0.8373244219350117,-0.4068566295113132,0.0876768168245512,0.6503144331655246,-6.689673738369956,20030041
362076.3881054287,89667.38331245129,2072327.731543196,260089.32942618098,-0.2291231263018605,0.4001189922436491,0.001812097500929255,1.9249506490659916,0.4800155766471854,0.2560214352972607,-1.7159660752856638,2.8933272001942516,4.585724531540066,-1.4871531417704915,-0.7405757157191102,0.9840624630642366,-0.2787585390903674,-0.011253597064788567,1.0021589323539652,0.19951756389843503,-0.5877782497957642,2.9454360364405616,1.2575566244602934,-4.61694818786088,20160523
635914.6537402734,143501.8703419951,3857366.380998651,411608.0042458455,-0.4310195588355502,1.0522699441177537,-3.3740514808170774,6.354665254215742,-0.6134396419927763,1.580833022451837,-25.03376753329161,0.8184113994360585,134.67902198229405,126.42069248675514,-0.011196191306378278,3.090831563775688,-0.4776564205608748,-0.6031608665257641,2.382525274831213,-0.4135558459877918,0.7570336067141072,31.221363847775446,3.1184014211203865,-10.96068398045667,20180941
533260.7560741409,69400.0691748284,4155636.8158084527,210021.6943410356,2.1571099057043037,0.30552829243756063,-0.5024536279708398,2.33976305355799,0.7530993700015229,-0.595082313277924,-3.5205927270444306,1.581334170718041,127.57158169591395,121.22117043976759,2.787780996309225,2.124789204958103,-0.34298898017749313,0.15637850455362015,16.330751160709944,0.15894774842005174,1.366549847962848,18.196687610020916,2.7856955789519735,-4.264603103826819,19910944
127010.8247233312,52217.12189324231,548707.698680656,87537.52537400636,1.260431453141439,0.07235743843769649,-0.6612804291882859,-0.16697951919744858,1.7413456707554849,-0.002382451859174628,15.910148925784386,-0.18100670545028763,-31.135256382034996,-33.20733958198153,0.19403421202744425,-0.10329529088186384,-1.126967488020501,0.170186178070966,-7.92108830468225,-0.4092726758615296,-1.5355242671968503,-24.430388254419785,-0.06676832770500418,-0.7225668804020797,19930231
441753.03967612004,189887.56511332485,5098128.11636037,369899.8466621032,-1.2444784490647391,1.3216587707307845,-2.65844517377861,5.223848398531197,0.18101139628217622,3.648437417355651,-30.724357849784738,4.244667952712993,165.79505827735653,159.411485072465,-0.16088755163510413,1.101895685765333,0.4784042257297143,-0.22088951206714422,8.104151188749722,-1.5889411050679483,0.37457315111358325,42.73143266137781,0.03286269837761724,-13.715902630090746,20100872
503141.1049881332,360690.8583831381,2738462.291057492,828564.6709778619,-1.0401318418259575,5.112223761591883,-12.455987297816545,11.438522046480562,12.10052873138115,-3.2367141804481587,-40.83546456136554,8.785116840446303,129.99370316824408,107.93431690737278,0.38230471695439305,5.685112927851952,-0.83648412185563,2.4126506644440795,6.141607778108115,1.2674218716200047,-8.864920933470852,60.47319147911614,11.97566312978092,-31.412204313123407,19990483
304228.2445442903,96575.71503119123,2236299.7401215015,298148.2060296864,0.08579815687090564,0.42470219824097527,-1.2985817504450257,1.3705563315058042,0.8163314988476738,0.38970546410709855,-2.1529738141768986,1.9652627118529185,25.829305006920855,-7.346016191662059,-0.9927627739400975,-0.8842175283550417,-0.6111186378388086,-0.04514620509169531,-0.5251917639250789,0.5587220682790492,-0.9169497815746008,2.840565643825938,0.5110024640660353,-4.075678725524698,19870454
194788.65360075026,90098.73094571123,1341134.5326191722,240614.98039327218,-0.25509122684168706,0.2652074430228719,2.0461961735414986,1.4158662509153586,-0.6764041007793096,-0.019923994153834057,-3.3261370122890277,2.434517217120141,17.028044750805535,16.28194747077892,0.5407145520809546,0.8866203266865063,-0.751555777771573,-0.11555051194766255,0.3485312530335589,-0.5653136954627264,-0.06503546081107903,1.8835633186227767,1.0550322900986586,-2.3695009899567276,20160453
641985.9351870681,214475.5597074735,2787648.208792899,202484.6104445916,2.35036237528822,0.7280044578707225,-3.235226973550919,3.445852770088546,7.94592320279456,0.75154502504796,-24.987766392253143,-1.7907339478561326,98.57901938425431,90.28327690869097,-1.5535158999644914,2.643205331917393,0.8621942891095552,-1.5331080040304905,12.635551744966474,-0.7941408652747105,-4.005362080526062,38.508182735482315,0.43319528313937417,-5.684486661058044,20180490
222397.68075440812,75530.90065106783,1177538.0851718178,269833.945628323,-2.0457049696852105,0.5730859611401157,-3.3316080311521583,2.115451872604288,0.6404284910974041,-0.3771447645672339,-8.094720813140045,0.9140964728156236,11.180683195596679,-1.7735341270511,-2.0414930821988193,0.9553361319441196,-0.526367521966297,-0.16984328885908662,-2.03700478116595,0.22871511984559045,-2.6394150216087957,11.435029032811462,1.7496673871723198,-6.13244125672648,20180864
1006654.781810041,364710.97054557636,6423366.827550778,550569.195803724,0.6946426329531893,3.0674945313733164,-20.146169390055814,10.473194681878018,3.764658543538579,6.568421618947218,-74.21837890573414,-7.297185944101679,372.0833359751082,213.61631940821394,-0.4961332908738637,0.6879515312473206,-0.16846281264259522,0.1917532459456386,12.427216808763978,0.15491733747260739,-0.1709841918546693,106.09712247160073,1.0290317775031252,-23.167260790359546,20070715
575619.9573781949,111876.04264999679,2982568.395043243,272312.56223888654,1.6016630706591595,0.5999012039321203,-5.455125859966488,2.046287662134328,6.994558446474534,0.6931533888735453,-1.402817671833498,-2.690150784011519,74.72691971410585,52.87139725966476,-1.412370977385386,0.36864922827920876,1.3499479879773981,0.7660095914067131,-0.5297837006597266,0.06279205503915411,-3.443046183905858,4.7264967604810995,1.5192426607353748,-4.748470683050143,20120277
1417855.0114726743,246192.5754303612,3804517.2065094234,377280.52742428775,5.873304270026086,3.397569651074341,-8.709900553245618,4.024348196605931,25.66380568314728,-1.4903738259060155,-3.347416311432254,0.6090445796924743,-119.30588241510553,-267.63724523416056,-2.968981365556721,-0.6343628291046388,-6.680245136127542,4.620496763883258,1.0491440280322797,2.7646127768772937,-23.073176898174395,7.23315662268406,6.737649135320865,-10.578680552666729,19810481
401694.20942333696,78090.93732909004,3106163.964522744,253854.47342765052,0.24505051287998136,1.1880966434747038,-8.919837027205974,0.852076109126803,4.887136119620518,-2.85080415830002,-36.24832446145357,-8.311164702579722,64.91759668473611,43.42291485301854,-1.4958013894636366,-0.11694264127779697,0.82486754191545,0.5291524007326279,13.131821022717167,0.9221035846311292,-2.6291214213503817,58.05493199849673,3.043936024684747,-0.5386448491219253,20190797
810192.1011697449,195505.3134082096,4394883.664942913,376329.4957342957,3.452538237130364,0.9457259907434413,-7.527214150261082,2.5374755365280475,10.234793063795655,0.3277902248569017,6.637790347757374,-1.1060392495678113,47.61620479999953,10.006519406574743,0.9747999441949521,0.310567088832032,-0.16509252824154247,-0.938516380997091,-5.498359554418332,-2.186889734663792,-6.001621364163394,-8.061473989044988,0.325442939930614,-11.14554017188511,19970364
313120.5594559028,94191.5688746484,1846312.2889369214,372002.0165982927,-1.3330506369342054,0.5290417128424022,0.48556916585189436,4.7115645963768396,0.08433801620356363,-0.290108576740987,4.705548761851874,6.731233297325547,41.75497581923548,46.568504112662154,-0.35279226403562247,2.1415641851867617,-0.5434696690969619,-0.4496798184307901,1.7427224195562325,-0.2307610600918114,-1.4318166093923286,-2.115344871213331,4.022951641844633,-11.187989787942302,19831054
452919.3766964113,83902.92051029202,2863591.2079544757,208998.09590265318,0.8697947183818675,0.16335762397660092,0.48930227391950964,2.9928722552204725,0.8217606402225264,1.1308063014678553,2.7381609443795316,0.09404975396978554,81.61188035444876,104.85156860339471,1.165221663189357,1.9016551813926812,1.3221688158265874,-0.08753722804887276,9.85139056881151,-0.2013752378694832,1.5335605179625307,5.754132632130602,1.611171101727144,-2.798994973140231,19890319
442055.7672696231,52275.80128478435,2894974.102668494,143553.61001668757,2.8705306884679107,-0.10662206104450733,0.7056962424068773,2.1013918451454834,-2.1534765918243877,0.5559143652458243,-12.28052829528632,-0.7068323799810222,87.67254169609122,101.31967989255739,3.3306098197974254,1.2321076595154272,-1.207122073144649,-0.14451997324499563,5.707913179375711,0.1785097904206699,3.710263146103144,14.412214543787249,1.5075795676991712,-0.5103534323369132,19960063
532370.2672436681,194161.62971275143,2393559.551164619,419371.1013045307,-0.3030234173810731,1.0647928365059214,-0.8265561932789058,1.969655829709347,2.538819829744251,-1.054698856975587,-10.3722316755298,0.2307765480620193,135.02580172586124,36.12682558416026,-2.96446777101189,-0.22630340776525215,0.9526687482154979,0.27775577316798317,3.7703371106998897,-2.22723670768925,-0.8243816624039046,15.272148396889673,2.237317623346995,-5.25422527873952,19930515
489152.20854943723,115444.72027393841,3908700.3686740845,237977.78898924985,-1.3499646149263165,0.13932027927586743,-0.1745760400783798,1.4133131386112754,-0.624989983373617,0.8489705636340501,-14.979309392508199,-1.0832427203114463,118.80214713745244,89.94786764121214,-0.795143984918494,0.14642138903962354,1.7629911847076725,-0.36949496771496065,14.656145041535407,-1.0055275908002552,1.1773368324308402,31.1599950890483,0.05552732798639681,-1.510174049178464,20020547
1196216.6029231716,172816.8193446421,7179563.480908099,272299.8651509272,-1.565138719272555,-0.07697174610232604,-0.16796508366325558,-2.2238945056726567,12.612368115725182,-2.3470098791115377,94.39725277455467,6.5054350358313595,-316.71702790281495,-361.35548624932414,-2.0452769120416288,-1.006254496686554,-6.706188153132975,0.5986022548669773,-24.209657364668942,0.712400717878699,-20.960666734233044,-116.87380633628781,0.798689374408184,-3.7371048959432596,20120553
930382.186312755,143846.27578476732,7548400.409316476,282006.4068086127,-16.078133186496014,-0.05085682753381293,2.1025897103772744,6.437788182791501,-9.469134511023968,9.395090938200928,25.93338456462066,-2.7244954239924573,237.78945222867577,268.7338172182898,-4.185762418231927,4.947258303323341,-1.998285335300686,0.7362646856890409,14.885183404575578,2.915423225132683,-8.658140838306545,2.927342316073659,-2.170181242186571,1.304720176710915,20020512
543284.1261040216,48467.90908968517,2392033.7707946175,220234.0087689176,5.59238991463814,0.14365793360638313,-0.21580825456278863,0.7003568656024663,4.418566886173945,-0.3255908697894302,-24.321880553001925,2.1186116873100063,-41.7058049361718,-69.05910590851948,0.764469169488699,0.7026735347094113,0.8684690440255545,-0.1656987715769915,2.950839484218214,-1.7069491965703394,2.1859500060961334,21.896138377144784,0.7165910302085217,-4.7417260040456,20170070
606144.674409118,458643.7895684263,5236941.097965659,640022.215286884,3.689421326538408,4.355635070326371,-0.8018453541091599,16.0974628930491,21.089532299600506,2.5702306094638923,-138.28180503152134,-0.7569450810419897,278.84234191155565,229.8707381195699,-0.7540088165543022,4.4805239693179715,3.6112869540962023,-2.206627174145823,11.334702808273821,-1.3852642538375144,-9.433188948639524,146.7289318673659,6.964970039113016,-17.527627419953788,19940638
734296.5106229982,138097.99210237042,3088941.609122905,216977.0447738689,-0.7737030696091455,0.8606054148604978,-2.943470479751205,5.990286409359824,10.108549754816705,0.2707161922224018,-11.95259137834227,-0.5040595695166777,53.31863066554432,40.83839090242114,-3.783255053499984,2.342331194296679,-3.0985990277748545,-1.1667314363208516,-11.147428549068296,-1.907780095635252,-13.120246437340207,4.522336378634323,3.6922333659560715,-10.337477415229603,19950595
878944.662443729,257663.23501471238,3070934.419159701,609226.7640651108,0.15555064847475136,2.7261231899436154,-21.747550639951474,5.928042577033059,6.168188225326952,-3.110576688573398,-21.952226772667082,-2.781988710761975,125.82190854469509,40.45519662791227,-3.115054950055371,1.3839306445533857,-2.6585783151822358,-1.3693586974442473,-8.625371876518805,-0.3399689295175766,-5.9450927020908235,34.918854887624995,4.943137378218594,-25.233573435740134,19931162
448136.0543310985,232539.60370941032,3138316.0893288725,771633.514322502,0.8461466393256335,1.8080789483418287,-0.34299277093968916,7.523410095793502,6.948308562931183,0.21714862360403597,-20.99544081398317,19.646630244421576,101.62181045624357,49.30712027128421,-1.1504464214835743,2.8678990984380697,-5.516292484181053,1.60846923013265,7.4561852852087664,-0.16265888013855473,-9.81037545944477,27.948472230805987,7.106651753980287,-27.675691991293323,19790574
