PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id,dominant_eof
14.649404779737427,-0.433626652797707,-2.554934113580833,2.1494366899994084,-4.4217005606361495,0.8491379290906907,2.199051133330372,-2.9837901598311243,20040595,1
13.060354157667692,-0.1437833379988375,0.8012890353718456,-0.1083574158887066,-3.1118497511352268,1.5297719658367657,-0.2987019806389993,-1.8056647831035877,20040961,1
12.464757231759297,0.0500226118790396,0.2314951989270434,1.7342975868695991,0.7495254576443621,1.0808273354913756,1.3035891373953363,0.2989845433136373,20200994,1
18.8192865470236,2.7623688752927205,2.285591931660613,-2.2774997152020284,-1.4125125145522104,1.5677663513884028,0.5108690736374654,-0.085095531477821,19990483,1
15.648738875346242,-5.670787213494471,-3.5095272608868164,0.7976057926580679,2.1640979682530816,-1.5432321574917325,2.279183209319706,0.7925907805033491,20070715,1
22.490936308869475,-5.577850577214006,-3.043209290722024,0.349367814235629,-1.6680447992739331,-1.2767428620156394,-2.2438758297359254,2.0385321225336304,19940638,1
9.346922076811389,1.4939116101815546,1.745691613105534,0.3365517646874488,4.100851802816463,-0.9713326660836348,-0.8489767010845879,0.8514255247831906,19931162,1
9.240215238437669,4.554374423026222,-0.1361788978806064,0.0999485868615889,-2.3745176441449405,1.6157072814833129,-0.4927681305532698,1.2704458047166944,19790574,1
3.986385283980861,0.4393954415565825,-0.8230678116633225,-0.758956522455997,-0.3571198316711075,0.8160377079695917,-1.6881668605927715,1.541477331094921,19960141,1
4.13266948081019,1.5556360384308765,-1.1725745733493869,0.8564635162890449,0.8208664601534847,-0.0248130903067246,-0.1684222899330535,-0.1982532955271295,19950448,1
7.092139742887971,-0.2226517603903435,1.8459259484516728,-1.674689241680999,0.2848954612183809,-0.6569337185770956,1.8420720510424031,-1.2184819287926054,20040394,1
0.3590877006350786,-2.097030444456507,5.906065922843814,2.200689653251708,-2.049541902878578,-2.210399243700851,-0.9377268902047532,0.5839242096043494,19970969,3
3.19000299816026,-0.6895607353237766,-0.5412386868569192,1.3408382422171814,0.4531012133082955,-1.5576437198694462,-0.1760684570969796,-0.6109652661866611,20000944,1
7.909117726841984,-1.1491883577608986,-1.2492991966838691,0.9936683265171404,2.9440100957619406,-0.0067399547205478,-0.4386199398409066,0.7044616207948035,19960665,1
7.05706592799479,0.2177277245219996,0.5337383912366481,1.1967371428758276,1.2200329651305033,-0.384445378812437,0.7072923095407715,-0.0716153397024561,19790205,1
24.137634974788032,7.391066465636916,0.9674605656000598,-0.1467999521250552,-5.331134463324207,-0.6575547304756836,2.090406684798411,1.59973714446499,20030046,1
4.812388319566339,-2.2830005166765264,-0.0892906339444882,0.8143193513251459,0.794376206129842,-0.5303202806684366,-0.319757484007246,-0.0453588664406418,19950393,1
12.562748461306128,1.553038886817853,1.0443054809356884,-1.3219846536489384,0.1154023751703311,0.4009231300168761,-0.4366634573869689,1.5435980903074809,20000705,1
12.950549132014515,1.6788772761080988,0.1182473060933122,-0.148208590334831,2.155311538596444,0.4881641203128784,1.8672086773405907,1.2253139502008543,19800411,1
9.857281957756513,2.699486367582122,1.2516023136495953,-3.011212570572676,0.0770994532153103,-0.2153092094913876,1.242515097117383,-0.3681593541218445,20191155,1
0.7134345984023102,0.2693407153067097,2.52926572236314,-0.5782217784062018,-0.5325413446586246,-0.7171252909101776,-0.4291697167413741,-0.5740150142539532,19981031,3
4.505942181713975,0.4667810429803252,0.6612900109167267,0.0182080264406464,-0.1153375227560162,1.9532919823623525,-0.1787677525795328,-1.5290119181871638,19950051,1
7.127847355599696,-0.5397776186315305,1.334596173136693,-2.701122330079497,-2.326834365242773,0.1839352862771648,-0.4195867943523476,0.253679039174236,19850010,1
13.044937321259392,-0.7872597006093941,-1.3903623851337916,0.7561932856541912,2.778815818764922,0.9588565204336597,0.0728760675581775,-0.7779505031182999,20140766,1
8.728061210658113,2.9001818105735846,2.675896909834752,-1.2785796738976207,3.289709390076113,0.6686031818236107,0.3992011023127383,1.104446959837533,20202365,1
7.483399373386379,-1.642707357372169,-2.1978146511114733,-0.399127462949693,-1.0768006820567957,-1.5919886894571589,-1.1959141593054952,0.57473544559846,19850761,1
5.377344830760547,-2.146439626787966,2.67106944900484,0.5637026744305823,-2.342806492178146,-0.248122126970107,-0.602047835239699,-0.0306288703984382,19920528,1
6.3780341103472775,1.0113451130872282,0.2031304439913532,1.5110023371513133,0.3988364881980842,0.380892898089003,1.4264627547821995,-1.3799566603902695,19920976,1
7.054095053488684,-0.9975350716053202,1.1003583823129903,0.2493246598566924,2.0724480721775684,2.194835031251038,0.0572500742384717,-0.3292086666758237,20206010,1
14.030738214129284,0.2473307990288606,-6.181438578191528,3.6501744988235534,3.224469547177496,-1.035732011372772,-0.7601857878429011,0.5807456691292888,20090362,1
12.64837475396612,3.232873914170459,-3.9815833036683057,-1.7661070101619092,-2.091420405695414,1.4890704925003817,-0.0054745195345628,-0.2849348196288398,19960889,1
4.276014671775057,1.9347997937425887,0.9184473000148397,-1.7585518214689204,0.4531229540129258,-0.989386018733019,1.4158758541131025,-0.6477127137525021,19790048,1
15.095348134159346,-5.935764650683407,2.206954410287993,-4.129293924236473,1.668761474692871,3.776404373532329,-0.0052425969233319,-1.156858043473312,19860496,1
8.189306281027774,2.993056792438248,-0.8549492645326465,0.8948739884516035,0.4441247490238705,0.1168880977544393,0.1013219711652965,0.7596063859073447,20010527,1
7.408649340406072,-1.9163102567447023,-0.0653259455953721,0.732290050321376,1.1916178101048218,0.4719779710779814,-1.4059397345500728,-0.7325171852318906,19900520,1
10.476675049434538,2.0414055983327284,-2.603296642155962,-0.5386709902495848,-2.910181943821069,1.5189859714778051,1.0067295961909,-0.9562655079099452,20180688,1
29.45412287478459,1.9964097364576183,-1.0655660657635102,0.5783683198084612,9.319048345985664,-0.7425544873833059,2.6335372590545707,4.163929161592039,19960625,1
5.228455285218769,1.451524801716546,-0.6640628236623545,0.5036036117200472,1.909901758833392,2.323136459342745,-0.0174562482938581,-1.167976934462852,19850392,1
0.4439096214435353,4.497547782176057,-1.957349173079766,0.6874401382000535,-1.2961251916153185,0.11526626625329,-0.8309473366905403,-0.156660712344836,20180283,2
9.64918623466716,-3.613225852107562,1.316169406044017,-0.1068581449779414,-0.1075429866827749,0.6661049245394105,1.1496043296834804,-0.657056263376083,20041087,1
9.745776327245682,1.6802781386019998,-0.8648297007055339,0.0505652154645592,1.9912602008265696,-1.0762565827447352,-0.7301211153591257,-0.2410286696745597,19870365,1
20.35657856887283,0.7517490181489485,1.2828869044340356,-3.400429701753295,0.8082775037984988,0.4944324020007658,3.464533682929024,-0.0189261396794156,20204655,1
8.94276260077028,-0.2317204007170759,-2.917051179776895,-1.6062689902094445,-0.6658106033200213,1.1156323643706758,0.6185477246133796,-0.472646772863613,20100867,1
14.499713532174177,0.5632206387149612,4.305377188089663,-1.0410231421220126,1.7519800229209943,0.0142893875237386,1.1914086220230211,0.2547456108293094,20080491,1
11.049354142752858,-1.1149694171852471,-4.294082135119603,2.0427704976300416,2.904468100513205,-1.0741300214492189,0.3574401738116639,-1.37700673988801,19990947,1
6.726010870545755,0.0541117652298104,-2.4378366026125,0.1510081075513418,1.54331378161048,-2.6047237962385394,2.7297656534732986,0.8641852168371338,20020883,1
11.577062499222883,1.5414788474293477,2.075205373567416,-1.7301119851069005,0.9581957717695208,1.49746977089538,-1.2654767780686558,0.155769121657873,20160365,1
