-3.124545741562255425e+05,4.244264005472681019e+05,2.010230058909185231e+06,3.134573982689997065e+05,-1.107812406421442297e+00,-8.852772589018832461e-01,5.160097642971485321e+00,9.830748166915807218e+00,-1.698813694713582123e+01,1.978349966151399286e+01,-2.206982868383905583e+01,-1.534939481274323114e+01,4.822906649648711550e+02,5.410995324134820521e+02,5.579560073841095758e+00,-2.022684067531584695e+00,-2.934398903058939467e+00,-7.562551546108309708e+00,-4.824269748423265725e+00,-4.284283269640391190e+00,1.206064837875356766e+01,1.319327369886577372e+01,-1.663002578180465818e+01,6.394461019158531379e+00
9.309074688001372851e+04,-2.993801718430223409e+05,9.898969617152353749e+04,-2.973400198534122319e+05,3.247312404925577045e+00,-4.537170340349943487e+00,8.457344619967475552e+00,-1.335665961518012601e+01,-1.115458643211163192e+01,-1.235219372709663421e+00,4.807013255273895425e+01,-9.754967054971983131e+00,-2.453514556872379444e+02,-1.951986682372992163e+02,4.896355934120603770e+00,-4.624260828550297298e-02,1.074905646468580755e+01,3.266577459171806086e-01,4.654851012293484303e+00,-5.194392444292035727e+00,2.061378496137313476e+01,-5.511993856533840130e+01,-7.257612156203350651e+00,2.637457884582757828e+01
9.709295646448819898e+05,7.082540106421966339e+05,5.272644334937984124e+06,9.577549003500977997e+05,1.252912934872803952e+01,8.019025612266554859e+00,-1.543873056119229936e+01,3.285205670832555569e+01,2.608758044112894936e+01,6.332879373759453756e+00,-1.629954743675544364e+02,-2.379645328023179296e+00,6.670371216433875361e+02,5.759790979616492450e+02,5.762195672499076160e+00,1.127344844870940932e+01,-1.532572965872524051e+01,3.244073881713481988e+00,1.002231414079872884e+01,8.192577027095568454e+00,-2.086515513885964879e+01,1.759273897208171604e+02,2.174422560401305660e+01,-3.771856491439913128e+01
6.363520413497090340e+05,-9.420887531154879252e+04,2.095381214827060001e+06,-3.853373428620467894e+04,8.829942728772339322e+00,-1.536434108006365040e+00,-1.519068669738458999e+00,-5.800187259748094348e+00,1.843618000024987769e+00,-1.955565600652048541e+00,-1.291887787650144759e+01,-1.259097732965186722e+01,-6.928255587021413930e+01,-9.255520724637615615e+01,4.112898539325524183e+00,-1.059587013949365497e+00,5.654899350352970089e+00,-2.329036271162590488e+00,4.800645140443085879e+00,-4.301020243153954148e+00,1.110478997109399657e+01,1.040864895791066047e+01,-4.637223822252284577e+00,1.257107567650757574e+01
-1.060346741335493280e+05,3.133913689609147259e+05,8.213237948846006766e+05,4.958846915556468302e+05,4.844632991388708732e+00,7.772442974713658081e-01,3.938741157358112144e-01,6.392442278011108314e+00,-5.555825606046480125e+00,6.906992379217591349e+00,-3.391028269819807406e+01,1.562405980110697534e+01,1.465432462346695672e+02,1.598375292662508969e+02,6.003226705595436918e+00,-1.698619514510324446e+00,2.603450606367716524e+00,-3.108352992908293144e-01,4.668478381217690654e+00,6.272115100045451364e+00,1.378115350127429473e+01,3.334025397229117971e+01,-1.602629697968682709e+00,-1.535051286333684217e+01
-4.266522458430276019e+05,-2.656957631004787982e+05,-1.588371422811268363e+06,-2.048538578464439488e+05,-1.697373149699776818e+00,-4.623207906005490919e+00,1.013122844554435531e+01,-1.191305688260319862e+01,-1.712872778141447938e+01,-1.515830672489285380e+00,7.617548459497933777e+01,-4.665392842912081228e+00,-2.877600042273429608e+02,-2.004057342515258711e+02,4.045796351511759426e+00,7.472230711344705067e-01,8.348671565272237416e+00,5.634475679657733327e-01,-4.599702336631983357e+00,-4.347426091885978394e+00,1.915681829098149080e+01,-8.920904222745568291e+01,-5.210570736142658532e+00,2.236225207917367896e+01
-7.986253318900580052e+04,5.275651984324036166e+05,3.200890674761394039e+06,3.584667540621830267e+05,-8.260259918772835164e+00,9.319225569562450406e-02,1.206813969920342977e+01,1.755845487844160147e+01,-1.127452147411316830e+01,2.419828177766581589e+01,8.762227447513973644e+00,-7.856349970148669648e+00,5.482988767275081727e+02,6.370538054166239590e+02,1.873534339164208973e+00,3.608470978154455722e+00,-1.079854282033136847e+01,-5.693044297829692457e-01,-8.324010608971878611e+00,3.950384973311535930e-01,-7.691089009295454026e+00,-2.089411783691633673e+01,-7.302323584702836712e+00,2.761073288241656876e+00
-4.064719780947500840e+04,8.819214395786748501e+05,3.764243982818419114e+06,7.875891533424789086e+05,-1.879066624586190670e+01,1.687509324392576726e+00,6.290761056054896549e+00,2.140372755942637184e+01,-1.497688602125254675e+01,2.996618523989858218e+01,5.233713176773622422e+01,7.319946382929498618e+00,5.648850848867758714e+02,6.329782300564521620e+02,-7.157038204531900760e+00,-6.409114973569240981e+00,-1.512973353847573854e+01,-4.760704620644795604e+00,-2.518176052442863266e+01,5.186492513111923941e+00,-1.725600443869259237e+01,-6.501898710235766998e+01,-1.501067162550963197e+01,-1.724642037318906773e+01
1.778714667097732425e+06,-1.092359316569521034e+05,3.775551331117050722e+06,2.207197720347703435e+05,9.579881849459976451e+00,2.060053944362737255e+00,-1.735297760481898521e+01,-5.898542519944593110e+00,2.605349755605726259e+01,-1.742721201450243740e+01,-9.384783922444842830e+00,8.554666754746091950e-01,-3.802691662504499277e+02,-5.205590757754717970e+02,-5.253256578863444659e+00,-2.734174315901070962e+00,3.567476688049596945e+00,1.673893758197324555e+00,2.692613356205463937e+00,1.870011841296623345e+00,-1.084608507418494661e+01,1.985049303400926846e+01,1.114250930839246578e+01,-1.043988991905237640e+01
-3.593590897572227987e+05,-3.379982641887407517e+05,-1.780104517895127181e+06,-2.254547614316463005e+05,1.772572955393515670e+01,-4.071273565363789260e+00,4.440011371382269978e+00,-1.205735040871274499e+01,-9.513977247221269806e+00,-4.491187135147901799e+00,1.091835996303979073e+01,-1.411498613665940560e+01,-2.539825442037422931e+02,-2.110505078135244048e+02,1.430308069841938234e+01,3.860191022515126136e+00,5.754572456092477140e+00,1.034118197181771004e+00,-8.467965673763366397e+00,-3.075854600498901803e+00,2.892300569188519432e+01,-4.155206656212053673e+01,-2.460771511019287594e+00,2.753649331625555163e+01
