track_id,date,lon vor,lat vor,vor42,region,period,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
20141180,2014-12-31 19:00:00,-38.95105,-44.40543,2.8683,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2014-12-31 20:00:00,-38.25201,-44.47467,2.95092,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2014-12-31 21:00:00,-37.56781,-44.49092,2.93966,ARG,intensification,942459.4881054816,53146.77424421838,2559823.716164467,153697.74784305913,-4.326260424461276,0.0243665959504553,-2.385108273374821,-2.2674183736180376,6.560666070831961,-0.8944911069924713,8.300915167043232,3.178937783737956,-14.61849294773748,-21.791779132599988,-2.9148770030834013,-1.5228368412631277,4.627437610687091,1.0757911506394486,17.037585362940014,0.7657163498437634,-6.235122288655691,15.448038893732878,-0.321502711936573,-2.530911333650976
20141180,2014-12-31 22:00:00,-36.3833,-44.10785,2.78791,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2014-12-31 23:00:00,-35.83691,-44.12686,2.81217,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 00:00:00,-35.26022,-44.19646,2.6931,ARG,intensification,976758.626471464,63121.64736455731,2735937.2333117533,157292.80447402305,-2.498103338502338,0.159044190738499,-2.6699740665033915,-2.1860446036448957,7.686755892093209,-2.537466395708593,6.077550992292076,3.370369014207974,-24.34108260797716,-46.847174671581286,-2.19738243912257,-0.3936088388787086,5.545538725593409,0.7244146291584979,21.09216666771929,0.7598611582701522,-4.480276314263639,20.182693080432948,0.9167922304836964,-3.0944373187963183
20141180,2015-01-01 01:00:00,-34.43573,-44.25292,2.69589,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 02:00:00,-33.84912,-44.27476,2.68317,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 03:00:00,-32.94336,-44.38923,2.61526,ARG,intensification,1062243.1245782992,68794.13023404194,3015414.516187204,170110.74886169442,-1.463148242869177,0.4069671146413701,-3.4148566354131087,-2.395515326120643,9.972698947739062,-3.805024248102793,1.402639919940674,2.438374282147428,-42.87847408045249,-84.29713478347597,-3.3413541784680647,-0.1947803605344418,8.932423469364762,1.6774750087121444,31.17333116780292,0.3858307776045815,-2.096456606602107,34.64869612614453,2.680016816052924,-3.071884813835312
20141180,2015-01-01 04:00:00,-31.90576,-44.5366,2.5303,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 05:00:00,-30.27463,-44.73591,2.45141,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 06:00:00,-28.47507,-44.92161,2.43115,ARG,intensification,1169698.9734097428,99355.10755273965,3409281.1865362963,165626.74927028202,1.247950374332582,0.3044613792529824,-3.07005506837968,-3.498319885220511,14.926662238911344,-3.149877895402822,2.073022992665343,3.7670367985124535,-104.79294715381852,-144.58575241073703,-3.4014625349367416,-1.2353270264631804,6.60099805352264,2.6402244427489725,31.809654828251308,-0.4533425587749567,-6.77325243180314,31.55873652963306,1.9873210736783011,-3.792114540446579
20141180,2015-01-01 07:00:00,-26.27338,-45.12612,2.51821,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 08:00:00,-24.73627,-45.22544,2.5744,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 09:00:00,-23.54373,-45.24866,2.6444,ARG,intensification,1204824.6825343885,125822.97819741974,3702503.060477432,160318.54959215535,4.752221317414856,-0.3676887037408868,-2.014730745306084,-2.950835050686365,17.478370531154198,-0.76819765626483,2.2930156374985664,3.707000582795642,-152.01674383571088,-172.38255719892177,-0.1708552180171512,-1.067330796763463,2.488215169444221,1.621683550944133,26.14616317544313,-0.041550246923984,-10.605622748036009,21.1156569658358,-0.1932651397365157,-2.812446524339345
20141180,2015-01-01 10:00:00,-22.36893,-45.40038,2.91216,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 11:00:00,-21.1351,-45.36871,3.07043,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 12:00:00,-20.08481,-45.34416,3.2149,ARG,intensification,1223444.421069738,134383.4722531329,3974038.311125868,164729.26393672396,4.364844410282366,-0.4669830308682803,-2.596792538689502,-3.017031382629181,17.51435899659209,-0.2910320705452783,6.99018404163623,2.91514654138504,-169.4521652385944,-194.7681715244167,0.414613506075389,-1.8191871785767124,4.098802883725644,0.2126374375712044,23.555012030381903,0.6356214762223532,-9.517694733452362,14.796776117152811,-2.046378843644418,-1.8592862212230077
20141180,2015-01-01 13:00:00,-19.23196,-45.36141,3.35936,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 14:00:00,-18.44565,-45.37338,3.42846,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 15:00:00,-17.79694,-45.37149,3.46854,ARG,intensification,1293358.8248228622,130415.94684895776,4211291.320333681,174047.97347855818,2.1933703424848803,-0.468849460806752,-3.3808613420403306,-3.4920612359260783,17.367333708992643,-2.1748892729505043,11.058728102375364,2.5311595191448464,-171.21965945545747,-220.252096717372,-0.20656190836006,-1.2328922854018824,8.563488800398362,-0.5537103677020658,22.64143463570737,0.346447521576269,-7.079324026916151,12.770197532887453,-1.402032869870888,-2.07351210368283
20141180,2015-01-01 16:00:00,-17.04889,-45.38434,3.51993,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 17:00:00,-16.20767,-45.36335,3.6392,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 18:00:00,-15.31805,-45.38608,3.71403,ARG,intensification,1408415.7791583426,122423.32831076828,4463093.299257147,172212.53040277137,2.7342247417021963,-0.4007574936618293,-3.838588276294401,-3.4083146935542774,18.870718819426035,-3.2963191399705982,11.984873783590544,0.9335987261264268,-183.82644980426744,-254.7547508869541,0.0910554123832141,-0.6737619466107301,5.987957182167642,-0.7247248040177349,12.2308508264774,-0.5896449434977532,-10.549294389218026,1.3503405774790591,-0.4359628639395847,-1.9535172523643036
20141180,2015-01-01 19:00:00,-14.35626,-45.37556,3.79863,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 20:00:00,-13.45441,-45.31914,3.86509,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 21:00:00,-12.55527,-45.2893,3.90207,ARG,intensification,1422698.6999576832,114761.89108217468,4475477.698185593,161311.6426990067,2.198905172889301,-0.2716784379702638,-3.612122947132308,-2.280082417893911,17.324475352687543,-4.069153941293556,10.333905490712151,-0.7804720959893015,-180.4764232256036,-255.48652826539663,0.8960101662376061,-0.2423971390824577,3.4652096894572284,-1.3496077691982564,-0.1608966211439541,-1.1996276333666689,-11.932038928311275,-9.0815843376131,0.7111421921716525,-1.7511960666157638
20141180,2015-01-01 22:00:00,-11.41919,-45.27264,4.23666,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-01 23:00:00,-10.5701,-45.24083,4.33864,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 00:00:00,-9.74774,-45.27137,4.4169,ARG,intensification,1483264.3084506188,93271.80049608594,4459617.932240438,146300.57352205133,2.4301444890487898,-0.0297782107854296,-3.851975240485858,-1.065546007489652,17.59537177776998,-3.953417537634205,4.21180422472338,-1.9266242050914797,-154.48707231605383,-225.4516405669917,2.0553323519134388,-0.1356863360735205,7.186201010654266,-1.8509783412767775,-1.7577302750389316,-1.53234012274247,-8.008804488852354,-4.547703748325244,1.066671399653205,-2.392145150647196
20141180,2015-01-02 01:00:00,-8.92941,-45.31527,4.46042,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 02:00:00,-8.20255,-45.34427,4.56567,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 03:00:00,-7.39282,-45.3921,4.71211,ARG,intensification,1577920.6417878154,74780.75891059628,4437510.724244752,128213.09604776936,3.502886887717863,0.1837752128778383,-3.0805117283464294,0.1449732303082332,19.050907911623177,-4.316176814536597,2.5091843553192064,-1.6325991590535578,-129.81959778523776,-193.07194852061917,1.524763936264847,1.402840690883483,7.46051481603066,-1.2657949578976275,-6.568540999051787,-0.8975927217123684,-7.903730994996815,-9.500100513742426,3.011579874069364,-2.490478521313473
20141180,2015-01-02 04:00:00,-6.57907,-45.39502,4.85215,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 05:00:00,-5.78027,-45.4051,4.94232,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 06:00:00,-4.93597,-45.43718,5.07127,ARG,intensification,1644411.428476881,65930.62940549718,4317737.446660919,126912.57073306416,4.553098827584969,0.512572442364849,-3.500135433657821,1.154159020286203,19.94590322636025,-3.0493589792357785,2.9384485644886063,-0.8374178451679543,-107.61775011257672,-164.43061387666972,1.429915883487261,1.0610170915695074,3.1600682282624484,-0.3259201687673427,-10.374950413602724,0.7067611636424381,-11.720163728147988,-14.36636237201848,3.36502538838979,-3.1101154451336326
20141180,2015-01-02 07:00:00,-4.11328,-45.43903,5.17965,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 08:00:00,-3.3107,-45.44199,5.30367,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 09:00:00,-2.54611,-45.4334,5.40068,ARG,intensification,1646178.1155182845,67740.88326522168,4213411.795310933,143479.13718244602,8.252078065158221,0.8951174872873425,-4.144997932833602,2.0415885185599896,17.98103520249528,-1.5206344028652594,-1.3065968589664705,1.3523634724424825,-73.07381623329566,-120.532059238053,5.724018330928465,0.6227752415599122,0.2440303581561224,0.8197224718672557,-3.62433333034584,1.9840438183190257,-8.589809291893596,-6.424816603703988,3.4868279060051623,-5.554906105517048
20141180,2015-01-02 10:00:00,-1.50668,-45.50756,5.53284,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 11:00:00,-0.74985,-45.57923,5.64309,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 12:00:00,0.08974,-45.72196,5.82731,ARG,intensification,1649682.4842130532,83636.6347978299,4239451.846725449,169767.91720875513,6.200504797199272,1.3390063129576175,-4.976638850576379,3.0108848854486423,15.69246764586778,-0.1506455646957173,-6.7099599169652615,2.1861032603371706,-35.36776424152647,-84.26243893556386,5.746765824630507,0.524395066828456,-0.0230185463217181,2.194660358417457,-1.4570041161712854,3.1346387057534795,-8.175975082032608,4.029089854171082,4.017184495604199,-7.038988290608712
20141180,2015-01-02 13:00:00,0.89309,-45.85139,5.9364,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 14:00:00,1.73498,-46.01542,6.03255,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 15:00:00,2.58438,-46.19091,6.26902,ARG,intensification,1645680.9149177352,115145.54700703875,4181940.5064016334,211187.3332267212,8.18210552618198,1.8935630628104896,-5.742702874300904,4.305160987791348,11.902472646384297,1.4539161503915807,-8.746377850863409,5.952026633971597,-9.669922139671698,-34.39103209452439,8.215273081992086,0.5046022918856534,-5.532012719906806,3.708352847690093,-9.609859368262653,5.206244508745029,-7.3588167772986335,-3.30288416928032,4.666034622279371,-10.79364598731882
20141180,2015-01-02 16:00:00,3.3544,-46.34184,6.48794,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 17:00:00,4.1468,-46.4706,6.70802,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 18:00:00,4.93353,-46.57569,6.82904,ARG,intensification,1530191.0094630662,163737.0563079359,4031878.884370976,282222.7985976477,4.573297253323631,3.0032041077793843,-5.582923057787109,5.189191320068439,9.170917791106202,3.087333600066601,0.2149513113067045,13.93249779611799,-0.2082431129530846,-0.0057378293324177,4.999050669115733,-0.4067591587596513,-10.868279796618037,5.294086234811179,-18.839281749193777,7.7684628298338865,-12.462696226621222,-18.044607256037004,4.392739847033632,-16.936149344139654
20141180,2015-01-02 19:00:00,5.69953,-46.69582,6.99917,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 20:00:00,6.50285,-46.86892,7.29346,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 21:00:00,7.26223,-47.02092,7.46354,ARG,intensification,1410926.0713107856,229497.8096789602,3775012.020619048,378986.1303511331,1.1139607661357944,4.1460510597862745,-5.977967028279166,8.393695532098572,7.889255948563923,3.5991967652188745,4.10574915881122,18.31298642400403,21.4315478109755,25.934768343119856,2.993432640452682,1.297700620823385,-12.888271725103063,6.217184896779729,-13.83769615526975,7.749214981896043,-15.517515847744916,-13.079439051937596,6.865632603873152,-24.935434002485728
20141180,2015-01-02 22:00:00,8.04747,-47.1123,7.79205,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-02 23:00:00,8.75564,-47.32412,8.08999,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 00:00:00,9.4474,-47.52095,8.41376,ARG,intensification,1251804.34020084,298028.25007837807,3732984.647417149,449605.8422066023,0.0319311507719734,5.270667562780082,-5.608258111928019,10.3077912571382,5.481788652647389,5.496071920531258,7.213260017849863,19.295658208501443,48.75652502645932,53.63402348134974,2.829590286136488,0.7714085709180369,-17.04556870325776,6.993645723518284,-6.5167913517135165,7.629060063262632,-17.224758642353095,-8.153724408407335,6.534697497345143,-27.58264751430503
20141180,2015-01-03 01:00:00,10.19714,-47.68525,8.68483,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 02:00:00,10.90078,-47.89013,8.96515,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 03:00:00,11.60589,-48.09183,9.30029,ARG,intensification,1042741.787320418,380560.5573069552,3634249.327422036,543773.827717606,-0.2773658555529816,5.934447399321785,-4.267497957683544,14.729953866840154,4.614415554596925,6.952803699075584,13.123141635709988,20.7215575401631,51.89948240995466,64.47818211962357,2.0967041855971,3.0081572147408835,-20.785578424552455,6.229151537864274,-13.53520949758363,7.793658254675762,-19.742912435380585,-22.113487320057093,8.07185430630706,-31.92535111001104
20141180,2015-01-03 04:00:00,12.32225,-48.26013,9.4494,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 05:00:00,13.02294,-48.46826,9.61781,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 06:00:00,13.69799,-48.69975,9.81656,ARG,intensification,802835.8462305069,432577.9232962464,3440624.1222693427,617948.8605075987,2.004869974815777,5.668756570252598,-0.5011341111194948,14.779685569678184,4.6324709773962605,7.771066529887965,17.442489407561066,23.09961400883556,76.13667866809105,103.5354426422429,2.4248115942887023,2.318052573835705,-19.95372491457691,4.160055175804125,-11.705316154016634,8.638878703079168,-16.912569346904796,-30.651541425273983,5.499917645341745,-29.741554986554068
20141180,2015-01-03 07:00:00,14.33119,-48.93648,10.07701,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 08:00:00,14.92967,-49.15511,10.24523,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 09:00:00,15.47532,-49.36896,10.50797,ARG,intensification,611741.3291655567,470417.74910432426,3381414.498495277,730373.607704116,5.097161542982927,5.264786418325791,4.013867050353439,14.036281727605184,10.22713455946394,1.9139157138295064,16.91180498623381,31.47291422291273,94.17822920690536,119.2517637706724,3.495669648060356,3.804240703560804,-15.518635777848017,1.1455120170141244,-11.146458052352664,12.908862092590915,-15.38382237600324,-37.169291631922846,8.003091612464011,-28.58646680757356
20141180,2015-01-03 10:00:00,16.04578,-49.55574,10.63071,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 11:00:00,16.54106,-49.80197,10.94286,ARG,intensification,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 12:00:00,17.0904,-50.0196,11.03605,ARG,intensification,467633.3134289897,457320.9828637515,3199860.628338525,896780.2817075625,8.716332124936152,5.55933950785398,3.547920088419512,16.96701958534621,13.79525800900764,-7.067232120814979,5.859446249018577,42.57967970260595,96.41402085595,128.77655969936902,6.136352151645252,4.992210028763514,-11.290515332355692,-3.394173346251722,-17.142120003626527,17.06845528178693,-10.810101708573203,-35.265818466000766,15.08073885205549,-38.93032391774572
20141180,2015-01-03 13:00:00,17.63456,-50.1423,11.18163,ARG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 14:00:00,18.1019,-50.28997,11.29714,ARG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 15:00:00,18.60395,-50.40783,11.32658,ARG,mature,367866.19798667374,397103.6048252871,3011144.706416944,1099052.2417907135,6.073404829471024,3.735369189246563,9.132207137170152,16.012814668932453,11.966200211795211,-15.66692298863246,5.7283559963652575,42.20119723061747,63.090265829341845,96.0581797884299,3.5803450240537806,8.365182469774114,-7.2104910659644785,-6.411919026009524,-16.369896365059173,17.558628236548813,-9.367917259042104,-37.30386432806561,21.532449442308824,-31.523176525830955
20141180,2015-01-03 16:00:00,19.10967,-50.48515,11.40263,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 17:00:00,19.65707,-50.57079,11.42371,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 18:00:00,20.19942,-50.64015,11.40828,ARG,mature,311886.706404157,318823.53190194577,2846270.866853247,1276046.6516170169,4.649886920505956,2.80970256130618,19.201416799083265,12.236630144050352,10.327273944441506,-18.839747861804373,9.36625343848824,41.41723544583461,26.95467482958868,60.11618205049954,3.0472318700576158,9.597955374906867,-3.9194480298895953,-6.352637208961284,-10.48261598053108,13.029155108890524,-6.787132492518966,-43.70017313860853,21.914038235587263,-21.423293681911183
20141180,2015-01-03 19:00:00,20.78867,-50.71943,11.3564,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 20:00:00,21.43449,-50.8071,11.44883,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 21:00:00,22.08832,-50.90896,11.45788,ARG,mature,283206.1205410585,259886.64111172332,2784720.201237472,1380481.992142749,3.295888829107137,1.3981114758686002,29.33356665396201,10.074323484006111,7.243925496457892,-14.556518047981838,14.92203284518886,30.403123634789942,-1.3376442069852494,24.233488297454883,3.045495350124636,8.809574775151166,-1.4635578956716253,-4.480863621708204,3.0570856366869004,3.573627978565065,-4.01348308715378,-44.494402691571096,18.751866434411145,-7.570252486268984
20141180,2015-01-03 22:00:00,22.82216,-51.0134,11.60642,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-03 23:00:00,23.46541,-51.14786,11.48703,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 00:00:00,24.06756,-51.2603,11.39607,ARG,mature,280273.8558576499,222036.87767304856,2912303.916605684,1353237.0159540223,2.3633525232414416,0.4602257259847523,30.206501744350525,9.57880993038705,3.965357410171443,-9.026281136812605,17.068558500468153,14.49749416788059,-11.01238343026053,-4.706543836161421,3.097302249521716,7.642391543006339,-0.4904513920318384,-4.320452842510861,1.212480338951185,-5.672105791355716,-1.6322305529770875,-48.42593242910894,13.82441249870404,0.4580918547271668
20141180,2015-01-04 01:00:00,24.74229,-51.38926,11.2927,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 02:00:00,25.31368,-51.5175,11.19495,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 03:00:00,25.82287,-51.63423,11.06603,ARG,mature,272612.3704731708,166564.85971348875,2810909.776558818,1257964.5070494656,1.1286872579254852,-0.8747314318804886,26.05798472671112,4.1356579039981645,-1.1171983454487306,-0.6493250677952273,23.01189512852229,-8.408625244126767,-27.51314921845596,-34.5687099998222,1.547484143960889,4.665072830319992,0.4380986457602719,-3.938055966366143,-1.963183760260581,-12.85991228410336,1.8092528172539992,-52.16175087341948,1.7216584373077373,17.471039782736362
20141180,2015-01-04 04:00:00,26.31309,-51.76434,11.04082,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 05:00:00,26.75036,-51.88922,10.96873,ARG,mature,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 06:00:00,27.23392,-52.03625,10.86467,ARG,mature,289736.7866060717,136974.86879953986,2869899.1473840554,1075462.9106173897,-3.975273458081485,-1.8629408011845985,23.133865265673787,1.6639364497319091,-6.730874124497452,6.244004424056389,28.706932568412213,-15.19740119204402,-43.94882182700667,-61.85863788310145,0.0986967644162109,1.43853470349931,1.0504242671262398,-1.898095750684772,3.281549821329191,-16.975846162308734,1.943084132357609,-44.58397455467532,-4.615222923824654,19.69148384567716
20141180,2015-01-04 07:00:00,27.66607,-52.16973,10.74463,ARG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 08:00:00,28.12519,-52.31887,10.62085,ARG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20141180,2015-01-04 09:00:00,28.52565,-52.44789,10.45731,ARG,decay 2,295301.53464309755,125565.99149869768,2881791.2526995284,891286.2299435969,-5.79436264272483,-1.684154735416291,23.13241260382264,0.974816112683335,-7.307217872916312,5.051756590175344,17.052574478241596,-5.036961998280388,-39.21930404281579,-69.34805252225398,-0.4720443152450332,0.964581174103151,0.9198951186552964,-1.4761758369267226,9.770270462174471,-17.18524042270074,0.7485956134304876,-24.62035397716493,-3.868961579002441,10.009318066718947
