-8.725633982808091105e+00,1.135913090658199120e+00,1.030954169458183856e+00,-1.206011653970183506e+00,8.849252547965259508e-01,1.059105548011852888e-01,2.889938907502072496e+00,4.006686621948108429e-01
-6.781530672434032958e+00,-1.681184522101891732e-01,1.570701565697456781e+00,-2.929954030420638122e-02,8.224990250668232084e-02,1.554592204245504594e-01,-1.023373181904504436e+00,7.330694142011358050e-01
5.077191904935469680e+00,-3.547658419282950337e+00,-2.011489995557456112e+00,-1.763451632271099134e+00,-2.674110241030412394e-01,-6.023398917546424203e-01,1.251306405092252438e+00,9.763446955110487435e-01
-2.662267531509516338e+00,-3.697370646597434862e-01,-7.968683633228305085e-01,8.387777886544628414e-01,-7.634249413266300799e-01,-1.298904448894652619e+00,-3.410142622044723404e-01,1.221546342899485910e-01
5.129128302980776155e+00,-1.490496652524635479e+00,1.711750422480219802e+00,9.758995608336533678e-01,7.269042167922621367e-01,1.056479166367078504e+00,3.065229346065627136e-01,-1.826462496371339395e-01
-4.338276611292412710e+00,1.482211064760661501e-01,6.454494113987807591e-01,1.048422362906319405e+00,6.122553810958241555e-02,-3.004049940891573844e-01,-9.555697348334234453e-01,-5.605579861167973021e-01
-3.873796107665460120e+00,5.931594654675390599e-01,-1.589342331980042156e+00,6.317436861911261969e-01,1.681726828650861316e-01,9.028943574526082649e-01,-3.335794568896894852e-01,1.296427601743593172e+00
-4.683915770443046078e+00,-3.656226545092276514e-01,1.674889237860220925e+00,1.107257478789804184e+00,-1.558234542685744017e+00,-7.484151636235725213e-02,2.875938990908050163e-01,1.511184987255494327e+00
7.901347336469748406e+00,-4.360771022975259648e+00,-2.729759245588868843e+00,2.464044164702697159e+00,-1.937621873363744252e+00,-2.339754302783462858e+00,1.533439487704666204e+00,-2.241593705244384171e+00
-5.848270657996649469e+00,5.415461735110000535e-02,4.558375563239189798e-01,1.119704581169587820e+00,6.963361116557742481e-01,1.632185036782454468e-01,-1.046028188258665281e+00,-3.958014566510779653e-01
-3.941011773071118274e+00,1.335610195703809566e+00,3.118978552856636721e+00,1.218184639803830405e-01,-3.192374530090787421e-01,8.908362304001772314e-01,-4.273091496516234211e-01,-1.114219761436739065e+00
-4.344503301994482314e+00,-1.124876814337161593e-02,-1.025463711915954645e+00,7.894177547207393841e-01,7.066796885692775421e-01,-1.720884245988743677e+00,-9.210279716665595862e-01,8.548050763562310694e-02
-3.594944870397152048e+00,-9.878573900975954336e-01,-3.022063648673798841e+00,-1.636449221302811674e+00,-1.513927887070521505e+00,2.633380088015853548e+00,-5.831382307194991066e-01,3.713628583944009742e-01
-3.587519961557187109e+00,8.415517763000773810e-02,-1.057138461138146523e-01,5.689317217984920516e-01,-2.406621952627979177e-01,-1.514005016222234878e-01,-1.016147163496319505e+00,-6.261309937720771490e-01
-8.242079987488319048e+00,-7.121689220682515531e-01,2.149206120072881532e-01,-1.171208649475945052e+00,1.239917444859632178e+00,3.667837682404842869e+00,3.505263944655888420e+00,2.996007898016440629e-01
8.898695517238232711e+00,-1.408312600330179798e+00,1.518718543767791695e+00,-1.010516823602016556e+00,5.544195212878598733e-01,2.012066320344231496e+00,-2.042226082502941686e+00,-8.083460869603902310e-01
-8.230105271181532345e+00,3.463506012030681980e+00,1.952442423614506595e+00,-2.901113112858415111e+00,9.848441630048646381e-03,6.474701778708226163e-01,1.046999324746879179e+00,-5.180653120979920034e-01
6.199472350451153968e-01,3.331855618258363627e+00,-6.066250503802609328e-01,2.753134811773672919e+00,6.751905070519753638e-01,4.888001368065948982e-01,2.359789793646550893e-01,1.333423491819815565e+00
-4.699212730863901122e+00,1.686662392367195840e-01,-7.866612056663596642e-01,-4.637217562434423068e-02,1.369186997609633527e-01,1.835706912433444082e-01,-1.097273329616025750e+00,-4.989112752434490816e-02
1.170618937473318333e+01,1.145633315441386468e+00,-8.668187555276606338e-01,-2.459446926779305986e+00,-4.671680498338282916e+00,5.274292218029792423e-01,1.592936124036820056e+00,1.383893537068989765e+00
-1.961896025544673794e+00,1.465411898046274253e+00,1.799491848134605165e+00,1.288212537788465950e-01,-1.330520095351854115e+00,-1.824958822941299186e+00,1.509645379319518588e+00,-1.579913511911649193e+00
5.465317374446776455e+00,-3.916944658756399633e+00,-1.828114374656598207e+00,-2.783315288632961959e+00,-2.623205395014010510e-01,-9.501006202205823925e-01,4.445344253096906312e-02,1.224044950138891252e+00
-4.970684895404008152e+00,9.531710741447170232e-01,-2.847359206373513141e-01,4.774511492806866597e-01,1.537012205305460677e+00,-7.278520687431906389e-01,-9.170682149708691000e-01,-4.301278765297593121e-01
-3.732604353636129524e+00,6.489236234956125005e-01,1.723231962466449385e+00,-1.418424169051476946e+00,-7.296580577899767217e-01,2.125338777748030150e+00,5.303293472121934915e-01,2.652463734460898670e-01
3.642808139592117023e+00,-2.290709404539495342e+00,5.092602214368971758e+00,5.036359517997832658e-01,2.229023630000670497e+00,1.250264272218526873e+00,-9.390671632745455355e-01,8.346561676878164748e-01
-4.981960705991525629e+00,2.697303346980848282e-01,1.678924681424633636e-01,4.828891978106352734e-01,6.447671341727674310e-01,-4.642193264320200741e-01,-1.056161670008881170e+00,-4.315712011904661582e-01
-3.996800654458859903e+00,-4.359712380899507383e-02,2.486534171522883252e+00,-6.644145763052238252e-01,-7.803730317015562523e-01,-1.899690212530783517e-01,2.950517204686922135e-01,-7.394658135026469514e-01
4.506690940546331348e+00,5.855446973317421921e-01,-3.063516249714766548e+00,-3.734603141047472707e+00,2.062116187123723243e+00,-5.640330000735739313e-01,1.683429723929779076e+00,-1.681695880886837635e+00
-4.382725738754899680e+00,1.078786277851327274e-01,4.217282697612904641e-01,1.030526132818072149e+00,4.915524989971972736e-01,-6.209471402294266529e-01,-1.263213569469082698e+00,-2.170077891125059000e-01
-3.179525443432009268e+00,2.667894416227910348e+00,-1.153809717729459283e+00,4.591707898400412824e-01,4.102681215357950606e-01,-2.963433912687449823e-01,-2.957370000550893149e-02,-1.156632478676176100e-02
-3.460607040303796289e+00,4.244080003354543384e-01,-1.447299746998325753e+00,-1.193100324703821435e+00,-7.835779143532051183e-01,1.779973944380662809e+00,-1.494279211460603607e+00,7.136099464936745962e-01
-4.854755200849472985e+00,5.312904704106503617e-01,-1.932849594729682874e+00,2.861065267985999139e+00,1.239955222410807467e+00,-2.959326143912778817e-01,1.203863009158581576e+00,1.184741222604793309e+00
-9.134111350467085444e+00,-2.036650092094260067e+00,-1.052612452003726107e+00,1.009056902287661428e+00,3.918762109026501239e-01,5.114205264265935663e-02,2.229727155724479548e+00,7.610029888844577206e-01
-3.367149456439618938e+00,9.517798800517168756e-01,-1.498670545281141908e-01,8.758478013861427103e-01,-4.054537340233619891e-01,-1.148236772308334430e+00,-9.407728383377407244e-01,2.465437121149808841e-01
9.064912435267300950e+00,4.702493772161400187e+00,-2.242573032314583159e+00,1.548125622092294096e+00,4.397553740342559081e-01,1.823467906511891723e+00,-1.094092820644047226e+00,-1.676944301799557113e+00
2.029270245940769435e+00,7.302374962782682388e+00,1.774232993464094799e+00,-5.781977793001421340e+00,-1.949888798772909881e+00,-1.525969736001992150e+00,9.514471252841382176e-01,1.664468817522336275e-01
-4.310108107545590705e+00,-1.947016527385393436e-01,1.893543292417236013e-01,1.116261533830984476e+00,5.667981681774316716e-01,6.565382873009351083e-01,6.515232861810539289e-01,-2.107078374117194591e-02
-5.820457454003920006e+00,9.489344438148852312e-01,5.968211732104754530e-01,4.498636904721966534e-01,7.902803945044576395e-01,3.363699024538704951e-01,-7.185438963585194516e-01,-4.008507561571693634e-01
-4.997610865017503734e+00,8.684508071143879349e-01,6.997166103418109850e-01,6.986978212541564703e-01,5.549067902432003319e-01,-3.073313982344715312e-01,-9.761141669885646799e-01,-4.293041357586468432e-01
-2.423673886535099076e+00,-2.471265021861143829e+00,-2.520001770320847712e-01,-7.997793980151826077e-01,1.097616852567415480e+00,-4.191848498928805733e-01,1.125354989399103500e+00,-1.363902321377722604e+00
-4.559450506907992029e+00,5.542241812317603156e-01,9.746448033211897455e-01,1.079283383504390015e+00,-1.393308379334385616e-01,-1.049120781909919975e+00,-5.332699165296322930e-01,-6.508408001616421412e-01
-7.182887772980157237e+00,-1.497153702147704102e-01,-2.564315933420875826e+00,-1.271067219937110471e+00,-3.903809928808733010e-01,1.748650953656514240e+00,1.024783207204468916e+00,1.731995621031560961e-01
-4.472724214079447869e+00,-7.936859150264635038e-03,1.084473292255457633e+00,1.041563045024986645e+00,1.022542540598907923e+00,-7.964400103488964433e-01,6.513507304503181328e-02,-1.042045887139140037e+00
-2.983135115779307789e+00,1.207515096935067644e+00,-1.117834553582335078e+00,8.463425624186613483e-01,1.104123439592796796e+00,-1.213947981829326173e+00,-2.474964091566690116e-01,-1.841340224179201790e-01
4.105429579107519267e+00,1.088316201550541644e-02,1.032739792095213938e+00,-3.496212403652753098e-01,2.953629912589518902e+00,8.963504091968517440e-02,-1.832671574368679890e+00,1.160387500183338805e+00
-4.591351796648135419e-01,-7.340759347525814826e-01,2.979625679864902899e-01,4.014269032625329969e-01,1.627971358088010190e+00,-7.111532993847196060e-01,1.892990168870764267e-01,-7.218838406718754985e-01
1.786434921124079622e+01,5.159461832574518958e+00,-3.334139222939817682e+00,3.835951840714841410e+00,-3.530918048523891350e+00,1.025543767641933668e+00,-1.089200519146365620e+00,2.683995556620982992e+00
-4.498817796034193961e+00,-8.013842855289945999e-02,-1.178726595926339771e+00,-3.764942539694839940e-01,-3.408336037792318411e-03,3.233589350913900207e-01,-5.998576396934843791e-01,-2.375735990404207743e-01
-5.191539745885206614e+00,-2.311844737591356724e-01,5.227210293757035275e-01,2.163630289335872481e-01,4.556667066283043299e-01,8.253669838869797104e-01,-6.161044140556098947e-01,-7.083262616883648777e-01
-3.371402258218129333e+00,1.422328495201502285e+00,8.113952245108361216e-01,-5.445553502723957662e-01,1.053214400481226720e+00,-1.750999199256356942e+00,-9.732796277350865832e-01,1.222561722177017085e+00
-2.287416297170233204e+00,7.755491293755452098e-01,-6.988584903021953787e-01,-4.683375934563740461e-01,1.771712271639489522e+00,-3.844468520291854374e-01,-7.573858029221826049e-01,-5.206662655430167597e-01
3.399305937910345743e-01,-1.002805733433338009e+00,-1.353960226190503269e+00,-1.169238531451167323e-01,-3.890005643776980326e-01,4.342159710352389013e-01,-1.975843119540418025e-01,-1.519839185295483341e+00
-2.627494248412920452e+00,-8.677806042403525266e-01,-8.856684560158774033e-01,3.423022091082326579e+00,-9.282061994021736928e-02,-6.086424128733405325e-01,8.211803035272158269e-01,1.424740675478340712e+00
3.202200729642416643e+00,1.014222951481186241e+00,3.318644845214282046e+00,1.071227549839847804e+00,6.223656402700720319e-02,1.408540346138178689e+00,1.989513917764470508e+00,-1.418576408348722007e+00
-1.316974378685228597e+00,1.085896410548046420e+00,9.789114756063520550e-01,6.609878002402574948e-01,-1.438461202820282836e-01,-2.917513849727770392e+00,-1.924238958073028360e+00,1.459893629439994012e+00
-4.297854358435849065e+00,-1.170848236196877723e+00,6.450318458435173596e+00,9.352546573760868176e-01,-2.382224551762468945e+00,-1.283450522659724813e+00,1.684392167263571993e+00,1.161891500583729142e+00
2.613107281898943146e-01,-9.775806443255981026e-01,-5.709113400196593746e-01,2.394160882639073229e+00,-1.406686113239546954e+00,-1.460603839628167089e+00,-1.715309272704348617e-02,-9.752436881813686398e-01
-2.533172583872689732e+00,-1.375107535624396471e+00,1.284811937139597626e+00,1.136288215687193848e+00,3.171546822096413254e-01,4.803284211871223230e-01,-1.640035229266463002e-01,3.749775379345552939e-01
-1.063023926889329340e+00,-1.601987954620458732e+00,8.951335164403620981e-01,1.800845665201262102e+00,-2.969368483263364333e-01,-3.910066486523820495e-01,-1.152105674960774845e-01,-1.197349508915597660e+00
6.613787756916142513e+00,-2.421585825400217828e+00,2.881769204364149406e+00,-1.709291454995009785e+00,1.081467182673945482e+00,-4.699262342856131563e-02,1.418969833361339417e+00,-6.345807842778934671e-02
3.235091259727234814e+01,7.167884613127156745e-01,4.880081462467000808e-01,-2.330239034569423495e-01,-4.006666974670424430e+00,-3.150967763557687151e-01,9.818554173774901583e-01,3.682283032607804318e-01
-4.725553642250356567e+00,1.378061185299703784e+00,1.612491507224528553e-01,1.245549443255189320e-01,1.188830699831405324e+00,-5.612969571037923489e-01,-4.780999908290799461e-01,6.744688037557101667e-01
-5.137487181531801284e+00,5.719543328279117489e-01,1.066322454707145262e+00,7.437823204490525697e-01,2.679466260131985744e-01,5.878146944566998294e-02,-1.379960812490756528e+00,1.016073245589842883e-01
-6.447467085572174739e+00,2.596050315483009907e+00,-3.565125769126228361e-01,-7.639004078293589739e-01,-9.613500337368681425e-02,-1.179223606906246946e+00,8.386188367412986677e-01,-1.798829029111946864e-01
-3.147282458015320916e+00,-2.761835615389961252e+00,-7.968494371207205162e+00,1.568494747705764247e+00,2.087565898725713520e+00,1.428868620381212429e+00,1.422627027254644183e+00,4.984778162412090707e-01
-2.527047945996949263e+00,-2.392577041717166342e+00,-4.431962652936981328e+00,-1.396166296259721662e+00,-1.601120364770935556e+00,2.242966776922548089e+00,3.867857327692267866e-01,5.188854750130310611e-01
-3.087568041644610961e+00,1.892315960757912530e+00,-5.418704620861818089e-02,1.618767671524364404e+00,1.013429203042764293e+00,-3.729119766797973634e-01,5.250166710243002743e-01,2.941398076596863365e-01
-5.314286158894227619e+00,-1.040900604499957749e-01,-1.455356816144920962e-01,2.329089386684705942e-01,7.122309629491783978e-02,7.698792869818889273e-02,-1.366310212205689600e+00,4.505656464836237940e-01
-3.798685818397967484e+00,-1.773326207611815586e-01,-2.693301285798054279e-01,2.440793956290809030e-01,-3.938744226335205711e-01,-1.044657686019167808e-01,-6.271830599913659210e-01,-6.224284276409441929e-01
7.767517603380913460e-01,2.533999752831022079e+00,1.448361208438434078e+00,3.699161344897105241e+00,1.185772229984386916e+00,-1.086202142566350837e+00,1.014219275675373844e+00,1.849764599400110177e+00
-4.573540040367403137e+00,-3.328784684363140789e-01,1.129634308775365970e+00,5.136525259538821109e-01,7.696771112048601537e-01,2.197792351209927608e-01,1.030642191869783342e-01,-5.658300797856402609e-01
-3.278823047380491573e+00,-2.061284024580446239e+00,-1.892245452294531116e+00,-1.599733542957516796e+00,-5.734410008087451160e+00,6.718664401420975096e+00,2.308712118866861895e-01,2.212891640320417519e+00
-4.973392194941725464e+00,9.712059543242125281e-01,1.836439291757723524e-01,1.168373988575186262e+00,2.726404504911062454e-01,-7.677035521020555975e-02,-3.835058393718185910e-01,-5.094108452308090396e-01
8.178162500801420265e-01,-7.134363919733742732e-01,8.893413012413204921e-01,1.351357889977291782e+00,-1.544646456650148325e+00,8.003029891907419424e-01,-2.730471944658717232e-01,1.387254765427638203e-02
-5.663310678600143255e+00,-7.089342053389956488e-01,2.741178120830285003e+00,4.793043081982500397e-01,1.489364374661649837e+00,6.291837425577492260e-01,1.656994826915012820e-01,5.422042295013047575e-01
-4.051895126033250527e+00,-3.091603524746427412e-01,-1.904476040320083330e-01,5.880889289849706714e-01,1.047067893994794996e-01,-9.210980005155858241e-02,-1.084784689605473362e+00,-8.277358159310796992e-01
1.812871042455665815e+01,6.222070869494432666e-01,2.677879289910681138e+00,3.589524144273052997e+00,2.366625834040196885e-01,1.400462753888659595e+00,-1.200581992909923512e+00,2.433618214544019498e+00
-5.217078267072973397e+00,5.335335668679662691e-01,5.128491836652557812e-01,7.386544214061102620e-01,2.874736351371738954e-02,2.167395187429944914e-01,-1.364133584515254682e+00,-3.516429309289177407e-01
-4.724754679396631296e+00,1.054138022366582828e+00,1.229766104239316427e+00,2.070686934658945155e-01,1.128339042747155352e+00,-2.459682721340996636e-01,-8.741849238869336958e-01,-7.177692918140576861e-01
-3.086914437007985068e+00,1.204176835234762821e+00,-5.182998301664247798e-01,1.818881370824023236e+00,7.220790272982129387e-01,-6.037595111800520692e-02,8.209201087330120217e-02,3.854721102701001434e-01
-4.608964458304513734e+00,-7.056034723932437247e-01,2.176771842273214741e+00,6.799325393199546763e-01,-7.261036908596548711e-01,2.860483330138296476e-01,1.319860781600318833e-01,-7.389371099671443455e-02
-2.415093740325916283e+00,1.770176045677068322e+00,-8.485105460773347819e-01,-2.995511420143222026e-01,-5.476883556810222542e-01,2.483402145236813796e-01,-1.142149897975396899e-01,-1.148615034725533501e+00
-4.667577057309868493e+00,-3.141812088634314826e-01,-5.014909875685964469e-01,1.617349189038090607e-01,1.106732480947801411e+00,-3.347521210654195722e-01,-7.456470078103236698e-01,-5.157953286728036435e-01
-2.147488907442145045e+00,2.740455812464650531e-01,-8.799443900207765124e-01,-2.102549893848876857e-03,1.219430778427434969e+00,-9.283787253657519445e-01,-2.604645706602453509e-02,-8.071428038531658355e-01
1.337048806055204597e+00,8.470494249649522800e-01,5.210242817447637703e-02,-2.045290901008889772e+00,3.699642324656575165e-01,-1.655548049289040424e+00,-1.406589365668777791e+00,1.519056357874549734e+00
-5.274337734145825962e+00,3.187103339370035426e-01,5.199676252066269821e-01,6.244070576252161997e-01,1.745398152969814543e-01,1.955369257902893690e-02,-1.022869460502972006e+00,-5.880296035572862845e-01
