Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t,∂Ae/∂t,∂Kz/∂t,∂Ke/∂t,RGz,RKz,RGe,RKe,track_id
879184.4311708552,97152.86035706536,4552091.904053342,365122.8089895231,4.742420663362294,-0.11001896997777183,-3.27060896448276,3.835331493493835,-3.4161684624428466,5.0462253159517365,-71.18259581257499,-10.205382364541135,191.2139396253562,181.3023892844297,6.473459219191279,1.7141626027553103,-6.80337424216787,-4.369315343382331,2.0796920260084204,-0.9808969500886235,1.2451959136594999,71.79047613970386,-5.470190195862461,2.118544956475917,19970412
189997.2808421725,196497.69771866204,2473709.6262416495,341183.03099803335,-1.6731808551414082,1.0871242503615266,-8.18785088615722,5.33563403953194,0.2095851670477451,-2.1139503259274384,-4.195363998052513,0.5839794233172066,273.5585814291351,200.11167513304144,-0.1147138714608712,2.709985504851284,0.6658333480739225,-1.2318832925053145,2.3985483313779907,-1.0015669387216477,-0.12980842375370516,16.454944070729134,5.1305768225925386,-15.109031287728016,20150108
454371.69389476,312811.5513719194,2278573.300740592,591529.8482508968,-7.746937790162928,2.1696309917139183,0.8528147757547146,15.056270196112408,3.710741112381043,-0.3291134082865619,-10.486816079096323,13.133852090151292,81.72927824560067,70.63607752082711,-4.574843659725979,9.628922719832769,-4.356961695519147,0.4258732282760147,-15.437174952048775,3.2869768441896,-13.645009606349202,1.9437641414557643,13.641625840961066,-24.050330666319383,19960715
507129.7100628495,217644.71900112237,3444848.9736285135,330314.2701761723,0.8658013851825546,1.497773654455439,-6.669379954146376,4.982379781320212,-2.402376301450304,-0.37223219598445123,-0.7976086584470687,-3.278500795939149,62.20217917563098,45.14140724280913,-1.7897071546053216,-0.4469909555513363,-1.785725971303971,-0.9586692282773576,-0.5846542990752299,1.5002981507989748,2.9802253697843257,6.016532928335662,2.898169094571867,-6.872960788728465,20100481
765708.3961347928,144232.67158468417,3579483.350658807,285433.3074429976,-2.6100251159130115,1.211136680627238,-6.370905436839361,2.1385398771252344,-1.8758061341116,1.517440333690301,-33.6651476673713,-3.5144786009877795,219.66289382738705,220.834096897781,-4.848195602537995,-0.7905816408560424,-2.5704858984219197,0.21010257896603146,-6.607781055347985,-0.10423772027877076,-2.0935681995960924,36.038297164775685,-0.3799345582262741,-5.099204433255586,20180468
732981.9675555191,90446.83999845714,2992131.8396472284,180815.4360097685,4.848752518710528,1.26864919785923,-4.033462318362978,5.939631758558994,9.425976239950154,-1.839095069903963,1.5676985115294109,-3.466567585011227,11.159399637549903,-6.960904485481571,-1.16994377550391,3.58569798746815,-2.4319636762399535,-0.3567846253278016,-1.2374621607038554,0.10330854057981242,-5.7405381996203495,-3.6204508725808147,6.153293005275925,-6.403217951330933,19830553
1154723.3563949263,66482.83280539858,4087673.618225321,179983.08557291236,-0.2612102825713883,0.10699589154016853,1.234662011914573,0.7738067570357332,10.40065577503625,0.33583684425875715,47.8423243942704,2.4563299551283153,-98.4882701717697,-110.43170442682796,1.1573817144291245,0.3103306122354419,-3.5419359684556317,-0.0593676882164024,-0.5582671278927078,1.4086666260343188,-14.096806134523103,-49.37404325150631,0.2716063330204048,-0.5868080742151562,20010049
647749.6210516385,134369.294035493,4650321.009230407,175020.9042255197,3.3341201027566205,-0.7058287004521193,0.5548636650524501,-3.31686203513899,4.8776076070483025,-1.6189577736268768,28.25600500717173,3.286224140190103,-253.11978062396415,-233.1237969168445,0.6000093669093978,-1.1686512091752785,0.13033848816952998,1.8676691134052992,-0.47324394625801336,1.2735794482764635,-2.1189777165742716,-32.6182327212388,0.8755935523453067,1.859081008277803,19790451
217492.37483033887,95272.32517187687,910637.5808692786,128037.00018778726,2.7122387695939825,-0.2316965529877517,1.4210233775599757,0.08755184876896838,3.4890007668053684,-0.6357101432244054,-4.343835834029237,1.1596490791529652,-5.755640702623168,-34.55169130300636,-0.2470665125286519,0.14013186190061444,1.7503339364554205,-1.4850369017313023,-4.313529484075826,-0.01792935268338347,0.7418753862562815,-4.102955797200547,-0.5300783567501766,0.15589309695465836,19960064
137585.4729260034,63090.845903971145,462991.1040633493,173361.7106737354,1.2436638054180795,-0.07701083795956332,0.04754052685692489,2.427640166586051,-0.11828536982581817,0.07182957457517625,0.4569730875525515,-2.6695709696308207,0.29925562430788943,-1.0680110698141547,1.0687233357487025,2.708989874037551,0.36248656717271754,0.3063796935401231,0.7105234050059391,-0.07114955519312449,1.6474249044570515,-1.0376540148216158,2.7392011235105604,0.21832177470857062,20110008
837656.7814504089,203728.25788975696,4787202.023009471,284932.60963038646,1.1306587065386513,3.097872269328875,-3.0043135140382993,7.630806343081577,17.179024981167682,-0.8883543244639838,-40.51492728788721,-1.048877867057708,202.5767015366906,170.66157530999024,-1.3137040052007396,3.6155458728341294,-3.611882417645819,3.5177145819885474,23.200293156076754,2.426481401258457,-16.562376422945977,65.58887525146362,8.939002980205233,-7.15976058880371,20040595
566300.3730687663,180085.76338644567,2245964.454250257,371076.0897661081,-6.846745283083231,2.428685523898805,-3.482485720272946,15.232069576208335,9.954688660086113,-0.3580482267514409,-25.02734661326653,0.7795649805650933,84.66650238459623,76.00974824861323,-2.443985932120998,11.348386555863527,1.1724751822550183,1.9714076953383641,8.843507591823625,-0.2605248151495443,-13.20027323701552,44.20008520844634,15.132839974399335,-19.75464509219592,20040961
103631.74331787758,201636.05205864512,756806.903598676,361544.2837227272,3.3339744578222694,-0.2841808513351045,-1.2782760402199909,2.3856837816273226,1.3234761033942166,1.782666699684335,1.2216931703390213,-0.7796174959163156,23.94942484394712,26.74279391562311,1.2002384271764728,-0.28551675002301735,-0.9438656884128054,-1.1959645608946157,-7.703411209908166,2.6936789769793976,0.7824518146801429,-10.980802797849464,-0.30876662761652307,-0.19066334895160075,19830958
