PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
-2.819517273146986,5.424604545617825,1.1861795780681863,0.7083806985613696,4.079524669260093,0.9031519770707178,-1.7268958041793907,1.4428598279267564,19970412
1.2997584212459747,3.0085889881432792,-0.4471043619644571,-1.4684711231318126,-0.27313071678338313,1.571837056087284,-1.136855352842695,-0.45281899492643446,20150108
9.626998413562472,-2.3480776247765425,-4.232866312428692,-1.7630754615141333,-1.9378415257598383,-0.7403390895114188,-0.21918611404074426,-0.9432413998088712,19960715
-1.594999168903983,0.4608805326901951,-0.23151122517207098,-0.07512424179401439,0.15598082705683936,1.6075096156555775,0.49670799183266023,0.3018271829786324,20100481
-0.22780576123645624,2.6476478619984927,-0.6337428776363708,2.0638854579506014,-0.6512947443970922,1.7865419033606647,-0.0412870491533094,0.3657539952089045,20180468
-1.290861841525391,-2.010581279992409,1.209511005833077,0.6950485288336596,0.5015916995648817,0.2745575405033597,-0.960571736837725,-1.080329209101375,19830553
-5.992136770683579,-4.594015998349444,-0.8254791080445624,3.0904595157855015,0.28665217971547496,-0.8594703090343329,-0.395897990629135,-0.2881053887966283,20010049
-9.161634126330645,-4.633311571870374,1.292115459201206,1.1895224427654902,-0.18818289662219823,-1.170011535512858,0.961064933490817,0.19357552369693043,19790451
-7.797430309151465,-0.11196637387081104,0.45440705470247367,-1.6779316087677358,-0.4506972194008329,0.24694736346756713,-0.9568070756114693,-0.006891986998746156,19960064
-6.351634045250148,0.41157062713113257,0.5290631577917145,-2.409026068468659,-0.258648594263555,-0.23896285596932992,-0.18228997472854297,-1.4027603271362081,20110008
7.900030818547195,0.09655437373263263,2.9573071263689434,3.0795993249393625,-0.1318844167740822,-1.6991560279453832,-0.5110265444345796,-1.6270145425727374,20040595
9.041656127136605,0.16421441577940118,0.598398103332196,-0.46734437738002066,-2.123701569283193,-1.2077255256809576,-0.3449622915368961,-2.952102099042522,20040961
-5.710824638779088,-0.11649606455120404,-1.0145480163887566,-2.5789757524445767,0.9618450268418006,0.42542851552691163,0.04537633044985743,0.13313528425683596,19830958
-3.3756721751948935,-1.8039193667290028,-0.6859289804663088,-1.7049153384564435,-0.7589181429073335,0.4460572987457439,0.844697711772369,-1.0501511140581803,19851086
