-5.307768723616325346e+00,-5.826811062584066336e-01,-4.972605389535794673e-01,1.287398723755314722e-01,-8.344604090143342701e-01,3.766457898025069029e-01,-1.048199653163945477e+00,-4.606556208728849189e-01
-5.398624376304851147e+00,-4.807143562836891371e-01,-1.297985252143792900e+00,-2.028594922101061016e-01,4.522932267343947044e-01,-1.373852565733665543e+00,-4.740410926496117505e-01,-4.213968162758606750e-01
1.072413972617292899e+01,-6.124436863213624793e-01,-4.987035867882338103e+00,2.080827094347989181e+00,2.295793981296828878e+00,-1.427319743346203706e+00,3.618514065163192850e+00,9.101828138854538564e-01
1.248158557135463642e+00,-6.268697522476265327e-01,-1.429273116821427880e+00,1.096512636840261790e+00,4.452114187700639825e-01,1.647280386604903502e-01,-4.119295680257802350e-01,9.482625891420768394e-01
-4.923986988510014484e+00,-1.231336004622781255e+00,2.071000265767838633e-01,8.828501155021020175e-01,8.756257279803136839e-02,-5.012660642933340904e-01,-7.327976092760346560e-01,-4.812329169200265655e-01
-5.505548755542141848e+00,-7.983437284152596902e-01,-8.898984504297532405e-01,1.103258870306924377e+00,8.679849136829370648e-01,-7.446690064497779593e-01,-9.725652620695817152e-01,-6.201460507800972133e-01
-5.652689510241116544e+00,1.709581132035336459e+00,-1.910061591180981511e+00,-3.451083127544807283e+00,2.903674705265076317e-01,4.474147376731157921e-01,-6.788431359249582631e-01,4.603509824047061216e-01
-1.786761804455805347e+00,2.246022955687974054e-01,1.741092486470040557e+00,1.891562790201572142e+00,3.620405754101203577e-01,-8.363500737751735636e-01,-2.933171247356236022e-01,-1.131911973753291445e+00
-2.603765744179445729e+00,-1.869765498778138246e+00,9.371158764920783923e-01,4.510103186996234914e-01,-1.704586325560062676e-01,1.109762476042732482e+00,-2.017429362864668341e-01,6.910230747178504052e-01
-2.581354880006570429e+00,2.245993383002934607e+00,-1.194586214298256399e+00,-8.715955447848541260e-01,9.144269854824917942e-01,-1.159247302117048184e+00,-1.357201812162526222e-01,-1.409815921250149630e-02
1.559558360725402382e-01,1.606841103588660280e+00,2.832429107540713087e+00,-8.260474487518431053e-01,1.387559150464586555e+00,7.223696041231768561e-01,-3.947714779966391974e-01,-1.836367495130836469e-01
1.824582173643637173e+00,2.526631436847801115e+00,-1.058488531287318235e+00,-2.590844339353035597e+00,3.773356357219271651e+00,1.196005448854183806e+00,1.046030170662149761e+00,-8.248921830193342020e-01
6.634608080215554260e+00,2.689825337194923005e+00,3.031115394368878224e+00,-8.333820311923597624e-01,1.337827555781120781e+00,4.690673109641404714e+00,-2.195832790573771565e+00,-5.798416777049935078e-01
-9.304883486054823294e+00,-7.611710715380440861e-01,-5.296653099160270051e-01,2.180577531327885676e+00,-4.101975116472905691e-02,1.696625442760443914e+00,3.928707814816114752e+00,1.120704282760336179e+00
-2.177824970218801504e+00,1.318130666069967871e+00,-6.389243217149633836e-01,4.679658103061928309e-01,-7.445505087436627978e-01,7.434294801231225436e-02,-9.117476118146251585e-01,-3.072214709273751176e-01
1.098485101528619223e+00,9.052035656525064811e-01,-5.452305998554694000e-01,1.624962443053020511e+00,1.637566548789534782e+00,1.475180524398425730e+00,8.098166096920484947e-01,-9.196345708617678083e-01
4.730845739946172857e-01,8.924983240018464770e-01,-3.083613663832819318e-01,1.745541374148174230e+00,-5.067526542842480941e-01,-2.344923913739874966e+00,-2.454983369054281050e-01,3.503178090065069139e-02
-6.918858880311658410e+00,-3.988176906980095415e-01,-2.041525488786607723e-01,6.870402426310491251e-01,4.603347183121878072e-02,2.360263223468086480e-01,-1.592168270639629235e-01,-1.911193078789202582e-01
6.012580090772997821e+00,-1.882203490441701099e+00,4.120483355859323460e+00,-6.052868337807985055e-01,4.694798194951578019e+00,-1.779596265705859937e+00,2.379782649663635397e+00,5.125388257380563140e-01
-3.794370020217639361e+00,1.905133987945177299e-01,2.990901541160781441e-01,1.171228456997754241e+00,1.174347441953947024e+00,-2.465205025274657402e-01,-9.642073350107092100e-01,-8.901623545714454355e-02
1.062551476508563963e+00,1.384539162908629217e+00,-1.070165590549283785e-01,-1.926662448654992366e+00,1.117059011798719331e-01,-8.660804579921298485e-01,1.634970800300760141e-01,-1.548332594181725863e+00
-1.639924331231859655e+00,7.480511995546429205e+00,2.926867110192464594e+00,-4.656765706508120495e+00,-4.659227159909208993e+00,3.000190790370660388e+00,9.202112805777526994e-01,7.190271006403559095e-01
-3.334899756133514970e+00,8.613641522536586992e-01,6.695083087856954496e-01,5.361328966607101787e-01,4.098242740554282615e-01,1.917964091519618886e-01,-9.145205342767206425e-01,-9.537024729684135949e-01
-3.262140175649775653e+00,-4.059293310606872929e-01,-1.475128945631481336e+00,1.667574094495100523e+00,2.239649164784586755e-01,-1.510311625007554684e-02,2.683639091077118927e-02,-3.817437070016335143e-01
-3.508901198144445122e+00,-1.414482305192269029e+00,-4.098082522672745198e-01,-1.242564940955705355e+00,-2.121032481098115596e+00,3.346254782271767869e+00,-7.388468815938004086e-01,4.722670181060675265e-01
-2.294863654631805527e+00,1.045105359872157580e+00,-8.002606795840416787e-01,1.380799911422199377e+00,-2.709327932209587564e-01,3.068817370255358390e-01,7.756321316132305799e-02,-9.112107466149382828e-01
-6.736740072361452114e+00,-9.500045708522297794e-01,-3.162938881989211248e-01,4.360738591059771796e-01,9.481548414014902282e-02,-1.464284821885043363e-04,-1.417223020161389346e+00,1.275419551039614074e-01
1.081003224210565072e+01,-1.538446918556541032e+00,3.536931805529887285e+00,9.527571676736708295e-02,-5.952049806028050088e-02,1.074516494593904525e+00,1.069620579188901299e-01,7.668455330027009742e-01
-2.123075502352997912e+00,-2.012092335848169711e+00,2.481753965708351828e+00,8.489314429082508440e-01,-5.120443452611325719e-02,3.857278598795927382e-01,2.940255322283350736e+00,-4.110465606543698969e-01
-4.735872177772951552e+00,6.447287899870040029e-01,-9.436659739382627921e-01,-3.327906940960569104e-02,6.515330996237966854e-01,-9.214631053698607577e-01,-1.021116024779288090e+00,-4.639375006624494868e-01
3.660210930196281520e-01,-2.909867229697971514e+00,-2.237772903448020045e+00,-7.245676758374741677e-01,-2.779010212971736449e-01,-1.192319404747390343e-01,-7.928669189526103833e-02,5.137449732648469158e-01
-3.876872716348905179e+00,-6.607705579612649371e-01,8.756347664707470058e-01,8.290125268478480969e-01,-6.610778235997774588e-02,-5.509305474943765324e-01,-7.787271555599798445e-01,-5.492224349552708995e-01
-1.461074902350222970e+00,2.015716824599564708e-02,9.334016291423641309e-01,-3.786798377659142401e-01,7.086556557587391225e-01,-2.241503762914801356e+00,2.600668224201128642e-01,-1.129072280629534131e+00
2.056770339935544367e+00,-2.143394934770106008e+00,3.368170135896972339e-01,2.692519053194493583e+00,9.184717240399015159e-02,7.042139432135866017e-02,-3.479428382365630235e-01,1.767198426763648467e+00
4.944760644852480569e-02,-3.154517593785454821e+00,-3.455532604203265246e-01,-1.509056489718506811e+00,-1.659967160636923067e+00,3.070886226198975277e-02,2.966769485346915092e-02,7.996060536453308831e-01
-5.070358352745804709e+00,-3.470773232976905737e-02,-1.889355541142919259e+00,-1.179498047465500132e+00,-3.688871846257864018e-01,-8.718987312030845871e-01,1.135520665104591265e+00,1.696320141726547215e+00
-2.918561334283475528e+00,1.506570436010552516e+00,-9.821271638635200585e-01,1.326634737234373640e+00,4.521146350363119737e+00,-8.880174682680636034e-01,-5.801527229190294593e-02,-1.460660795608763329e-01
-2.163108986046868409e+00,-1.691203493991294549e+00,1.560343917069486885e-01,1.766870130562943897e-01,-2.497963839469799829e+00,6.694739815317392040e-01,-1.071579834852357943e-01,-1.481482981176724667e-01
1.417611714872144724e+01,-1.009572500143095741e+00,7.422189344877760941e-01,-1.956476317011923927e+00,1.251051357055604996e+00,-9.188306442593865420e-01,-1.242628073566398372e+00,-4.862125230556604838e-01
-4.843647512853238801e+00,-1.637717351117899511e+00,-1.480771363447018762e+00,1.563496041089033894e-01,3.238508746503610536e-01,-2.945323885860423374e+00,2.370823690666619965e-01,-1.140431020707662668e+00
-3.476091581186239843e+00,-1.679322948730223253e+00,-2.648084568973581021e-01,9.101404576857153872e-01,-4.997169724827235648e-01,-4.101658924402248191e-02,-2.898800277459871455e-01,-1.039860517247000349e+00
1.085722997969653036e+01,3.682949099237519341e+00,-1.203961864336643428e+00,2.969200602149611790e+00,-1.999783681942222557e+00,-2.043419145264899317e+00,9.162515410253956327e-01,1.534123975734090761e+00
9.823358759853018540e+00,5.379060181228803472e+00,9.740156729440853312e+00,-9.619878850274923288e-01,-1.136561302876137658e+00,-7.749020897562171051e-01,6.325537025425552740e-01,2.260090161205930315e+00
