Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t,∂Ae/∂t,∂Kz/∂t,∂Ke/∂t,RGz,RKz,RGe,RKe
0.2574844235206659,0.6245325833131264,0.3499603629657905,0.494767504624514,0.06439110001393757,0.8825661381022376,-0.5446596417209252,0.8341755000519838,0.6163546257707283,-0.4196832871774035,-0.6831838308010028,-0.2210554078232759,0.7004156096263499,0.5733754795709085,-0.08933749299148792,0.5262231599294154,0.01035853649779726,-0.05852497565247708,0.3435231549215845,-0.10937733759661429,-0.452509879719535,0.7672514615749292,0.7927984420114295,-0.7981384268829983
0.5327996773661614,-0.2565586759102151,0.24103480113204864,-0.20218748838949135,0.47908935344615367,0.04861743337371306,-0.4415248487351661,-0.3612692814992515,0.16343106462044638,-0.3165175243079594,-0.2639906188271228,-0.5251604581798828,-0.11595104463439154,-0.28755606734751005,0.05945798353029172,-0.46809391460721556,0.5554309476155729,0.015672586564247585,0.3023522959867004,0.0073470042507703505,0.42843520143020647,0.35918924640472194,-0.07564452629426244,0.17049966249950338
0.008289732701694977,-0.021199519434425954,0.2479970584545993,-0.1540473680925561,-0.25983655157134455,-0.274350917432073,0.33442177246577837,0.07278484179917268,-0.3086150889365022,0.4729591005383297,-0.3138019081510849,0.1788037465566971,0.4376409815194142,0.471275962019372,0.009698022110979247,0.07889562879041574,0.4213604949655326,-0.4478340665855757,0.4018546746856541,-0.4640337049176211,0.3569696373464976,0.31406456939558286,-0.3706291271302317,0.034699840580098694
-0.6054944486923065,-0.015530916529322716,-0.5723824107964616,0.3784039269750575,-0.2613878294570346,0.06582983086931862,-0.43775388564131396,-0.1417293045819518,-0.4788191592883409,-0.3060927372259343,-0.004259641819823262,-0.4368981480059856,0.15784856770189223,0.22074667716934185,0.10130102422281369,-0.19532678542910906,0.030265837438411748,-0.11606505265828787,-0.17673359018509777,-0.19704569317335485,0.4016751436202413,0.08411279736699831,0.0694807035355634,-0.0667786429589773
-0.200357796496343,0.052967999705973816,-0.1893758590110098,0.0362208886500346,0.6130501726909943,-0.08174580904710779,0.09296560050710871,0.11265997263845925,0.04009129344877252,0.16510934766924953,-0.1949976037527136,0.13480151189235104,0.02818288682824961,0.03187634389584221,0.8423878175167799,0.3047558760931312,-0.018205193470816734,0.08350190967847036,-0.025236602930092594,0.26413671334821615,0.30443433379328905,0.056338437204826536,0.017173746252792277,0.0027861125074299356
-0.031875690118766536,0.20082367401606388,-0.08664405057069494,0.2753989322235539,-0.3231815845580802,0.04179568103986728,0.0339837438139965,0.053404823027741535,-0.21071920916827336,0.11077433077497185,0.030508203504122856,0.25397590960450345,-0.26649924126136043,-0.23504313827380005,-0.1487043716884571,0.12101721581054442,0.4188425378407644,0.5147132612908477,0.425097381798626,0.3672587130846446,0.2748363602011728,0.13474386594166374,0.09686291279052148,-0.12111033657756634
0.245652169758876,0.4117531000322209,0.35478983821180987,0.2174866214646041,0.013036335635493775,0.006724088942075554,-0.29854265006381436,0.018522853277136028,-0.1801988449858098,0.42260551418517933,0.19048582274160625,-0.33397568918552933,0.18660227791047543,0.1519267741174518,-0.006499471503235039,-0.02303011859953308,-0.13303730694110127,0.11305743079909798,-0.24447095563133073,0.30672382805931264,0.1362661838981397,-0.1519104273798139,-0.3036081283377663,0.06777898893619655
0.040673032499339665,0.2578630317018825,0.07473723091737244,0.42521124639645497,0.09598749678166611,-0.06478533459251577,0.0008142930124431984,0.11642874798925609,0.11443236331417779,0.005947614135906232,0.21693582886184296,-0.052655773924728484,-0.3244788132711062,-0.3652650871499479,0.06613827833033407,0.1924525396228472,0.2571695217020763,-0.49860964753916154,-0.022656704995932735,-0.3596927014078289,0.05967069153494864,-0.18609976683721977,-0.02747465365106475,-0.10562393986578414
